sequence,AccelerometerX,AccelerometerY,AccelerometerZ
7089,2055,-741,-3732
7090,2055,-741,-3654
7091,2061,-633,-3654
7092,1956,-633,-3432
7093,1956,-642,-3423
7094,1974,-687,-3423
7095,1974,-687,-3402
7096,1965,-741,-3402
7097,1950,-741,-3537
7098,1950,-810,-3642
7099,1968,-798,-3642
7100,2019,-798,-3633
7101,2019,-729,-3633
7102,1923,-729,-3528
7103,1923,-735,-3462
7104,1914,-675,-3462
7105,1884,-675,-3441
7106,1884,-645,-3441
7107,1836,-645,-3396
7108,1836,-735,-3438
7109,1848,-732,-3438
7110,1836,-732,-3462
7111,1836,-738,-3462
7112,1887,-738,-3477
7113,1887,-735,-3531
7114,1929,-714,-3531
7115,2031,-714,-3513
7116,2031,-708,-3513
7117,1986,-708,-3408
7118,1986,-741,-3513
7119,1974,-741,-3513
7120,2022,-741,-3516
7121,2022,-741,-3516
7122,2094,-741,-3573
7123,2094,-726,-3633
7124,2049,-732,-3633
7125,2091,-732,-3564
7126,2091,-732,-3564
7127,2001,-732,-3567
7128,2001,-771,-3549
7129,2004,-675,-3549
7130,1956,-675,-3531
7131,1956,-705,-3531
7132,1902,-705,-3528
7133,1902,-714,-3522
7134,1953,-702,-3522
7135,1986,-702,-3543
7136,1986,-738,-3543
7137,1905,-738,-3567
7138,1905,-720,-3483
7139,1929,-726,-3483
7140,1998,-726,-3558
7141,1998,-750,-3558
7142,1860,-750,-3588
7143,1860,-762,-3627
7144,1905,-693,-3627
7145,1905,-693,-3627
7146,1905,-726,-3627
7147,1878,-726,-3567
7148,1878,-699,-3516
7149,1815,-729,-3516
7150,1965,-729,-3453
7151,1965,-714,-3453
7152,1998,-714,-3516
7153,1998,-711,-3594
7154,1893,-708,-3594
7155,2049,-708,-3552
7156,2049,-720,-3552
7157,1887,-720,-3537
7158,1887,-648,-3447
7159,1980,-738,-3447
7160,1992,-738,-3573
7161,1992,-606,-3573
7162,1929,-606,-3531
7163,1929,-678,-3594
7164,2019,-750,-3594
7165,1983,-750,-3648
7166,1983,-780,-3648
7167,1923,-780,-3642
7168,1923,-693,-3588
7169,1947,-711,-3588
7170,1863,-711,-3573
7171,1863,-681,-3573
7172,1962,-681,-3552
7173,1962,-669,-3498
7174,1992,-690,-3498
7175,1938,-690,-3552
7176,1938,-681,-3552
7177,1953,-681,-3516
7178,1953,-678,-3471
7179,1968,-684,-3471
7180,1971,-684,-3558
7181,1971,-663,-3558
7182,2094,-663,-3582
7183,2094,-702,-3558
7184,2103,-684,-3558
7185,1962,-684,-3507
7186,1962,-687,-3507
7187,1986,-687,-3513
7188,1986,-705,-3549
7189,1956,-738,-3549
7190,1974,-738,-3633
7191,1974,-756,-3633
7192,2124,-756,-3618
7193,2124,-726,-3552
7194,2004,-705,-3552
7195,2007,-705,-3516
7196,2007,-687,-3492
7197,2016,-687,-3492
7198,2016,-687,-3513
7199,1983,-699,-3513
7200,2016,-699,-3507
7201,2016,-684,-3468
7202,1971,-684,-3468
7203,1971,-681,-3492
7204,1932,-660,-3492
7205,1932,-660,-3426
7206,1932,-651,-3426
7207,1962,-651,-3432
7208,1962,-711,-3549
7209,1938,-786,-3549
7210,1947,-786,-3603
7211,1947,-750,-3603
7212,2016,-750,-3573
7213,2016,-675,-3456
7214,2025,-636,-3456
7215,2040,-636,-3426
7216,2040,-669,-3426
7217,2136,-669,-3468
7218,2136,-675,-3513
7219,2100,-753,-3513
7220,2025,-753,-3597
7221,2025,-693,-3597
7222,2214,-693,-3567
7223,2214,-621,-3492
7224,2241,-675,-3492
7225,2229,-675,-3552
7226,2229,-648,-3567
7227,2268,-648,-3567
7228,2268,-600,-3591
7229,2067,-678,-3591
7230,1992,-678,-3627
7231,1992,-714,-3609
7232,2211,-714,-3609
7233,2211,-729,-3588
7234,2142,-699,-3588
7235,1914,-699,-3543
7236,1914,-693,-3567
7237,2043,-693,-3567
7238,2043,-753,-3579
7239,2091,-843,-3579
7240,2070,-843,-3567
7241,2070,-852,-3588
7242,1932,-852,-3588
7243,1932,-858,-3558
7244,1992,-906,-3558
7245,2067,-906,-3498
7246,2067,-846,-3342
7247,1974,-846,-3342
7248,1974,-753,-3261
7249,1758,-717,-3261
7250,1830,-717,-3126
7251,1830,-750,-3231
7252,2019,-750,-3231
7253,2019,-768,-3342
7254,1950,-918,-3342
7255,1932,-918,-3537
7256,1932,-819,-3573
7257,2052,-819,-3573
7258,2052,-720,-3492
7259,2490,-657,-3492
7260,2625,-657,-3441
7261,2625,-738,-3531
7262,2121,-738,-3531
7263,2121,-849,-3543
7264,2004,-696,-3543
7265,2169,-696,-3393
7266,2169,-606,-3312
7267,2292,-606,-3312
7268,2292,-771,-3423
7269,2274,-819,-3423
7270,2103,-819,-3468
7271,2103,-726,-3381
7272,2034,-726,-3381
7273,2034,-732,-3396
7274,2055,-771,-3396
7275,2310,-771,-3348
7276,2310,-834,-3372
7277,2160,-834,-3372
7278,2160,-750,-3273
7279,2163,-711,-3273
7280,2109,-711,-3195
7281,2109,-696,-3036
7282,2205,-696,-3036
7283,2205,-699,-3132
7284,2145,-699,-3132
7285,2034,-699,-3186
7286,2034,-678,-3231
7287,2157,-678,-3231
7288,2157,-687,-3237
7289,2076,-726,-3237
7290,2070,-726,-3393
7291,2070,-738,-3453
7292,2016,-738,-3453
7293,2016,-771,-3597
7294,1983,-846,-3597
7295,1998,-846,-3627
7296,1998,-924,-3708
7297,2124,-924,-3708
7298,2124,-939,-3753
7299,2106,-864,-3753
7300,2154,-864,-3819
7301,2154,-831,-3672
7302,2112,-831,-3672
7303,2112,-852,-3552
7304,2052,-777,-3552
7305,2016,-777,-3573
7306,2016,-810,-3573
7307,1923,-810,-3528
7308,1923,-879,-3513
7309,2022,-816,-3513
7310,2091,-816,-3501
7311,2091,-804,-3501
7312,2073,-804,-3453
7313,2073,-702,-3438
7314,1989,-741,-3438
7315,2067,-741,-3411
7316,2067,-864,-3411
7317,2112,-864,-3567
7318,2112,-858,-3579
7319,2043,-843,-3579
7320,2007,-843,-3468
7321,2007,-741,-3462
7322,2109,-741,-3462
7323,2109,-765,-3462
7324,1992,-840,-3462
7325,1887,-840,-3417
7326,1887,-915,-3471
7327,1917,-915,-3471
7328,1917,-786,-3477
7329,2007,-813,-3477
7330,2061,-813,-3453
7331,2061,-843,-3453
7332,1863,-843,-3498
7333,1863,-831,-3393
7334,1887,-897,-3393
7335,1836,-897,-3501
7336,1836,-963,-3549
7337,1818,-963,-3549
7338,1818,-906,-3528
7339,1923,-840,-3528
7340,2076,-840,-3486
7341,2076,-810,-3501
7342,2070,-810,-3501
7343,2070,-816,-3462
7344,2013,-843,-3462
7345,1929,-843,-3486
7346,1929,-804,-3627
7347,2058,-804,-3627
7348,2058,-885,-3648
7349,2193,-870,-3648
7350,2100,-870,-3558
7351,2100,-840,-3462
7352,1905,-840,-3462
7353,1905,-828,-3378
7354,1860,-873,-3378
7355,1986,-873,-3456
7356,1986,-879,-3537
7357,2016,-879,-3537
7358,2016,-855,-3498
7359,1950,-822,-3498
7360,1992,-822,-3357
7361,1992,-819,-3381
7362,2001,-819,-3381
7363,2001,-798,-3468
7364,1953,-855,-3468
7365,2052,-855,-3468
7366,2052,-819,-3411
7367,2061,-819,-3411
7368,2061,-798,-3348
7369,2037,-804,-3348
7370,2067,-804,-3396
7371,2067,-771,-3366
7372,2136,-771,-3366
7373,2136,-807,-3531
7374,2004,-852,-3531
7375,2049,-852,-3483
7376,2049,-810,-3543
7377,2067,-810,-3543
7378,2067,-813,-3501
7379,2004,-828,-3501
7380,2031,-828,-3438
7381,2031,-858,-3471
7382,2082,-858,-3471
7383,2082,-855,-3582
7384,2052,-897,-3582
7385,2076,-897,-3663
7386,2076,-906,-3609
7387,2193,-906,-3609
7388,2193,-846,-3432
7389,2022,-828,-3432
7390,1980,-828,-3336
7391,1980,-762,-3381
7392,1827,-762,-3381
7393,1827,-810,-3387
7394,1953,-885,-3387
7395,2004,-885,-3432
7396,2004,-858,-3462
7397,1998,-858,-3462
7398,1998,-792,-3411
7399,1863,-786,-3411
7400,1902,-786,-3432
7401,1902,-807,-3426
7402,1956,-807,-3426
7403,1956,-834,-3441
7404,2055,-855,-3441
7405,2082,-855,-3501
7406,2082,-864,-3456
7407,1860,-864,-3456
7408,1860,-900,-3558
7409,1968,-909,-3558
7410,2007,-909,-3507
7411,2007,-867,-3513
7412,1899,-867,-3513
7413,1899,-855,-3501
7414,1953,-855,-3501
7415,1773,-855,-3573
7416,1773,-885,-3531
7417,1416,-885,-3531
7418,1416,-969,-3687
7419,1773,-846,-3687
7420,2112,-846,-3603
7421,2112,-804,-3588
7422,1833,-804,-3588
7423,1833,-834,-3582
7424,2007,-870,-3582
7425,1896,-870,-3603
7426,1896,-984,-3684
7427,1803,-984,-3684
7428,1803,-933,-3627
7429,1812,-816,-3627
7430,1860,-816,-3516
7431,1860,-738,-3498
7432,1893,-789,-3498
7433,1893,-789,-3618
7434,1833,-861,-3618
7435,1767,-861,-3624
7436,1767,-768,-3612
7437,1998,-786,-3612
7438,1998,-786,-3639
7439,1974,-909,-3639
7440,1824,-909,-3642
7441,1824,-969,-3663
7442,1533,-1008,-3663
7443,1533,-1008,-3702
7444,1884,-921,-3702
7445,1803,-921,-3654
7446,1803,-1008,-3654
7447,1842,-984,-3654
7448,1842,-984,-3603
7449,1584,-1002,-3603
7450,1044,-1002,-3597
7451,1044,-1104,-3549
7452,1215,-1038,-3549
7453,1215,-1038,-3516
7454,1779,-936,-3516
7455,1830,-936,-3528
7456,1830,-1011,-3522
7457,1446,-1071,-3522
7458,1446,-1071,-3597
7459,1281,-984,-3597
7460,1290,-984,-3567
7461,1290,-975,-3507
7462,1791,-942,-3507
7463,1791,-942,-3528
7464,1656,-942,-3528
7465,1176,-942,-3669
7466,1176,-1113,-3900
7467,1278,-1050,-3900
7468,1278,-1050,-3843
7469,1311,-1056,-3843
7470,1122,-1056,-3747
7471,1122,-990,-3714
7472,1278,-954,-3714
7473,1278,-954,-3774
7474,1347,-1014,-3774
7475,1281,-1014,-3864
7476,1281,-1104,-3852
7477,1209,-1086,-3852
7478,1209,-1086,-3798
7479,1221,-1011,-3798
7480,1290,-1011,-3783
7481,1290,-1059,-3849
7482,1281,-1032,-3849
7483,1281,-1032,-3828
7484,1194,-1017,-3828
7485,1173,-1017,-3744
7486,1173,-990,-3708
7487,1188,-1041,-3708
7488,1173,-1041,-3807
7489,1173,-969,-3807
7490,1293,-969,-3747
7491,1293,-1053,-3777
7492,1347,-1020,-3777
7493,1332,-1020,-3717
7494,1332,-1074,-3717
7495,1383,-1074,-3624
7496,1383,-1041,-3612
7497,1293,-1017,-3612
7498,1350,-1017,-3633
7499,1350,-951,-3633
7500,1383,-951,-3702
7501,1383,-1014,-3819
7502,1344,-1041,-3819
7503,1344,-1041,-3807
7504,1389,-894,-3807
7505,1410,-894,-3777
7506,1410,-924,-3789
7507,1248,-912,-3789
7508,1269,-912,-3783
7509,1269,-960,-3783
7510,1215,-960,-3822
7511,1215,-1125,-3933
7512,792,-1119,-3933
7513,1338,-1119,-3900
7514,1338,-1002,-3900
7515,1209,-1002,-3909
7516,1209,-1068,-4020
7517,918,-1158,-4020
7518,885,-1158,-4053
7519,885,-1086,-4053
7520,834,-1086,-3978
7521,834,-1071,-3984
7522,969,-1014,-3984
7523,675,-1014,-4020
7524,675,-1191,-4020
7525,672,-1191,-4038
7526,672,-1152,-4074
7527,1086,-1200,-4074
7528,1137,-1200,-4014
7529,1137,-1005,-4014
7530,1221,-1005,-3975
7531,1221,-1002,-3900
7532,1278,-963,-3900
7533,1050,-963,-3738
7534,1050,-960,-3738
7535,804,-960,-3654
7536,804,-1038,-3714
7537,846,-1017,-3714
7538,729,-1017,-3747
7539,729,-1059,-3747
7540,1104,-1059,-3768
7541,1104,-987,-3819
7542,999,-1134,-3819
7543,705,-1134,-3954
7544,705,-1089,-3954
7545,885,-1089,-3969
7546,885,-1101,-3894
7547,744,-1095,-3894
7548,897,-1095,-3945
7549,897,-1062,-3945
7550,1164,-1062,-3948
7551,1164,-1077,-3978
7552,507,-1239,-3978
7553,666,-1239,-4014
7554,666,-984,-4014
7555,597,-984,-3888
7556,597,-1056,-3993
7557,516,-1287,-3993
7558,900,-1287,-4029
7559,900,-987,-4029
7560,939,-987,-3870
7561,939,-1173,-4035
7562,474,-1365,-4035
7563,471,-1365,-4134
7564,471,-1230,-4044
7565,351,-1230,-4044
7566,351,-1188,-3924
7567,111,-1416,-3924
7568,282,-1416,-3999
7569,282,-1152,-3798
7570,432,-1152,-3798
7571,432,-996,-3678
7572,465,-1107,-3678
7573,-204,-1107,-3807
7574,-204,-1260,-3774
7575,192,-1260,-3774
7576,192,-1143,-3702
7577,111,-1236,-3702
7578,-249,-1236,-3879
7579,-249,-1200,-3822
7580,408,-1200,-3822
7581,408,-1143,-3858
7582,63,-1113,-3858
7583,-57,-1113,-3798
7584,-57,-1257,-3900
7585,93,-1257,-3900
7586,93,-1311,-3930
7587,9,-1239,-3930
7588,195,-1239,-3963
7589,195,-1101,-3819
7590,-138,-1101,-3819
7591,-138,-1095,-3804
7592,153,-1242,-3804
7593,6,-1242,-3837
7594,6,-1188,-3777
7595,174,-1188,-3777
7596,174,-1245,-3864
7597,321,-1227,-3864
7598,-45,-1227,-3873
7599,-45,-1263,-3834
7600,138,-1263,-3834
7601,138,-1185,-3822
7602,75,-1179,-3822
7603,303,-1179,-3789
7604,303,-1155,-3819
7605,126,-1155,-3819
7606,126,-1245,-3975
7607,222,-1227,-3975
7608,417,-1227,-3885
7609,417,-1113,-3798
7610,369,-1113,-3798
7611,369,-1014,-3789
7612,69,-1218,-3789
7613,-60,-1218,-3978
7614,-60,-1218,-4053
7615,486,-1218,-4053
7616,486,-1215,-4014
7617,468,-1203,-4014
7618,162,-1203,-4068
7619,162,-1194,-3990
7620,258,-1194,-3990
7621,258,-1071,-3978
7622,111,-1194,-3978
7623,456,-1194,-4005
7624,456,-1167,-4065
7625,381,-1296,-4065
7626,381,-1296,-4119
7627,384,-1212,-4119
7628,171,-1212,-3993
7629,171,-1194,-4038
7630,351,-1179,-4038
7631,351,-1179,-4023
7632,543,-1164,-4023
7633,303,-1164,-4038
7634,303,-1221,-3948
7635,378,-1221,-3948
7636,378,-1221,-4035
7637,399,-1176,-4035
7638,522,-1176,-3948
7639,522,-1149,-3873
7640,480,-1098,-3873
7641,480,-1098,-3885
7642,639,-1116,-3885
7643,699,-1116,-3870
7644,699,-1167,-3813
7645,201,-1176,-3813
7646,201,-1176,-3849
7647,390,-1110,-3849
7648,645,-1110,-3870
7649,645,-1137,-3777
7650,561,-1200,-3777
7651,561,-1200,-3924
7652,408,-1245,-3924
7653,381,-1245,-3939
7654,381,-1146,-3903
7655,567,-1191,-3903
7656,567,-1191,-3939
7657,672,-1086,-3939
7658,333,-1086,-3858
7659,333,-1206,-3879
7660,366,-1218,-3879
7661,366,-1218,-3834
7662,492,-1089,-3834
7663,450,-1089,-3687
7664,450,-1194,-3777
7665,486,-1089,-3777
7666,486,-1089,-3822
7667,537,-1179,-3822
7668,627,-1179,-3870
7669,627,-1170,-3894
7670,660,-1143,-3894
7671,660,-1143,-3858
7672,618,-1110,-3858
7673,801,-1110,-3843
7674,801,-1041,-3804
7675,777,-1062,-3804
7676,777,-1062,-3807
7677,639,-1050,-3807
7678,672,-1050,-3894
7679,672,-1149,-3903
7680,705,-1020,-3903
7681,705,-1020,-3879
7682,438,-1203,-3879
7683,636,-1203,-3999
7684,636,-1125,-4005
7685,642,-1125,-4005
7686,642,-1125,-3990
7687,522,-1140,-3990
7688,630,-1140,-3909
7689,630,-1140,-3939
7690,576,-1137,-3939
7691,576,-1137,-3879
7692,690,-1116,-3879
7693,402,-1116,-3900
7694,402,-1056,-3849
7695,681,-981,-3849
7696,681,-981,-3762
7697,759,-1053,-3762
7698,759,-1053,-3873
7699,759,-1149,-4005
7700,693,-1125,-4005
7701,693,-1125,-4020
7702,681,-1119,-4020
7703,819,-1119,-3990
7704,819,-1077,-3858
7705,777,-1071,-3858
7706,777,-1071,-3858
7707,744,-1143,-3858
7708,744,-1143,-3918
7709,744,-1077,-3864
7710,801,-1068,-3864
7711,801,-1068,-3864
7712,951,-1056,-3864
7713,894,-1056,-3858
7714,894,-1053,-3888
7715,762,-999,-3888
7716,762,-999,-3699
7717,783,-1005,-3699
7718,870,-1005,-3708
7719,870,-1011,-3798
7720,741,-1140,-3798
7721,741,-1140,-3945
7722,813,-1077,-3945
7723,843,-1077,-3918
7724,843,-1098,-3888
7725,816,-1008,-3888
7726,816,-1008,-3837
7727,831,-1014,-3837
7728,744,-1014,-3828
7729,744,-1173,-3945
7730,711,-1107,-3945
7731,711,-1107,-3933
7732,777,-1047,-3933
7733,735,-1047,-3870
7734,735,-1065,-3954
7735,930,-1017,-3954
7736,930,-1017,-3858
7737,852,-1044,-3858
7738,786,-1044,-3909
7739,786,-1071,-3879
7740,741,-1041,-3879
7741,741,-1041,-3837
7742,813,-1041,-3837
7743,972,-1041,-3885
7744,972,-1083,-3960
7745,1086,-1014,-3960
7746,1086,-1014,-3939
7747,804,-1068,-3939
7748,798,-1068,-3930
7749,798,-1113,-3954
7750,921,-1110,-3954
7751,921,-1110,-4008
7752,894,-1050,-4008
7753,888,-1050,-3894
7754,888,-1005,-3828
7755,861,-972,-3828
7756,879,-972,-3798
7757,879,-1062,-3798
7758,723,-1062,-3828
7759,723,-1101,-3804
7760,747,-1107,-3804
7761,804,-1107,-3894
7762,804,-1092,-3894
7763,780,-1092,-3870
7764,780,-1038,-3762
7765,867,-981,-3762
7766,873,-981,-3777
7767,873,-1044,-3777
7768,804,-1044,-3792
7769,804,-1125,-3852
7770,726,-1116,-3852
7771,882,-1116,-3915
7772,882,-1092,-3915
7773,774,-1092,-3852
7774,774,-1035,-3828
7775,801,-987,-3828
7776,825,-987,-3849
7777,825,-1194,-3849
7778,846,-1194,-3894
7779,846,-1041,-3852
7780,924,-1050,-3852
7781,846,-1050,-3834
7782,846,-1002,-3834
7783,819,-1002,-3813
7784,819,-1065,-3894
7785,819,-1035,-3894
7786,837,-1035,-3792
7787,837,-1026,-3792
7788,810,-1026,-3804
7789,810,-1074,-3864
7790,948,-1035,-3864
7791,882,-1035,-3804
7792,882,-1047,-3834
7793,870,-1047,-3834
7794,870,-1032,-3849
7795,843,-1086,-3849
7796,849,-1086,-3888
7797,849,-1047,-3900
7798,846,-1047,-3900
7799,846,-1044,-3894
7800,831,-999,-3894
7801,924,-999,-3888
7802,924,-1017,-3903
7803,819,-1017,-3903
7804,819,-1068,-3933
7805,783,-1050,-3933
7806,825,-1050,-3894
7807,825,-972,-3837
7808,819,-972,-3837
7809,819,-996,-3783
7810,837,-954,-3783
7811,837,-954,-3843
7812,837,-975,-3819
7813,825,-975,-3819
7814,825,-972,-3864
7815,981,-990,-3864
7816,834,-990,-3879
7817,834,-1047,-3930
7818,915,-1047,-3930
7819,915,-1053,-3930
7820,864,-957,-3930
7821,939,-957,-3930
7822,939,-954,-3900
7823,852,-954,-3900
7824,852,-957,-3933
7825,936,-945,-3933
7826,918,-945,-3909
7827,918,-954,-3939
7828,1086,-954,-3939
7829,1086,-1026,-4020
7830,810,-975,-4020
7831,837,-975,-3918
7832,837,-993,-3804
7833,861,-993,-3804
7834,861,-930,-3747
7835,1089,-864,-3747
7836,981,-864,-3744
7837,981,-966,-3732
7838,924,-966,-3732
7839,924,-1038,-3837
7840,912,-888,-3837
7841,1044,-888,-3843
7842,1044,-954,-3978
7843,849,-954,-3978
7844,849,-996,-3954
7845,969,-897,-3954
7846,951,-897,-3879
7847,951,-933,-3885
7848,966,-933,-3885
7849,966,-933,-3888
7850,921,-960,-3888
7851,912,-960,-3978
7852,912,-999,-4083
7853,855,-1008,-4083
7854,855,-1008,-4059
7855,1056,-1005,-4059
7856,957,-1005,-4005
7857,957,-942,-3915
7858,993,-942,-3915
7859,993,-942,-3915
7860,948,-969,-3915
7861,972,-969,-4008
7862,972,-951,-3930
7863,936,-867,-3930
7864,936,-867,-3885
7865,1059,-906,-3885
7866,897,-906,-3993
7867,897,-981,-3984
7868,1035,-969,-3984
7869,1035,-969,-4014
7870,966,-972,-4014
7871,918,-972,-3915
7872,918,-990,-3837
7873,855,-873,-3837
7874,855,-873,-3753
7875,1023,-873,-3753
7876,1005,-873,-3813
7877,1005,-846,-3849
7878,951,-915,-3849
7879,951,-915,-3822
7880,957,-933,-3822
7881,1035,-933,-3930
7882,1035,-930,-3933
7883,1104,-966,-3933
7884,1104,-966,-3993
7885,981,-933,-3993
7886,912,-933,-3885
7887,912,-939,-3873
7888,1041,-915,-3873
7889,1041,-915,-3900
7890,1122,-942,-3900
7891,1032,-942,-3870
7892,1032,-903,-3924
7893,1128,-942,-3924
7894,1128,-942,-3999
7895,1092,-975,-3999
7896,1038,-975,-3954
7897,1038,-918,-3930
7898,1095,-924,-3930
7899,1104,-924,-3978
7900,1104,-963,-3978
7901,1014,-963,-4014
7902,1014,-1005,-3984
7903,930,-1017,-3984
7904,1089,-1017,-3909
7905,1089,-1044,-3909
7906,1200,-1044,-3930
7907,1200,-957,-3894
7908,1104,-924,-3894
7909,966,-924,-3783
7910,966,-975,-3783
7911,984,-975,-3762
7912,984,-996,-3819
7913,1038,-1035,-3819
7914,951,-1035,-3717
7915,951,-1023,-3717
7916,882,-1023,-3609
7917,882,-993,-3612
7918,1002,-912,-3612
7919,864,-912,-3558
7920,864,-891,-3558
7921,894,-891,-3483
7922,894,-1050,-3516
7923,939,-1083,-3516
7924,1059,-1083,-3624
7925,1059,-960,-3642
7926,1197,-960,-3642
7927,1197,-1008,-3702
7928,969,-951,-3702
7929,1035,-951,-3717
7930,1035,-984,-3783
7931,1050,-984,-3783
7932,1050,-1077,-3822
7933,1017,-1077,-3822
7934,1107,-1077,-3783
7935,1107,-1014,-3849
7936,1209,-1014,-3849
7937,1209,-1032,-3909
7938,1212,-993,-3909
7939,1092,-993,-3879
7940,1092,-966,-3819
7941,1176,-966,-3819
7942,1176,-915,-3858
7943,1026,-963,-3858
7944,873,-963,-3960
7945,873,-1038,-3945
7946,885,-1038,-3945
7947,885,-1074,-3888
7948,747,-1026,-3888
7949,843,-1026,-3762
7950,843,-909,-3834
7951,1119,-909,-3834
7952,1119,-1032,-3933
7953,957,-1050,-3933
7954,750,-1050,-3945
7955,750,-1059,-3873
7956,828,-1059,-3873
7957,828,-1053,-3918
7958,810,-1059,-3918
7959,1017,-1059,-3993
7960,1017,-996,-3888
7961,1023,-996,-3888
7962,1023,-1005,-3852
7963,1038,-1023,-3852
7964,1188,-1023,-3813
7965,1188,-975,-3768
7966,864,-975,-3768
7967,864,-951,-3714
7968,1212,-939,-3714
7969,1200,-939,-3828
7970,1200,-912,-3879
7971,837,-912,-3879
7972,837,-1026,-3900
7973,852,-960,-3900
7974,933,-960,-3858
7975,933,-1074,-3918
7976,1002,-1074,-3918
7977,1002,-1047,-4023
7978,1107,-1011,-4023
7979,1044,-1011,-3930
7980,1044,-1032,-3894
7981,972,-1032,-3894
7982,972,-1011,-3843
7983,1008,-960,-3843
7984,1020,-960,-3828
7985,1020,-918,-3789
7986,1227,-918,-3789
7987,1227,-951,-3822
7988,1017,-999,-3822
7989,1038,-999,-3864
7990,1038,-1008,-3858
7991,861,-1008,-3858
7992,861,-918,-3759
7993,951,-987,-3759
7994,972,-987,-3870
7995,972,-951,-3870
7996,957,-951,-3870
7997,957,-1014,-3768
7998,945,-957,-3768
7999,966,-957,-3804
8000,966,-1002,-3834
8001,957,-1002,-3834
8002,957,-972,-3873
8003,1179,-933,-3873
8004,1143,-933,-3852
8005,1143,-957,-3813
8006,1086,-957,-3813
8007,1086,-963,-3843
8008,1104,-1008,-3843
8009,1041,-1008,-3873
8010,1041,-981,-3963
8011,1122,-981,-3963
8012,1122,-990,-3939
8013,1158,-999,-3939
8014,1182,-999,-3879
8015,1182,-1020,-3960
8016,1107,-1020,-3960
8017,1107,-1056,-3948
8018,1107,-1020,-3948
8019,1146,-1020,-3939
8020,1146,-1041,-3960
8021,1119,-1005,-3960
8022,1119,-1005,-3858
8023,1023,-975,-3858
8024,1089,-975,-3852
8025,1089,-960,-3792
8026,1092,-963,-3792
8027,1092,-963,-3798
8028,1083,-1002,-3798
8029,1083,-1002,-3828
8030,1083,-963,-3753
8031,1110,-999,-3753
8032,1110,-999,-3789
8033,1044,-981,-3789
8034,1101,-981,-3732
8035,1101,-963,-3777
8036,1077,-999,-3777
8037,1077,-999,-3762
8038,1068,-948,-3762
8039,1089,-948,-3819
8040,1089,-957,-3783
8041,1056,-975,-3783
8042,1056,-975,-3813
8043,1056,-990,-3813
8044,1101,-990,-3792
8045,1101,-951,-3792
8046,1191,-996,-3792
8047,1191,-996,-3789
8048,1104,-963,-3789
8049,1086,-963,-3762
8050,1086,-939,-3804
8051,1101,-963,-3804
8052,1101,-963,-3837
8053,1125,-987,-3837
8054,1137,-987,-3885
8055,1137,-966,-3858
8056,1317,-948,-3858
8057,1317,-948,-3834
8058,1041,-975,-3834
8059,1215,-975,-3852
8060,1215,-969,-3849
8061,1209,-1005,-3849
8062,1209,-1005,-3807
8063,1143,-960,-3807
8064,1263,-960,-3792
8065,1263,-924,-3789
8066,1212,-990,-3789
8067,1212,-990,-3807
8068,1257,-966,-3807
8069,1059,-966,-3789
8070,1059,-1008,-3777
8071,1077,-930,-3777
8072,1077,-930,-3774
8073,1131,-912,-3774
8074,1062,-912,-3759
8075,1062,-966,-3819
8076,1074,-960,-3819
8077,1074,-960,-3759
8078,1101,-948,-3759
8079,1086,-948,-3792
8080,1086,-984,-3837
8081,1041,-936,-3837
8082,1041,-936,-3798
8083,1113,-945,-3798
8084,1044,-945,-3873
8085,1044,-987,-3918
8086,1107,-969,-3918
8087,1107,-969,-3873
8088,1188,-987,-3873
8089,1092,-987,-3924
8090,1092,-993,-3960
8091,1113,-996,-3960
8092,1113,-996,-3900
8093,1074,-921,-3900
8094,1158,-921,-3822
8095,1158,-960,-3870
8096,1137,-966,-3870
8097,1137,-966,-3783
8098,1101,-993,-3783
8099,1119,-993,-3819
8100,1119,-903,-3774
8101,1125,-930,-3774
8102,1125,-930,-3834
8103,1131,-981,-3834
8104,1026,-981,-3792
8105,1026,-918,-3819
8106,1062,-945,-3819
8107,1062,-945,-3789
8108,1026,-984,-3789
8109,1086,-984,-3774
8110,1086,-987,-3798
8111,1164,-939,-3798
8112,1164,-939,-3804
8113,1158,-924,-3804
8114,1158,-924,-3759
8115,1158,-948,-3834
8116,1125,-942,-3834
8117,1197,-942,-3858
8118,1197,-987,-3858
8119,1194,-987,-3930
8120,1194,-1044,-4005
8121,1194,-1032,-4005
8122,1227,-1032,-3978
8123,1227,-1020,-3978
8124,1131,-1020,-3870
8125,1131,-990,-3894
8126,1176,-939,-3894
8127,1005,-939,-3813
8128,1005,-930,-3813
8129,1005,-930,-3768
8130,1005,-921,-3759
8131,1125,-915,-3759
8132,1089,-915,-3693
8133,1089,-888,-3693
8134,1161,-888,-3717
8135,1161,-918,-3702
8136,1113,-939,-3702
8137,1041,-939,-3738
8138,1041,-945,-3738
8139,1053,-945,-3672
8140,1053,-888,-3678
8141,1146,-891,-3678
8142,1170,-891,-3687
8143,1170,-933,-3687
8144,1110,-933,-3798
8145,1110,-960,-3939
8146,1221,-975,-3939
8147,1212,-975,-3933
8148,1212,-1095,-3933
8149,1155,-1095,-3999
8150,1155,-933,-3873
8151,1338,-933,-3873
8152,1143,-933,-3933
8153,1143,-984,-3933
8154,1275,-984,-3930
8155,1275,-987,-3918
8156,1182,-909,-3918
8157,1173,-909,-3900
8158,1173,-1005,-3900
