sequence,AccelerometerX,AccelerometerY,AccelerometerZ
1323,-252,4146,159
1324,-171,4146,159
1325,-171,4164,129
1326,-219,4149,129
1327,-240,4149,54
1328,-240,4056,78
1329,-237,4056,78
1330,-237,4101,108
1331,-201,4134,108
1332,-210,4134,105
1333,-210,4185,105
1334,-195,4185,144
1335,-195,4101,123
1336,-285,4092,123
1337,-285,4092,90
1338,-273,4107,90
1339,-282,4107,120
1340,-282,4116,93
1341,-303,4074,93
1342,-303,4074,99
1343,-273,4026,99
1344,-309,4026,69
1345,-309,4056,108
1346,-348,4059,108
1347,-348,4059,135
1348,-354,4041,135
1349,-258,4041,144
1350,-258,4086,120
1351,-213,4086,120
1352,-213,4095,60
1353,-237,4095,60
1354,-273,4095,153
1355,-273,4041,99
1356,-282,4041,99
1357,-282,4095,135
1358,-201,4128,135
1359,-189,4128,129
1360,-189,4158,54
1361,-213,4158,54
1362,-213,4137,114
1363,-255,4068,114
1364,-246,4068,69
1365,-246,4053,69
1366,-288,4053,39
1367,-288,4083,33
1368,-267,4086,33
1369,-252,4086,150
1370,-252,4080,150
1371,-249,4080,63
1372,-249,4056,183
1373,-321,4032,183
1374,-321,4032,135
1375,-366,4041,135
1376,-429,4041,330
1377,-429,3939,531
1378,-561,4233,531
1379,-561,4233,756
1380,-510,4236,756
1381,-567,4236,966
1382,-567,4446,1107
1383,-507,4254,1107
1384,-507,4254,1314
1385,-408,4371,1314
1386,-333,4371,1578
1387,-333,4350,1899
1388,-393,4350,1899
1389,-393,4614,2139
1390,-651,5100,2139
1391,-798,5100,2301
1392,-798,5223,2385
1393,-669,5223,2385
1394,-669,5280,2430
1395,-336,5439,2430
1396,-339,5439,2385
1397,-339,5496,2250
1398,-516,5496,2250
1399,-516,5457,1965
1400,-255,5490,1965
1401,219,5490,1878
1402,219,5379,1878
1403,60,5379,1854
1404,60,5028,1755
1405,-213,4986,1755
1406,90,4986,1803
1407,90,5079,1803
1408,666,5079,1971
1409,666,5106,2010
1410,468,4824,2010
1411,468,4824,2091
1412,-495,4758,2091
1413,-888,4758,2040
1414,-888,4632,2034
1415,-339,4758,2034
1416,-339,4758,2196
1417,579,4965,2196
1418,870,4965,2427
1419,870,4872,2382
1420,123,4872,2382
1421,123,4785,2100
1422,-474,4542,2100
1423,-282,4542,2046
1424,-282,4266,2130
1425,357,4266,2130
1426,357,4359,2226
1427,615,4158,2226
1428,477,4158,2205
1429,477,3768,2064
1430,27,3768,2064
1431,27,3510,2055
1432,-303,3105,2055
1433,-684,3105,2109
1434,-684,3045,2109
1435,-333,3045,2154
1436,-333,3108,2121
1437,141,3054,2121
1438,840,3054,2250
1439,840,2940,2250
1440,693,2940,2370
1441,693,2739,2442
1442,0,2316,2442
1443,0,2316,2472
1444,-471,2109,2472
1445,-618,2109,2541
1446,-618,2166,2703
1447,195,2337,2703
1448,195,2337,2832
1449,1062,2238,2832
1450,1086,2238,2841
1451,1086,2001,2781
1452,504,1512,2781
1453,504,1512,2787
1454,-75,1206,2787
1455,-81,1206,2703
1456,-81,1044,2823
1457,432,1044,2823
1458,432,1209,3042
1459,882,1194,3042
1460,849,1194,3114
1461,849,1038,3189
1462,642,1038,3189
1463,642,900,3192
1464,507,795,3192
1465,495,795,3219
1466,495,819,3114
1467,702,819,3114
1468,702,663,3129
1469,933,588,3129
1470,1044,588,3117
1471,1044,459,3117
1472,954,459,3117
1473,954,333,3072
1474,795,159,3072
1475,708,159,2979
1476,708,-90,2979
1477,552,-90,2907
1478,552,-132,2787
1479,513,-177,2787
1480,513,-177,2862
1481,1011,57,2862
1482,1395,57,2811
1483,1395,36,2772
1484,1494,-399,2772
1485,1494,-399,2742
1486,1005,-651,2742
1487,507,-651,2616
1488,507,-537,2517
1489,642,-441,2517
1490,642,-441,2325
1491,1164,-441,2325
1492,1647,-441,2412
1493,1647,-612,2523
1494,1314,-612,2523
1495,1314,-681,2577
1496,603,-711,2577
1497,255,-711,2598
1498,255,-669,2601
1499,453,-669,2601
1500,453,-612,2676
1501,732,-498,2676
1502,879,-498,2907
1503,879,-261,2907
1504,1056,-261,2982
1505,1056,-117,3012
1506,930,-213,3012
1507,681,-213,2907
1508,681,-66,2907
1509,591,-66,2799
1510,591,-237,2922
1511,630,12,2922
1512,759,12,3039
1513,759,231,3039
1514,726,231,3024
1515,726,333,3162
1516,594,390,3162
1517,594,390,3177
1518,372,621,3177
1519,156,621,3243
1520,156,693,3219
1521,198,468,3219
1522,198,468,3273
1523,243,777,3273
1524,501,777,3225
1525,501,1254,3240
1526,666,1062,3240
1527,666,1062,3345
1528,486,987,3345
1529,198,987,3534
1530,198,1290,3459
1531,60,1290,3459
1532,60,1851,3033
1533,630,1827,3033
1534,1023,1827,3078
1535,1023,1533,3204
1536,948,1533,3204
1537,948,1590,3285
1538,444,1953,3285
1539,243,1953,3240
1540,243,2202,3117
1541,381,2202,3117
1542,381,2403,3234
1543,285,2274,3234
1544,-252,2274,3249
1545,-252,2472,3249
1546,-306,2472,2904
1547,-306,2271,2988
1548,72,2523,2988
1549,231,2523,3084
1550,231,3123,3084
1551,69,3123,3198
1552,69,2901,3303
1553,-699,2586,3303
1554,-699,2586,3474
1555,-1401,2781,3474
1556,-1614,2781,3495
1557,-1614,3417,3483
1558,-747,3798,3483
1559,-747,3798,3198
1560,-177,3783,3198
1561,333,3783,2838
1562,333,3183,3012
1563,489,3132,3012
1564,489,3132,2928
1565,126,3288,2928
1566,-495,3288,3024
1567,-495,3771,3018
1568,-1185,3771,3018
1569,-1185,4047,3072
1570,-1377,4005,3072
1571,-1215,4005,3168
1572,-1215,3996,2838
1573,-1062,3996,2838
1574,-1062,4056,2505
1575,-888,4083,2505
1576,-417,4083,2181
1577,-417,3531,2226
1578,-150,3531,2226
1579,-150,3282,2241
1580,-606,3747,2241
1581,-1242,3747,2310
1582,-1242,4122,2310
1583,-927,4122,2280
1584,-927,4647,2361
1585,-228,4395,2361
1586,-180,4395,2400
1587,-180,4254,2400
1588,-870,4254,2175
1589,-870,4200,1824
1590,-1251,4185,1824
1591,-1251,4185,1698
1592,-906,4011,1698
1593,-378,4011,1755
1594,-378,3693,1779
1595,-309,3879,1779
1596,-309,3879,1860
1597,-642,4044,1860
1598,-684,4044,1710
1599,-684,4293,1689
1600,-537,4293,1689
1601,-537,4323,1569
1602,-525,4143,1569
1603,-504,4143,1407
1604,-504,4101,1302
1605,-270,4101,1302
1606,-270,3900,1257
1607,-12,3990,1257
1608,6,3990,1374
1609,6,4302,1287
1610,-303,4302,1287
1611,-303,4245,1191
1612,-561,4167,1191
1613,-504,4167,1077
1614,-504,4038,1077
1615,-168,4038,1026
1616,-168,4158,1083
1617,-96,4116,1083
1618,-15,4116,1038
1619,-15,4236,1038
1620,-12,4236,1086
1621,-12,4269,1077
1622,270,4335,1077
1623,270,4335,1287
1624,384,4389,1287
1625,36,4389,1299
1626,36,4554,1368
1627,-303,4425,1368
1628,-303,4425,1323
1629,-285,4374,1323
1630,-162,4374,1338
1631,-162,4260,1266
1632,-384,4230,1266
1633,-384,4230,1113
1634,-480,4236,1113
1635,-402,4236,930
1636,-402,4203,762
1637,-240,4203,762
1638,-240,4218,594
1639,-75,4101,594
1640,6,4101,720
1641,6,3963,765
1642,-360,3963,765
1643,-360,4143,720
1644,-822,4212,720
1645,-909,4212,675
1646,-909,4065,666
1647,-492,4065,666
1648,-492,3978,741
1649,-168,4197,741
1650,-66,4197,717
1651,-66,4416,717
1652,-186,4416,735
1653,-186,4305,591
1654,-336,4146,591
1655,-249,4146,486
1656,-249,4086,486
1657,-153,4086,351
1658,-153,3975,285
1659,-72,3966,285
1660,-72,3966,309
1661,-57,3990,309
1662,-162,3990,219
1663,-162,3939,255
1664,-273,4062,255
1665,-273,4062,234
1666,-279,4065,234
1667,-93,4065,204
1668,-93,4050,165
1669,-96,3975,165
1670,-96,3975,219
1671,-153,3933,219
1672,-291,3933,195
1673,-291,3972,264
1674,-267,3972,264
1675,-267,4113,396
1676,-177,4056,396
1677,-240,4056,501
1678,-240,4098,516
1679,-366,4098,516
1680,-366,4257,579
1681,-249,4356,579
1682,-171,4356,672
1683,-171,4215,579
1684,-288,4215,579
1685,-288,4116,504
1686,-369,3948,504
1687,-504,3948,525
1688,-504,4014,525
1689,-504,4014,456
1690,-504,4041,441
1691,-426,4014,441
1692,-354,4014,396
1693,-354,4002,396
1694,-315,4002,381
1695,-315,4053,390
1696,-321,4113,390
1697,-321,4113,300
1698,-327,4017,300
1699,-231,4017,294
1700,-231,4026,225
1701,-198,3951,225
1702,-198,3951,270
1703,-204,4050,270
1704,-234,4050,234
1705,-234,4059,366
1706,-219,4152,366
1707,-219,4152,411
1708,-258,4230,411
1709,-216,4230,450
1710,-216,4044,456
1711,-288,4044,456
1712,-288,3993,360
1713,-306,3996,360
1714,-297,3996,426
1715,-297,4017,369
1716,-315,4017,369
1717,-315,4074,441
1718,-366,4026,441
1719,-369,4026,420
1720,-369,4050,420
1721,-366,4050,420
1722,-366,4098,396
1723,-258,4113,396
1724,-117,4113,396
1725,-117,4044,396
1726,-237,4044,456
1727,-237,4104,384
1728,-333,4107,384
1729,-270,4107,381
1730,-270,4095,381
1731,-189,4095,345
1732,-189,4086,321
1733,-114,4032,321
1734,-114,4032,345
1735,-183,4074,345
1736,-255,4074,360
1737,-255,4080,390
1738,-273,4089,390
1739,-273,4089,330
1740,-348,4014,330
1741,-360,4014,303
1742,-360,4035,321
1743,-267,4044,321
1744,-267,4044,303
1745,-237,4119,303
1746,-333,4119,360
1747,-333,4158,336
1748,-366,4032,336
1749,-366,4032,375
1750,-354,4074,375
1751,-273,4074,309
1752,-273,4107,414
1753,-228,4107,414
1754,-228,4137,390
1755,-249,4083,390
1756,-264,4083,420
1757,-264,4041,366
1758,-273,4041,366
1759,-273,4098,390
1760,-219,4110,390
1761,-204,4110,315
1762,-204,4101,315
1763,-318,4101,315
1764,-318,4080,300
1765,-336,4032,300
1766,-249,4032,225
1767,-249,4026,225
1768,-219,4026,249
1769,-219,4035,321
1770,-234,4083,321
1771,-258,4083,321
1772,-258,4059,321
1773,-378,4059,288
1774,-378,4044,411
1775,-321,4002,411
1776,-321,4002,345
1777,-267,4092,345
1778,-291,4092,426
1779,-291,4086,369
1780,-282,4035,369
1781,-282,4035,441
1782,-300,4059,441
1783,-360,4059,354
1784,-360,4083,330
1785,-327,4095,330
1786,-327,4095,330
1787,-279,4083,330
1788,-288,4083,324
1789,-288,4089,354
1790,-309,4089,354
1791,-309,4101,324
1792,-348,4062,324
1793,-336,4062,321
1794,-336,4044,309
1795,-342,4044,309
1796,-342,4098,321
1797,-336,4059,321
1798,-219,4059,321
1799,-219,4023,321
1800,-315,4023,294
1801,-315,3987,303
1802,-417,4047,303
1803,-315,4047,255
1804,-315,4032,255
1805,-417,4032,321
1806,-417,4062,285
1807,-384,4050,285
1808,-285,4050,330
1809,-285,4089,330
1810,-282,4089,309
1811,-282,4149,270
1812,-369,4032,270
1813,-369,4032,336
1814,-348,4059,336
1815,-270,4059,228
1816,-270,4044,375
1817,-297,4101,375
1818,-297,4101,336
1819,-279,4065,336
1820,-288,4065,294
1821,-288,4152,369
1822,-240,4152,369
1823,-240,4098,354
1824,-264,4095,354
1825,-270,4095,390
1826,-270,4092,330
1827,-231,4092,330
1828,-231,4056,270
1829,-303,4074,270
1830,-357,4074,321
1831,-357,4098,315
1832,-348,4098,315
1833,-348,4080,315
1834,-282,4083,315
1835,-288,4083,339
1836,-288,4068,300
1837,-315,4068,300
1838,-315,4059,300
1839,-288,4056,300
1840,-318,4056,324
1841,-318,4047,324
1842,-318,4047,270
1843,-318,4074,309
1844,-303,3987,309
1845,-369,3987,351
1846,-369,4029,351
1847,-306,4029,330
1848,-306,4044,351
1849,-300,4026,351
1850,-300,4026,300
1851,-318,4053,300
1852,-285,4053,294
1853,-285,4059,279
1854,-297,4146,279
1855,-297,4146,309
1856,-303,4041,309
1857,-297,4041,288
1858,-297,4095,285
1859,-279,4125,285
1860,-279,4125,249
1861,-285,4095,249
1862,-348,4095,273
1863,-348,4080,336
1864,-285,4080,336
1865,-285,4035,321
1866,-297,4119,321
1867,-318,4119,300
1868,-318,4095,354
1869,-315,4095,354
1870,-315,4059,279
1871,-336,4056,279
1872,-273,4056,375
1873,-273,4053,375
1874,-351,4053,345
1875,-351,4125,264
1876,-333,4077,264
1877,-249,4077,288
1878,-249,4077,288
1879,-228,4077,324
1880,-228,4083,273
1881,-240,4089,273
1882,-240,4089,300
1883,-309,4062,300
1884,-369,4062,273
1885,-369,4035,285
1886,-321,4047,285
1887,-321,4047,309
1888,-285,4068,309
1889,-279,4068,294
1890,-279,4110,321
1891,-249,4089,321
1892,-249,4089,366
1893,-267,4050,366
1894,-342,4050,396
1895,-342,4047,345
1896,-300,4047,345
1897,-300,4110,426
1898,-162,4131,426
1899,-201,4131,351
1900,-201,4128,354
1901,-375,4128,354
1902,-375,4017,369
1903,-516,4125,369
1904,-390,4125,396
1905,-390,4041,414
1906,-309,4041,414
1907,-309,4035,390
1908,-417,4146,390
1909,-462,4146,435
1910,-462,4098,456
1911,-366,4098,456
1912,-366,4026,426
1913,-309,4035,426
1914,-393,4035,456
1915,-393,4095,456
1916,-498,4095,579
1917,-498,4146,651
1918,-498,4233,651
1919,-498,4233,681
1920,-357,4350,681
1921,-183,4350,771
1922,-183,4185,993
1923,-495,4284,993
1924,-495,4284,1146
1925,-498,4089,1146
1926,-729,4089,1308
1927,-729,4227,1479
1928,-843,4455,1479
1929,-843,4455,1509
1930,-645,4620,1509
1931,-273,4620,1644
1932,-273,4611,1830
1933,72,4794,1830
1934,72,4794,1989
1935,162,5019,1989
1936,-210,5019,2046
1937,-210,5031,1845
1938,-444,5031,1845
1939,-444,4893,1758
1940,-78,4878,1758
1941,147,4878,1908
1942,147,5052,1839
1943,177,5052,1839
1944,177,5007,1869
1945,108,4920,1869
1946,123,4920,1908
1947,123,4920,1908
1948,159,4920,1920
1949,159,4899,1926
1950,180,4746,1926
1951,-66,4746,1809
1952,-66,4620,1809
1953,-195,4620,1905
1954,-195,4641,2004
1955,-255,4629,2004
1956,-255,4629,2109
1957,-744,4608,2109
1958,-942,4608,2094
1959,-942,4584,2265
1960,-681,4545,2265
1961,-681,4545,2286
1962,-297,4485,2286
1963,-297,4485,2346
1964,-297,4335,2241
1965,-504,4335,2241
1966,-504,4284,2145
1967,-678,3897,2145
1968,-132,3897,2205
1969,-132,3834,2415
1970,165,3834,2415
1971,165,3849,2535
1972,39,3885,2535
1973,-378,3885,2703
1974,-378,3735,2643
1975,-522,3735,2643
1976,-522,3384,2748
1977,-258,3435,2748
1978,117,3435,2943
1979,117,3474,2862
1980,390,3474,2862
1981,390,3237,2763
1982,231,2934,2763
1983,138,2934,2766
1984,138,2796,2766
1985,192,2796,2826
1986,192,2790,2847
1987,465,2583,2847
1988,402,2583,2934
1989,402,2322,2934
1990,492,2322,2913
1991,492,2268,2907
1992,570,2085,2907
1993,570,2085,3042
1994,753,1995,3042
1995,651,1995,2997
1996,651,1740,2928
1997,546,1530,2928
1998,546,1530,2928
1999,513,1311,2928
2000,606,1311,2904
2001,606,1200,3012
2002,888,1188,3012
2003,888,1188,3129
2004,1023,1284,3129
2005,1023,1284,3228
2006,1023,1083,3270
2007,942,1083,3270
2008,942,873,3219
2009,885,765,3219
2010,819,765,3147
2011,819,603,3114
2012,708,603,3114
2013,708,366,3033
2014,708,171,3033
2015,915,171,3072
2016,915,126,3072
2017,870,126,3159
2018,870,78,3102
2019,717,-15,3102
2020,648,-15,3003
2021,648,-240,3003
2022,660,-240,2838
2023,660,-375,2712
2024,786,-315,2712
2025,786,-315,2508
2026,1023,-300,2508
2027,1302,-300,2340
2028,1302,-585,2241
2029,1284,-870,2241
2030,1284,-870,2055
2031,1041,-1026,2055
2032,831,-1026,2061
2033,831,-882,1914
2034,1017,-711,1914
2035,1017,-711,1815
2036,1173,-1002,1815
2037,1251,-1002,1860
2038,1251,-1077,1995
2039,1068,-1077,1995
2040,1068,-1032,2055
2041,819,-873,2055
2042,651,-873,2061
2043,651,-1017,2211
2044,699,-1017,2211
2045,699,-843,2361
2046,885,-552,2361
2047,978,-552,2478
2048,978,-222,2586
2049,852,-222,2586
2050,852,-132,2652
2051,852,18,2652
2052,906,18,2697
2053,906,204,2697
2054,873,204,2787
2055,873,204,2817
2056,708,198,2817
2057,465,198,2796
2058,465,321,2796
2059,501,321,2706
2060,501,855,2802
2061,1023,1011,2802
2062,1023,1011,2964
2063,1413,846,2964
2064,555,846,3102
2065,555,984,3132
2066,-474,1497,3132
2067,-474,1497,2733
2068,-405,1305,2733
2069,333,1305,2853
2070,333,1092,3093
2071,525,1647,3093
2072,525,1647,3198
2073,312,2499,3198
2074,216,2499,2808
2075,216,2559,2994
2076,747,2559,2994
2077,747,1893,3435
2078,366,2295,3435
2079,-348,2295,3405
2080,-348,2931,3129
2081,-906,2931,3129
2082,-906,3093,2898
2083,123,2628,2898
2084,966,2628,3078
2085,966,3030,3315
2086,813,3030,3315
2087,813,3294,3192
2088,-447,3228,3192
2089,-1326,3228,3159
2090,-1326,3321,3159
2091,-924,3321,3429
2092,-924,3747,3414
2093,-366,4125,3414
2094,-366,4125,3117
2095,-210,4083,3117
2096,-72,4083,2706
2097,-72,3423,2748
2098,417,3561,2748
2099,417,3561,2988
2100,348,4020,2988
2101,21,4020,3033
2102,21,4158,2967
2103,-576,4710,2967
2104,-576,4710,2772
2105,-813,4344,2772
2106,-789,4344,2967
2107,-789,4167,2937
2108,-573,4179,2937
2109,-573,4179,2787
2110,-279,4341,2787
2111,-144,4341,2547
2112,-144,3864,2541
2113,63,3864,2541
2114,63,4188,2466
2115,99,4602,2466
2116,111,4602,2340
2117,111,4518,2205
2118,-183,4518,2205
2119,-183,4419,2154
2120,-369,4218,2154
2121,-390,4218,2034
2122,-390,4329,1743
2123,-129,4329,1743
2124,-129,4425,1587
2125,6,4419,1587
2126,123,4419,1323
2127,123,4326,1323
2128,489,4326,1077
2129,489,3882,1161
2130,633,4023,1161
2131,243,4023,1053
2132,243,4203,1053
2133,-213,4203,972
2134,-213,4248,882
2135,-282,4146,882
2136,-282,4146,831
2137,39,4062,831
2138,537,4062,756
2139,537,3963,1062
2140,477,4290,1062
2141,477,4290,1158
2142,-42,4413,1158
2143,-228,4413,1284
2144,-228,4431,1443
2145,-168,4431,1443
2146,-168,4347,1437
2147,27,4401,1437
2148,168,4401,1407
2149,168,4347,1572
2150,-6,4347,1572
2151,-6,4425,1569
2152,-324,4527,1569
2153,-441,4527,1488
2154,-441,4398,1278
2155,-351,4398,1278
2156,-351,4431,1116
2157,6,4335,1116
2158,111,4335,1008
2159,111,4317,1008
2160,6,4317,993
2161,6,4101,852
2162,-315,4182,852
2163,-372,4182,762
2164,-372,4101,762
2165,-354,4101,717
2166,-354,4107,717
2167,-240,4035,717
2168,-300,4035,711
2169,-300,3984,711
2170,-273,3984,711
2171,-273,4041,606
2172,-282,4104,606
2173,-282,4104,504
2174,-165,4104,504
2175,54,4104,441
2176,54,4107,381
2177,165,4038,381
2178,165,4038,336
2179,78,3960,336
2180,24,3960,228
2181,24,4080,249
2182,-9,4080,249
2183,-9,4104,180
2184,69,4068,180
2185,96,4068,234
2186,96,4104,249
2187,-63,4104,249
2188,-63,4035,264
2189,-183,4107,264
2190,-144,4107,213
2191,-144,4074,330
2192,-204,4074,330
2193,-204,4164,351
2194,-231,4131,351
2195,-219,4131,351
2196,-219,4179,351
2197,-264,4179,360
2198,-264,4095,303
2199,-201,4065,303
2200,-114,4065,324
2201,-114,4101,324
2202,-51,4101,249
2203,-51,4131,390
2204,138,4203,390
2205,138,4203,324
2206,57,4203,324
2207,-72,4203,273
2208,-72,4104,195
2209,-246,4089,195
2210,-246,4089,243
2211,-273,4065,243
2212,-162,4065,243
2213,-162,4029,303
2214,-147,4110,303
2215,-147,4110,330
2216,-195,4158,330
2217,-279,4158,351
2218,-279,4164,309
2219,-216,4164,309
2220,-216,4143,213
2221,-162,4107,213
2222,-228,4107,183
2223,-228,4077,135
2224,-189,4077,135
2225,-189,4065,243
2226,-141,4113,243
2227,-162,4113,270
2228,-162,4152,279
2229,-237,4152,279
2230,-237,4155,234
2231,-252,4053,234
2232,-333,4053,210
2233,-333,4041,210
2234,-240,4041,150
2235,-240,4038,165
2236,-168,4137,165
2237,-234,4137,198
2238,-234,4152,198
2239,-219,4152,168
2240,-219,4083,75
2241,-258,4053,75
2242,-258,4053,78
2243,-318,3963,78
2244,-327,3963,75
2245,-327,3987,123
2246,-270,4110,123
2247,-270,4110,150
2248,-114,4158,150
2249,-90,4158,159
2250,-90,4113,219
2251,-147,4131,219
2252,-147,4131,210
2253,-291,4041,210
2254,-303,4041,135
2255,-303,4062,159
2256,-144,4062,159
2257,-144,4125,105
2258,-96,4077,105
2259,-126,4077,183
2260,-126,4164,195
2261,-213,4164,195
2262,-213,4098,129
2263,-249,4050,129
2264,-327,4050,159
2265,-327,4053,165
2266,-306,4053,165
2267,-306,4140,93
2268,-249,4095,93
2269,-252,4095,153
2270,-252,4104,78
2271,-264,4104,78
2272,-264,4050,105
2273,-342,4044,105
2274,-309,4044,60
2275,-309,4128,60
2276,-180,4128,90
2277,-180,4062,99
2278,-249,4050,99
2279,-222,4050,90
2280,-222,4125,90
2281,-219,4125,114
2282,-219,4128,213
2283,-195,4086,213
2284,-195,4086,84
2285,-186,4089,84
2286,-165,4089,168
2287,-165,4083,144
2288,-228,4074,144
2289,-228,4074,108
2290,-246,4107,108
2291,-303,4107,99
2292,-303,4080,129
2293,-354,4080,129
2294,-354,4086,105
2295,-303,4134,105
2296,-189,4134,69
2297,-189,4116,63
2298,-216,4116,63
2299,-216,4128,60
2300,-237,4011,60
2301,-297,4011,90
2302,-297,4074,78
2303,-222,4074,78
2304,-222,4143,48
2305,-129,4104,48
2306,-213,4104,75
2307,-213,4104,75
2308,-171,4104,108
2309,-171,4080,129
2310,-195,4092,129
2311,-195,4092,60
2312,-246,4125,60
2313,-189,4125,174
2314,-189,4146,69
2315,-204,4095,69
2316,-204,4095,84
2317,-213,4083,84
2318,-228,4083,120
2319,-228,4128,93
2320,-240,4119,93
2321,-240,4119,18
2322,-252,4047,18
2323,-210,4047,90
2324,-210,4128,90
2325,-213,4128,90
2326,-213,4083,39
2327,-234,4044,39
2328,-291,4044,63
2329,-291,4068,-12
2330,-222,4068,-12
2331,-222,4095,78
2332,-102,4134,78
2333,-144,4134,24
2334,-144,4083,78
2335,-240,4083,78
2336,-240,4083,33
2337,-267,4098,33
2338,-204,4098,114
2339,-204,4110,114
2340,-159,4110,60
2341,-159,4101,114
2342,-216,4128,114
2343,-234,4128,84
2344,-234,4128,84
2345,-240,4128,75
2346,-240,4080,33
2347,-270,4023,33
2348,-270,4023,75
2349,-264,4086,75
2350,-189,4086,84
2351,-189,4089,78
2352,-183,4101,78
2353,-183,4101,78
2354,-162,4110,78
2355,-195,4110,69
2356,-195,4092,30
2357,-204,4092,30
2358,-204,4092,30
2359,-228,4101,30
2360,-177,4101,18
2361,-177,4110,0
2362,-135,4110,0
2363,-135,4080,-48
2364,-186,4068,-48
2365,-252,4068,30
2366,-252,4119,45
2367,-189,4119,45
2368,-189,4116,138
2369,-150,4107,138
2370,-165,4107,48
2371,-165,4137,33
2372,-216,4137,33
2373,-216,4068,54
2374,-273,4131,54
2375,-168,4131,114
2376,-168,4149,114
2377,-129,4149,93
2378,-129,4170,60
2379,-129,4092,60
2380,-222,4092,69
2381,-222,4026,69
2382,-249,4026,90
2383,-249,4125,75
2384,-216,4089,75
2385,-216,4089,48
2386,-198,4059,48
2387,-219,4059,24
2388,-219,4095,-12
2389,-198,4077,-12
2390,-198,4077,39
2391,-222,4107,39
2392,-195,4107,30
2393,-195,4104,39
2394,-204,4080,39
2395,-204,4080,99
2396,-165,4050,99
2397,-216,4050,-12
2398,-216,4104,78
2399,-219,4104,78
2400,-219,4113,45
2401,-144,4080,45
2402,-186,4080,63
2403,-186,4098,24
2404,-183,4098,24
2405,-183,4083,-6
2406,-186,4077,-6
2407,-162,4077,15
2408,-162,4083,30
2409,-183,4083,30
2410,-183,4065,54
2411,-228,4164,54
2412,-186,4164,138
2413,-186,4116,123
2414,-114,4116,123
2415,-114,4155,135
2416,-198,4134,135
2417,-195,4134,15
2418,-195,4101,15
2419,-195,4101,-6
2420,-195,4059,-6
2421,-219,4038,-6
2422,-219,4038,-27
2423,-243,4056,-27
2424,-183,4056,3
2425,-183,4062,-12
2426,-165,4101,-12
2427,-165,4101,24
2428,-219,4074,24
2429,-204,4074,48
