sequence,AccelerometerX,AccelerometerY,AccelerometerZ
1297,-738,-396,-3699
1298,-738,-279,-3417
1299,-501,-279,-3417
1300,-501,-129,-3477
1301,-312,-234,-3477
1302,-213,-234,-3441
1303,-213,-267,-3411
1304,129,-267,-3411
1305,129,-330,-3360
1306,396,-294,-3360
1307,354,-294,-3315
1308,354,-174,-3378
1309,-156,-174,-3378
1310,-156,186,-3522
1311,-252,-222,-3522
1312,-135,-222,-3618
1313,-135,-150,-3912
1314,-288,-150,-3912
1315,-288,90,-4104
1316,-336,-165,-4104
1317,-180,-165,-4110
1318,-180,57,-4266
1319,-180,57,-4266
1320,-180,180,-4449
1321,-252,0,-4449
1322,-372,0,-4512
1323,-372,-303,-4419
1324,-525,-303,-4419
1325,-525,75,-4350
1326,-600,282,-4350
1327,-363,282,-4410
1328,-363,207,-4485
1329,-465,207,-4485
1330,-465,63,-4440
1331,-654,147,-4440
1332,-735,147,-4461
1333,-735,156,-4395
1334,-543,156,-4395
1335,-543,6,-4344
1336,-264,-114,-4344
1337,-78,-114,-4140
1338,-78,108,-3789
1339,-9,108,-3789
1340,-9,198,-3579
1341,9,255,-3579
1342,-135,255,-3579
1343,-135,453,-3702
1344,-402,453,-3702
1345,-402,396,-4083
1346,-534,237,-4083
1347,-747,237,-4389
1348,-747,138,-4485
1349,-699,138,-4485
1350,-699,369,-4371
1351,-660,468,-4371
1352,-663,468,-4185
1353,-663,438,-4119
1354,-612,438,-4119
1355,-612,252,-4038
1356,-450,309,-4038
1357,-534,309,-3900
1358,-534,477,-3768
1359,-816,477,-3768
1360,-816,285,-3642
1361,-1230,243,-3642
1362,-1593,243,-3426
1363,-1593,267,-3321
1364,-1752,267,-3321
1365,-1752,438,-3381
1366,-1743,441,-3381
1367,-1632,441,-3516
1368,-1632,369,-3699
1369,-1629,369,-3699
1370,-1629,540,-3948
1371,-1641,555,-3948
1372,-1608,555,-4209
1373,-1608,486,-4491
1374,-1584,486,-4491
1375,-1584,537,-4707
1376,-1479,690,-4707
1377,-1473,690,-4782
1378,-1473,795,-4785
1379,-1467,795,-4785
1380,-1467,699,-4881
1381,-1443,573,-4881
1382,-1563,573,-4806
1383,-1563,642,-4671
1384,-1317,642,-4671
1385,-1317,744,-4410
1386,-1125,573,-4410
1387,-1026,573,-4311
1388,-1026,543,-4110
1389,-1047,543,-4110
1390,-1047,567,-3993
1391,-1074,537,-3993
1392,-1116,537,-3879
1393,-1116,513,-3732
1394,-1041,501,-3732
1395,-1041,501,-3678
1396,-885,522,-3678
1397,-663,522,-3567
1398,-663,519,-3663
1399,-396,558,-3663
1400,-396,558,-3768
1401,-375,405,-3768
1402,-561,405,-3930
1403,-561,390,-4053
1404,-630,324,-4053
1405,-630,324,-4113
1406,-609,459,-4113
1407,-720,459,-4065
1408,-720,624,-3948
1409,-777,678,-3948
1410,-777,678,-3924
1411,-723,483,-3924
1412,-702,483,-4050
1413,-702,513,-4035
1414,-618,471,-4035
1415,-618,471,-4074
1416,-819,465,-4074
1417,-1059,465,-4035
1418,-1059,411,-3993
1419,-1281,459,-3993
1420,-1281,459,-3894
1421,-1218,633,-3894
1422,-942,633,-3864
1423,-942,621,-3888
1424,-702,540,-3888
1425,-702,540,-4014
1426,-747,411,-4014
1427,-924,411,-4074
1428,-924,531,-3960
1429,-1014,651,-3960
1430,-1014,651,-4044
1431,-1089,537,-4044
1432,-996,537,-4053
1433,-996,534,-4104
1434,-765,516,-4104
1435,-765,516,-4158
1436,-660,489,-4158
1437,-603,489,-4170
1438,-603,534,-4158
1439,-474,510,-4158
1440,-474,510,-4194
1441,-465,525,-4194
1442,-543,525,-4128
1443,-543,522,-4104
1444,-630,465,-4104
1445,-630,465,-3999
1446,-594,483,-3999
1447,-528,483,-4023
1448,-528,492,-3990
1449,-327,495,-3990
1450,-327,495,-3918
1451,-234,477,-3918
1452,-249,477,-3939
1453,-249,465,-3888
1454,-351,381,-3888
1455,-351,381,-3885
1456,-375,411,-3885
1457,-510,411,-3903
1458,-510,420,-3939
1459,-483,429,-3939
1460,-483,429,-3909
1461,-405,426,-3909
1462,-405,426,-3975
1463,-405,456,-3969
1464,-510,444,-3969
1465,-510,444,-3939
1466,-462,498,-3939
1467,-471,498,-4023
1468,-471,513,-4044
1469,-420,477,-4044
1470,-420,477,-4095
1471,-594,435,-4095
1472,-699,435,-4044
1473,-699,474,-4068
1474,-777,498,-4068
1475,-777,498,-4098
1476,-729,519,-4098
1477,-765,519,-4134
1478,-765,549,-4134
1479,-834,525,-4134
1480,-834,525,-4194
1481,-960,447,-4194
1482,-1014,447,-4224
1483,-1014,513,-4200
1484,-1059,540,-4200
1485,-1059,540,-4080
1486,-729,576,-4080
1487,-567,576,-4143
1488,-567,516,-4095
1489,-471,516,-4095
1490,-471,516,-4014
1491,-465,564,-4014
1492,-534,564,-3993
1493,-534,498,-3969
1494,-648,441,-3969
1495,-648,441,-3999
1496,-774,411,-3999
1497,-732,411,-3900
1498,-732,462,-3933
1499,-630,468,-3933
1500,-630,468,-3822
1501,-525,396,-3822
1502,-462,396,-3963
1503,-462,441,-3900
1504,-483,549,-3900
1505,-483,549,-3945
1506,-576,489,-3945
1507,-633,489,-3948
1508,-633,540,-3948
1509,-645,537,-3948
1510,-645,537,-4029
1511,-648,570,-4029
1512,-585,570,-4029
1513,-585,555,-4110
1514,-570,588,-4110
1515,-594,588,-4044
1516,-594,615,-4044
1517,-729,615,-4068
1518,-729,588,-4119
1519,-807,519,-4119
1520,-825,519,-4119
1521,-825,513,-4119
1522,-750,513,-4083
1523,-750,573,-4059
1524,-699,522,-4059
1525,-723,522,-4110
1526,-723,522,-4110
1527,-810,522,-4113
1528,-810,540,-4065
1529,-804,522,-4065
1530,-774,522,-4068
1531,-774,570,-4068
1532,-702,570,-4038
1533,-702,585,-4020
1534,-630,615,-4020
1535,-738,615,-3978
1536,-738,642,-3978
1537,-807,642,-3969
1538,-807,612,-3999
1539,-723,597,-3999
1540,-723,597,-4038
1541,-723,627,-4038
1542,-696,627,-4008
1543,-696,540,-4074
1544,-735,537,-4074
1545,-798,537,-4083
1546,-798,510,-4083
1547,-876,510,-4059
1548,-876,471,-4104
1549,-912,447,-4104
1550,-852,447,-4089
1551,-852,447,-4089
1552,-837,447,-4059
1553,-837,525,-3963
1554,-786,711,-3963
1555,-720,711,-3933
1556,-720,711,-4005
1557,-741,711,-4005
1558,-741,663,-4029
1559,-789,615,-4029
1560,-771,615,-4050
1561,-771,417,-4089
1562,-513,417,-4089
1563,-513,459,-4035
1564,-369,597,-4035
1565,-276,597,-3969
1566,-276,573,-3975
1567,-237,573,-3975
1568,-237,489,-4089
1569,-165,441,-4089
1570,-165,441,-4140
1571,-165,456,-4206
1572,-312,456,-4206
1573,-312,534,-4140
1574,-336,504,-4140
1575,-369,504,-4104
1576,-369,495,-4074
1577,-459,495,-4074
1578,-459,447,-3984
1579,-600,480,-3984
1580,-408,480,-3888
1581,-408,363,-3699
1582,-408,363,-3699
1583,-408,582,-3498
1584,-264,723,-3498
1585,-318,723,-3387
1586,-318,633,-3624
1587,-630,633,-3624
1588,-630,453,-3843
1589,-924,348,-3843
1590,-1134,348,-4059
1591,-1134,579,-4110
1592,-1002,579,-4110
1593,-1002,774,-4239
1594,-804,789,-4239
1595,-717,789,-4386
1596,-717,684,-4602
1597,-678,684,-4602
1598,-678,621,-4680
1599,-687,516,-4680
1600,-747,516,-4575
1601,-747,639,-4494
1602,-687,639,-4494
1603,-687,711,-4344
1604,-282,36,-4344
1605,-447,36,-4098
1606,-447,1056,-3708
1607,-276,1056,-3708
1608,-276,870,-3669
1609,-630,285,-3669
1610,-792,285,-3582
1611,-792,645,-3558
1612,-1077,645,-3558
1613,-1077,582,-3639
1614,-1590,663,-3639
1615,-1290,663,-3543
1616,-1290,807,-3654
1617,-855,807,-3654
1618,-855,810,-3960
1619,-687,996,-3960
1620,-483,996,-4275
1621,-483,543,-4542
1622,24,543,-4542
1623,24,486,-4455
1624,-408,444,-4455
1625,-540,444,-4230
1626,-540,1176,-4083
1627,-180,1176,-4083
1628,-180,513,-4230
1629,-765,486,-4230
1630,-1125,486,-4173
1631,-1125,666,-4005
1632,-1008,666,-4005
1633,-1008,798,-3813
1634,-738,1125,-3813
1635,-354,1125,-3945
1636,-354,924,-4206
1637,-111,924,-4206
1638,-111,540,-4350
1639,-264,483,-4350
1640,-522,483,-4191
1641,-522,771,-3984
1642,-477,771,-3984
1643,-477,822,-3879
1644,-351,696,-3879
1645,261,696,-3888
1646,261,789,-3774
1647,39,789,-3774
1648,39,870,-3879
1649,-36,1050,-3879
1650,-45,1050,-3963
1651,-45,468,-4059
1652,-423,468,-4059
1653,-423,276,-3978
1654,-900,690,-3978
1655,-1119,690,-3732
1656,-1119,744,-3732
1657,-1029,744,-3564
1658,-1029,960,-3408
1659,-807,1023,-3408
1660,-477,1023,-3642
1661,-477,990,-3642
1662,-336,990,-3963
1663,-336,759,-4251
1664,-534,648,-4251
1665,-405,648,-4371
1666,-405,579,-4395
1667,-285,579,-4395
1668,-285,1083,-4395
1669,-51,1281,-4395
1670,189,1281,-4491
1671,189,1089,-4626
1672,132,1089,-4626
1673,132,903,-4692
1674,60,909,-4692
1675,-156,909,-4632
1676,-156,840,-4485
1677,-174,840,-4485
1678,-174,900,-4305
1679,-216,975,-4305
1680,-372,975,-4083
1681,-372,945,-4014
1682,-507,945,-4014
1683,-507,864,-3960
1684,-570,786,-3960
1685,-540,786,-3753
1686,-540,711,-3669
1687,-552,711,-3669
1688,-552,687,-3633
1689,-615,729,-3633
1690,-633,729,-3567
1691,-633,738,-3528
1692,-708,738,-3528
1693,-708,672,-3579
1694,-684,648,-3579
1695,-681,648,-3717
1696,-681,693,-3813
1697,-717,693,-3813
1698,-717,729,-3873
1699,-648,726,-3873
1700,-630,726,-4068
1701,-630,723,-4134
1702,-612,723,-4134
1703,-612,792,-4113
1704,-543,816,-4113
1705,-480,816,-4194
1706,-480,732,-4314
1707,-459,732,-4314
1708,-459,753,-4299
1709,-480,837,-4299
1710,-432,837,-4230
1711,-432,786,-4254
1712,-390,786,-4254
1713,-390,729,-4269
1714,-351,744,-4269
1715,-357,744,-4155
1716,-357,786,-4095
1717,-387,786,-4095
1718,-387,786,-4035
1719,-432,771,-4035
1720,-558,771,-4038
1721,-558,717,-3960
1722,-510,717,-3960
1723,-510,759,-3963
1724,-462,780,-3963
1725,-450,780,-3888
1726,-450,714,-3879
1727,-651,714,-3879
1728,-651,693,-3909
1729,-687,720,-3909
1730,-639,720,-3909
1731,-639,693,-3933
1732,-558,693,-3933
1733,-558,669,-3933
1734,-591,696,-3933
1735,-753,696,-3978
1736,-753,729,-4008
1737,-720,729,-4008
1738,-720,711,-4053
1739,-678,633,-4053
1740,-633,633,-4065
1741,-633,726,-4065
1742,-600,726,-4065
1743,-600,732,-4044
1744,-636,726,-4044
1745,-630,726,-4050
1746,-630,726,-4113
1747,-633,726,-4113
1748,-633,693,-4068
1749,-681,735,-4068
1750,-594,735,-3954
1751,-594,711,-4029
1752,-627,711,-4029
1753,-627,696,-3978
1754,-570,759,-3978
1755,-546,759,-4044
1756,-546,699,-3990
1757,-549,699,-3990
1758,-549,714,-3948
1759,-501,759,-3948
1760,-492,759,-3990
1761,-492,738,-3984
1762,-480,738,-3984
1763,-480,774,-4008
1764,-528,729,-4008
1765,-528,729,-3999
1766,-528,741,-4020
1767,-483,741,-4020
1768,-483,762,-4014
1769,-531,780,-4014
1770,-534,780,-4035
1771,-534,783,-4095
1772,-522,783,-4095
1773,-522,786,-4074
1774,-528,789,-4074
1775,-612,789,-4089
1776,-612,789,-4029
1777,-594,789,-4029
1778,-594,771,-4044
1779,-612,729,-4044
1780,-510,729,-4044
1781,-510,789,-3969
1782,-456,789,-3969
1783,-456,774,-3978
1784,-546,729,-3978
1785,-603,729,-4068
1786,-603,684,-4089
1787,-651,684,-4089
1788,-651,744,-4059
1789,-648,732,-4059
1790,-579,732,-4029
1791,-579,789,-4050
1792,-600,789,-4050
1793,-600,789,-3960
1794,-639,771,-3960
1795,-723,771,-3990
1796,-723,753,-3984
1797,-699,753,-3984
1798,-699,744,-3975
1799,-591,777,-3975
1800,-567,777,-3990
1801,-567,774,-3969
1802,-597,774,-3969
1803,-597,786,-3984
1804,-567,747,-3984
1805,-558,747,-4038
1806,-558,783,-4074
1807,-603,783,-4074
1808,-603,747,-4080
1809,-570,780,-4080
1810,-477,780,-4065
1811,-477,777,-4038
1812,-525,777,-4038
1813,-525,795,-4065
1814,-525,759,-4065
1815,-474,759,-4083
1816,-474,741,-4020
1817,-513,741,-4020
1818,-513,732,-4038
1819,-498,771,-4038
1820,-534,771,-4038
1821,-534,762,-3993
1822,-495,762,-3993
1823,-495,780,-3978
1824,-561,744,-3978
1825,-579,744,-4068
1826,-579,732,-3990
1827,-552,753,-3990
1828,-552,753,-4008
1829,-522,771,-4008
1830,-567,771,-4023
1831,-567,738,-4014
1832,-561,738,-4014
1833,-561,753,-4035
1834,-528,759,-4035
1835,-513,759,-4023
1836,-513,768,-4098
1837,-552,768,-4098
1838,-552,762,-4110
1839,-543,678,-4110
1840,-552,678,-4119
1841,-552,714,-4080
1842,-474,714,-4080
1843,-474,765,-4053
1844,-465,753,-4053
1845,-522,753,-3984
1846,-522,762,-4005
1847,-570,762,-4005
1848,-570,693,-4023
1849,-525,738,-4023
1850,-483,738,-3999
1851,-483,747,-3900
1852,-528,747,-3900
1853,-528,768,-3948
1854,-522,687,-3948
1855,-510,687,-3993
1856,-510,702,-4038
1857,-444,702,-4038
1858,-444,750,-3999
1859,-441,774,-3999
1860,-510,774,-3993
1861,-510,762,-3999
1862,-480,762,-3999
1863,-480,786,-3960
1864,-501,783,-3960
1865,-546,783,-4029
1866,-546,732,-4038
1867,-570,732,-4038
1868,-570,678,-4083
1869,-627,651,-4083
1870,-579,651,-4068
1871,-579,762,-4005
1872,-489,762,-4005
1873,-489,774,-4038
1874,-429,720,-4038
1875,-510,720,-4059
1876,-510,723,-4080
1877,-516,723,-4080
1878,-516,699,-4143
1879,-471,735,-4143
1880,-387,735,-4044
1881,-387,804,-3975
1882,-387,804,-3975
1883,-387,771,-4038
1884,-351,741,-4038
1885,-351,741,-4053
1886,-351,720,-4050
1887,-354,720,-4050
1888,-354,768,-4065
1889,-345,783,-4065
1890,-339,783,-3993
1891,-339,744,-4014
1892,-378,744,-4014
1893,-378,732,-4035
1894,-420,759,-4035
1895,-426,759,-4005
1896,-426,780,-4023
1897,-432,780,-4023
1898,-432,744,-4074
1899,-507,720,-4074
1900,-543,720,-4014
1901,-543,726,-3999
1902,-480,726,-3999
1903,-480,765,-4008
1904,-510,759,-4008
1905,-585,759,-4098
1906,-585,693,-4173
1907,-579,693,-4173
1908,-579,657,-4143
1909,-552,786,-4143
1910,-570,786,-4113
1911,-570,792,-3999
1912,-531,792,-3999
1913,-531,723,-4158
1914,-528,678,-4158
1915,-528,678,-4206
1916,-528,723,-4134
1917,-489,723,-4134
1918,-489,789,-4035
1919,-387,765,-4035
1920,-291,765,-4155
1921,-291,576,-4143
1922,-165,576,-4143
1923,-165,513,-4083
1924,-225,663,-4083
1925,-360,663,-3993
1926,-360,699,-3807
1927,-426,699,-3807
1928,-426,660,-3777
1929,-492,642,-3777
1930,-462,642,-3702
1931,-462,696,-3723
1932,-369,696,-3723
1933,-369,696,-3798
1934,-396,708,-3798
1935,-549,708,-3924
1936,-549,657,-4005
1937,-561,657,-4005
1938,-561,777,-4113
1939,-414,792,-4113
1940,-255,792,-4254
1941,-255,735,-4374
1942,-270,735,-4374
1943,-270,669,-4449
1944,-318,816,-4449
1945,-372,816,-4434
1946,-372,789,-4389
1947,-264,789,-4389
1948,-264,711,-4446
1949,-294,642,-4446
1950,-375,642,-4329
1951,-375,702,-4170
1952,-483,702,-4170
1953,-483,750,-3990
1954,-543,699,-3990
1955,-600,699,-3924
1956,-600,579,-3828
1957,-564,579,-3828
1958,-564,612,-3762
1959,-546,627,-3762
1960,-546,627,-3684
1961,-546,624,-3732
1962,-645,624,-3732
1963,-645,525,-3747
1964,-654,567,-3747
1965,-576,567,-3792
1966,-576,612,-3894
1967,-462,612,-3894
1968,-462,612,-3864
1969,-405,672,-3864
1970,-426,672,-3990
1971,-426,639,-4206
1972,-327,639,-4206
1973,-327,576,-4266
1974,-219,621,-4266
1975,-345,621,-4320
1976,-345,708,-4224
1977,-474,708,-4224
1978,-474,648,-4194
1979,-513,738,-4194
1980,-441,738,-4155
1981,-441,699,-4155
1982,-369,699,-4008
1983,-369,660,-3933
1984,-294,726,-3933
1985,-357,726,-3858
1986,-357,834,-3918
1987,-60,834,-3918
1988,-60,288,-3849
1989,-264,678,-3849
1990,-267,678,-3699
1991,-267,978,-3783
1992,-579,978,-3783
1993,-579,666,-3948
1994,-801,633,-3948
1995,-705,633,-4134
1996,-705,729,-4080
1997,-513,729,-4080
1998,-513,873,-4149
1999,-225,1074,-4149
2000,474,1074,-4335
2001,474,234,-4389
2002,45,234,-4389
2003,45,570,-4098
2004,-129,1125,-4098
2005,-258,1125,-4074
2006,-258,516,-4068
2007,-651,516,-4068
2008,-651,624,-4098
2009,-777,714,-4098
2010,-687,714,-4035
2011,-687,702,-4128
2012,-285,702,-4128
2013,-285,429,-4080
2014,-273,1122,-4080
2015,-171,1122,-4005
2016,-171,927,-4236
2017,-117,927,-4236
2018,-117,543,-4380
2019,-270,549,-4380
2020,-615,549,-4395
2021,-615,783,-4311
2022,-531,783,-4311
2023,-531,738,-4164
2024,-33,567,-4164
2025,-306,567,-3858
2026,-306,1098,-3633
2027,-186,1098,-3633
2028,-186,1284,-3807
2029,60,669,-3807
2030,-48,669,-4149
2031,-48,258,-4266
2032,-375,258,-4266
2033,-375,327,-3924
2034,-708,594,-3924
2035,-759,594,-3612
2036,-759,630,-3303
2037,-687,630,-3303
2038,-687,549,-3267
2039,-639,555,-3267
2040,-288,555,-3357
2041,-288,510,-3492
2042,-333,510,-3492
2043,-333,624,-3663
2044,-432,702,-3663
2045,-357,702,-3804
2046,-357,819,-3993
2047,-87,819,-3993
2048,-87,879,-4254
2049,222,927,-4254
2050,561,927,-4536
2051,561,1047,-4695
2052,540,1047,-4695
2053,540,1191,-4806
2054,510,1047,-4806
2055,414,1047,-4953
2056,414,888,-4956
2057,174,888,-4956
2058,174,900,-4755
2059,-165,942,-4755
2060,-528,942,-4455
2061,-528,939,-4281
2062,-789,939,-4281
2063,-789,915,-4095
2064,-885,882,-4095
2065,-822,882,-3909
2066,-822,828,-3819
2067,-648,828,-3819
2068,-648,834,-3792
2069,-621,903,-3792
2070,-645,903,-3828
2071,-645,873,-3798
2072,-510,873,-3798
2073,-510,876,-3813
2074,-288,855,-3813
2075,-84,855,-3879
2076,-84,861,-3900
2077,-129,861,-3900
2078,-129,783,-3954
2079,-150,738,-3954
2080,-249,738,-4074
2081,-249,702,-4035
2082,-144,702,-4035
2083,-144,741,-4044
2084,36,786,-4044
2085,147,786,-4005
2086,147,759,-4059
2087,96,759,-4059
2088,96,738,-4074
2089,42,750,-4074
2090,6,750,-3993
2091,6,759,-4050
2092,72,759,-4050
2093,72,717,-4029
2094,18,681,-4029
2095,-138,681,-4029
2096,-138,690,-3915
2097,-183,690,-3915
2098,-183,750,-3888
2099,-153,735,-3888
2100,-66,735,-3984
2101,-66,774,-3915
2102,-15,774,-3915
2103,-15,777,-3930
2104,-180,765,-3930
2105,-285,765,-3903
2106,-285,834,-4008
2107,-237,834,-4008
2108,-237,780,-4098
2109,-195,702,-4098
2110,-327,702,-4098
2111,-327,810,-4143
2112,-378,810,-4143
2113,-378,876,-4143
2114,-327,822,-4143
2115,-336,822,-4251
2116,-336,792,-4320
2117,-360,792,-4320
2118,-360,873,-4185
2119,-363,846,-4185
2120,-357,846,-4110
2121,-357,831,-4119
2122,-339,831,-4119
2123,-339,861,-4059
2124,-342,894,-4059
2125,-357,894,-4029
2126,-357,864,-4074
2127,-402,864,-4074
2128,-402,804,-4074
2129,-360,795,-4074
2130,-357,795,-4050
2131,-357,879,-4023
2132,-357,879,-4023
2133,-357,897,-4035
2134,-351,861,-4035
2135,-291,861,-4134
2136,-291,822,-4038
2137,-357,822,-4038
2138,-357,846,-4050
2139,-357,897,-4050
2140,-243,897,-4083
2141,-243,840,-4068
2142,-225,840,-4068
2143,-225,783,-4038
2144,-300,792,-4038
2145,-219,792,-4074
2146,-219,786,-4095
2147,-168,786,-4095
2148,-168,744,-4068
2149,-75,828,-4068
2150,-6,828,-4053
2151,-6,822,-4035
2152,3,822,-4035
2153,3,840,-4098
2154,-81,849,-4098
2155,-144,849,-4095
2156,-144,825,-4104
2157,-69,825,-4104
2158,-69,810,-4158
2159,-114,762,-4158
2160,-84,762,-4128
2161,-84,801,-4080
2162,-111,801,-4080
2163,-111,795,-4050
2164,-153,744,-4050
2165,-111,744,-4053
2166,-111,672,-4023
2167,-126,672,-4023
2168,-126,687,-4014
2169,-75,750,-4014
2170,-60,750,-3963
2171,-60,732,-3945
2172,-18,732,-3945
2173,-18,759,-3930
2174,3,714,-3930
2175,18,714,-3852
2176,18,738,-3894
2177,-45,738,-3894
2178,-45,702,-3915
2179,-57,771,-3915
2180,-96,771,-3948
2181,-96,774,-3930
2182,-60,774,-3930
2183,-60,771,-4020
2184,-138,744,-4020
2185,-153,744,-4104
2186,-153,810,-4164
2187,-69,810,-4164
2188,-69,816,-4143
2189,-168,816,-4143
2190,-198,816,-4200
2191,-198,762,-4209
2192,-147,762,-4209
2193,-147,777,-4230
2194,-126,840,-4230
2195,-126,840,-4173
2196,-126,855,-4053
2197,-135,822,-4053
2198,-135,822,-3993
2199,-150,810,-3993
2200,-135,810,-4053
2201,-135,765,-3993
2202,-147,795,-3993
2203,-147,795,-3954
2204,-111,786,-3954
2205,-150,786,-3948
2206,-150,801,-3945
2207,-138,819,-3945
2208,-138,819,-4035
2209,-156,771,-4035
2210,-144,771,-3975
2211,-144,777,-3939
2212,-171,834,-3939
2213,-171,834,-4044
2214,-153,804,-4044
2215,-180,804,-4005
2216,-180,822,-4065
2217,-147,822,-4065
2218,-147,816,-4110
2219,-111,786,-4110
2220,-96,786,-4119
2221,-96,777,-4104
2222,-66,774,-4104
2223,-66,774,-4104
2224,-87,774,-4104
2225,-126,774,-4098
2226,-126,783,-4083
2227,-66,759,-4083
2228,-66,759,-4080
2229,-33,828,-4080
2230,3,828,-4080
2231,3,798,-3978
2232,-33,771,-3978
2233,-33,771,-4005
2234,-69,765,-4005
2235,-99,765,-4008
2236,-99,708,-4089
2237,-78,738,-4089
2238,-78,738,-3954
2239,-12,762,-3954
2240,-18,762,-3909
2241,-18,789,-3984
2242,-60,762,-3984
2243,-60,762,-3948
2244,-78,753,-3948
2245,-45,753,-3984
2246,-45,747,-4068
2247,36,774,-4068
2248,36,774,-4038
2249,-9,753,-4038
2250,18,753,-3969
2251,18,804,-4089
2252,-24,792,-4089
2253,-24,792,-4125
2254,-33,810,-4125
2255,-33,810,-4068
2256,-33,798,-4191
2257,-30,834,-4191
2258,-30,834,-4089
2259,-9,819,-4089
2260,-84,819,-4020
2261,-84,789,-4089
2262,-111,801,-4089
2263,-111,801,-4089
2264,-135,789,-4089
2265,-114,789,-4059
2266,-114,819,-4083
2267,-81,819,-4083
2268,-81,819,-4044
2269,-84,792,-4044
2270,-93,792,-4059
2271,-93,750,-4068
2272,-156,795,-4068
2273,-156,795,-4110
2274,-117,819,-4110
2275,-9,819,-4080
2276,-9,834,-4074
2277,18,858,-4074
2278,18,858,-4029
2279,-69,789,-4029
2280,-66,789,-4080
2281,-66,831,-4068
2282,-105,813,-4068
2283,-105,813,-4014
2284,-27,849,-4014
2285,-9,849,-4023
2286,-9,855,-3999
2287,-27,819,-3999
2288,-27,819,-4050
2289,-105,840,-4050
2290,-63,840,-4098
2291,-63,855,-4053
2292,-6,840,-4053
2293,-6,840,-4053
2294,-6,846,-4053
2295,-48,846,-3948
2296,-48,840,-4074
2297,-15,831,-4074
2298,-15,831,-4038
2299,-36,771,-4038
2300,9,771,-4059
2301,9,822,-4095
2302,6,816,-4095
2303,6,816,-4110
2304,21,801,-4110
2305,27,801,-4068
2306,27,816,-4074
2307,-30,801,-4074
2308,-30,801,-4008
2309,-36,813,-4008
2310,21,813,-4080
2311,21,783,-4050
2312,-30,801,-4050
2313,-30,801,-4023
2314,-63,801,-4023
2315,-69,801,-4098
2316,-69,792,-4020
2317,-84,798,-4020
2318,-84,798,-4038
2319,-27,804,-4038
2320,0,804,-4068
2321,0,834,-4104
2322,21,801,-4104
2323,21,801,-4095
2324,24,798,-4095
2325,-15,798,-4149
2326,-15,774,-4128
2327,15,828,-4128
2328,15,828,-4059
2329,111,804,-4059
2330,138,804,-4128
2331,138,798,-4035
2332,15,768,-4035
2333,15,768,-4020
2334,-42,765,-4020
2335,36,765,-3993
2336,36,765,-3969
2337,63,750,-3969
2338,63,750,-3984
2339,33,795,-3984
2340,54,795,-3969
2341,54,798,-3984
2342,-30,780,-3984
2343,-30,780,-4020
2344,-51,774,-4020
2345,-27,774,-4029
2346,-27,795,-4050
2347,15,795,-4050
2348,15,795,-4038
2349,-42,798,-4038
2350,-66,798,-4050
2351,-66,798,-4104
2352,-51,813,-4104
2353,-51,813,-4074
2354,-12,780,-4074
2355,3,780,-4128
2356,3,780,-4095
2357,27,810,-4095
2358,27,810,-4089
2359,-60,795,-4089
2360,-78,795,-4029
2361,-78,816,-4065
2362,6,795,-4065
2363,6,795,-4170
2364,-18,828,-4170
2365,-12,828,-4083
