sequence,AccelerometerX,AccelerometerY,AccelerometerZ
54155,1008,-585,-4002
54156,1008,-585,-4002
54157,1092,-573,-4002
54158,918,-573,-3993
54159,918,-684,-3960
54160,915,-543,-3960
54161,915,-543,-3924
54162,999,-450,-3924
54163,1083,-450,-3927
54164,1083,-486,-3927
54165,1035,-600,-3927
54166,1053,-600,-3987
54167,1053,-600,-3987
54168,981,-600,-3987
54169,981,-537,-3999
54170,900,-582,-3999
54171,930,-582,-3924
54172,930,-576,-3969
54173,1005,-576,-3969
54174,1005,-510,-3933
54175,1083,-495,-3933
54176,1008,-495,-3972
54177,1008,-516,-3927
54178,930,-561,-3927
54179,930,-561,-3924
54180,1056,-573,-3924
54181,1122,-573,-3918
54182,1122,-561,-4002
54183,1071,-561,-4002
54184,1071,-561,-3948
54185,1086,-558,-3948
54186,1095,-558,-3909
54187,1095,-552,-3933
54188,1041,-522,-3933
54189,1101,-522,-3927
54190,1101,-570,-3927
54191,1062,-570,-3867
54192,1062,-549,-3894
54193,1020,-480,-3894
54194,1032,-480,-3843
54195,1032,-543,-3912
54196,945,-543,-3912
54197,945,-441,-3873
54198,951,-471,-3873
54199,990,-471,-3894
54200,990,-531,-3939
54201,1023,-531,-3939
54202,1023,-567,-4020
54203,1053,-552,-4020
54204,1026,-552,-4020
54205,1026,-450,-3969
54206,957,-444,-3969
54207,957,-444,-4008
54208,1050,-528,-4008
54209,1101,-528,-4119
54210,1101,-558,-4080
54211,1044,-510,-4080
54212,1017,-510,-4080
54213,1017,-522,-4080
54214,990,-522,-4014
54215,990,-426,-3969
54216,1008,-369,-3969
54217,981,-369,-3888
54218,981,-381,-3819
54219,1008,-381,-3819
54220,1008,-504,-3894
54221,1059,-540,-3894
54222,1035,-540,-3894
54223,1035,-507,-3852
54224,924,-507,-3852
54225,924,-438,-3873
54226,636,-456,-3873
54227,825,-456,-3927
54228,825,-552,-4035
54229,1044,-639,-4035
54230,1044,-639,-4053
54231,1104,-675,-4053
54232,1071,-675,-4029
54233,1071,-660,-3954
54234,1002,-633,-3954
54235,1035,-633,-3930
54236,1035,-558,-3930
54237,999,-558,-3789
54238,999,-507,-3759
54239,903,-510,-3759
54240,849,-510,-3708
54241,849,-468,-3558
54242,1050,-468,-3558
54243,1050,-426,-3606
54244,1164,-345,-3606
54245,1110,-345,-3636
54246,1110,-420,-3777
54247,1005,-522,-3777
54248,1005,-522,-3867
54249,966,-519,-3867
54250,1071,-519,-3993
54251,1071,-453,-4083
54252,1083,-426,-4083
54253,1083,-426,-4068
54254,1020,-393,-4068
54255,945,-393,-4164
54256,945,-453,-4194
54257,846,-447,-4194
54258,846,-447,-4173
54259,846,-414,-4173
54260,984,-414,-4164
54261,984,-384,-4128
54262,1107,-417,-4128
54263,1038,-417,-4113
54264,1038,-381,-4023
54265,900,-381,-4023
54266,900,-312,-4095
54267,864,-435,-4095
54268,933,-435,-4050
54269,933,-453,-4170
54270,945,-432,-4170
54271,945,-432,-4113
54272,873,-456,-4113
54273,768,-456,-4125
54274,768,-459,-4098
54275,666,-384,-4098
54276,666,-384,-4083
54277,792,-342,-4083
54278,828,-342,-3999
54279,828,-357,-3993
54280,825,-357,-3993
54281,924,-357,-3987
54282,924,-492,-3987
54283,1101,-492,-4008
54284,1101,-408,-3912
54285,1125,-381,-3912
54286,1197,-381,-3843
54287,1197,-369,-3912
54288,1359,-369,-3912
54289,1359,-339,-3873
54290,1314,-450,-3873
54291,1209,-450,-3888
54292,1209,-447,-3879
54293,1110,-495,-3879
54294,1110,-495,-3954
54295,1209,-423,-3954
54296,1242,-423,-3864
54297,1242,-384,-3912
54298,1140,-447,-3912
54299,1140,-447,-3894
54300,999,-456,-3894
54301,1056,-456,-3804
54302,1056,-516,-3894
54303,1095,-471,-3894
54304,1041,-471,-3867
54305,1041,-414,-3867
54306,1002,-414,-3879
54307,1002,-390,-3882
54308,972,-420,-3882
54309,1023,-420,-3942
54310,1023,-471,-3984
54311,999,-471,-3984
54312,999,-417,-4002
54313,1002,-426,-4002
54314,1038,-426,-3978
54315,1038,-417,-4059
54316,972,-465,-4059
54317,972,-465,-4038
54318,954,-441,-4038
54319,1032,-441,-4089
54320,1032,-450,-3999
54321,1059,-435,-3999
54322,999,-435,-3978
54323,999,-348,-3978
54324,993,-348,-3897
54325,993,-456,-3894
54326,957,-417,-3894
54327,1062,-417,-3852
54328,1062,-429,-3858
54329,1128,-429,-3858
54330,1128,-444,-3912
54331,1095,-447,-3912
54332,1059,-447,-3888
54333,1059,-372,-3993
54334,1143,-384,-3993
54335,1143,-384,-3978
54336,1143,-351,-3978
54337,1140,-351,-3897
54338,1140,-429,-3993
54339,1125,-441,-3993
54340,1125,-441,-3927
54341,1152,-450,-3927
54342,1155,-450,-3999
54343,1155,-435,-3942
54344,1122,-459,-3942
54345,1086,-459,-3957
54346,1086,-381,-3957
54347,1095,-381,-3849
54348,1095,-399,-3819
54349,1092,-390,-3819
54350,1140,-390,-3918
54351,1140,-450,-3963
54352,1119,-450,-3963
54353,1119,-486,-4038
54354,1077,-423,-4038
54355,1068,-423,-3987
54356,1068,-390,-3897
54357,990,-423,-3897
54358,990,-423,-3972
54359,1071,-429,-3972
54360,1107,-429,-4002
54361,1107,-435,-3984
54362,993,-459,-3984
54363,993,-459,-3957
54364,957,-441,-3957
54365,1023,-441,-3978
54366,1023,-456,-4053
54367,1089,-381,-4053
54368,1122,-381,-3927
54369,1122,-393,-3927
54370,1062,-393,-3918
54371,1062,-438,-3939
54372,1044,-399,-3939
54373,1143,-399,-3888
54374,1143,-429,-3957
54375,1068,-429,-3957
54376,1068,-417,-3957
54377,1053,-393,-3957
54378,1125,-393,-4008
54379,1125,-399,-4053
54380,1062,-531,-4053
54381,1062,-531,-4128
54382,981,-429,-4128
54383,987,-429,-4344
54384,987,-627,-4770
54385,999,-753,-4770
54386,999,-753,-5304
54387,1410,-1197,-5304
54388,1887,-1197,-5688
54389,1887,-552,-5889
54390,1887,-273,-5889
54391,1608,-273,-5838
54392,1608,-744,-5760
54393,1584,-744,-5760
54394,1584,-834,-5625
54395,1536,-1224,-5625
54396,1197,-1224,-5769
54397,1197,-1170,-5595
54398,948,-1170,-5595
54399,948,-1041,-5529
54400,1008,-1032,-5529
54401,1155,-1032,-5313
54402,1155,-663,-4827
54403,1014,-1086,-4827
54404,1014,-1086,-4470
54405,1035,-1428,-4470
54406,675,-1428,-4395
54407,675,-1533,-4284
54408,561,-1680,-4284
54409,816,-1680,-4023
54410,816,-2046,-4023
54411,768,-2046,-3870
54412,768,-1773,-3603
54413,774,-2082,-3603
54414,921,-2082,-3426
54415,921,-2268,-3156
54416,1026,-2268,-3156
54417,1026,-2031,-2796
54418,882,-2121,-2796
54419,930,-2121,-2580
54420,930,-2316,-2112
54421,894,-2562,-2112
54422,894,-2562,-1863
54423,1128,-2646,-1863
54424,1032,-2646,-1446
54425,1032,-2676,-1170
54426,933,-2646,-1170
54427,933,-2646,-894
54428,906,-2640,-894
54429,831,-2640,-513
54430,831,-2604,-36
54431,957,-2400,-36
54432,1266,-2400,474
54433,1266,-2445,474
54434,1362,-2445,741
54435,1362,-2628,957
54436,1305,-2430,957
54437,1311,-2430,1221
54438,1311,-2259,1620
54439,1179,-2259,1620
54440,1179,-2373,1734
54441,801,-2547,1734
54442,1149,-2547,1665
54443,1149,-2358,1956
54444,1425,-2124,1956
54445,1425,-2124,2205
54446,1266,-2124,2205
54447,1173,-2124,2271
54448,1173,-2013,2445
54449,846,-2079,2445
54450,846,-2079,2457
54451,714,-2106,2457
54452,816,-2106,2505
54453,816,-1992,2706
54454,798,-1722,2706
54455,750,-1722,2982
54456,750,-1434,3270
54457,477,-1434,3270
54458,477,-1119,3600
54459,264,-1245,3600
54460,174,-1245,3453
54461,174,-1359,3300
54462,294,-1359,3300
54463,294,-1212,3399
54464,456,-999,3399
54465,450,-999,3465
54466,450,-1197,3198
54467,300,-1314,3198
54468,300,-1314,3168
54469,279,-1065,3168
54470,315,-1065,3330
54471,315,-780,3504
54472,63,-585,3504
54473,63,-585,3621
54474,54,-492,3621
54475,-78,-492,3525
54476,-78,-432,3420
54477,-114,-165,3420
54478,-114,-165,3495
54479,-114,-81,3495
54480,-93,-81,3456
54481,-93,216,3630
54482,-153,519,3630
54483,-435,519,3885
54484,-435,663,3990
54485,-696,663,3990
54486,-696,996,4386
54487,-825,1563,4386
54488,-897,1563,4998
54489,-897,2400,5772
54490,-1116,3354,5772
54491,-1116,3354,6693
54492,-1722,3969,6693
54493,-1890,3969,7422
54494,-1890,4266,7521
54495,-2100,4008,7521
54496,-2148,4008,7011
54497,-2148,3432,7011
54498,-1878,3432,6192
54499,-1878,4263,5541
54500,-1698,1776,5541
54501,-1200,1776,4743
54502,-1200,1584,4722
54503,-987,1584,4722
54504,-987,1299,4482
54505,-813,822,4482
54506,-645,822,4155
54507,-645,681,3957
54508,-327,681,3957
54509,-327,489,3852
54510,-303,357,3852
54511,90,357,3696
54512,90,204,3594
54513,216,0,3594
54514,216,0,3348
54515,264,-471,3348
54516,399,-471,2958
54517,399,-849,2766
54518,402,-1167,2766
54519,402,-1167,2691
54520,579,-1569,2691
54521,87,-1569,2535
54522,87,-1902,2475
54523,192,-2232,2475
54524,435,-2232,2214
54525,435,-2328,2214
54526,501,-2328,2025
54527,501,-2532,1986
54528,543,-2448,1986
54529,351,-2448,1908
54530,351,-2622,1728
54531,552,-2622,1728
54532,552,-2937,1587
54533,804,-3174,1587
54534,609,-3174,1374
54535,609,-3246,1284
54536,552,-3042,1284
54537,552,-3042,1278
54538,474,-3012,1278
54539,288,-3012,1167
54540,288,-3006,1011
54541,345,-3060,1011
54542,345,-3060,807
54543,477,-3255,807
54544,753,-3255,555
54545,753,-3645,243
54546,888,-3384,243
54547,558,-3384,159
54548,558,-3693,159
54549,381,-3693,-27
54550,381,-3447,-186
54551,708,-3402,-186
54552,810,-3402,-306
54553,810,-3240,-618
54554,576,-3240,-618
54555,576,-3297,-969
54556,510,-3297,-969
54557,537,-3297,-1020
54558,537,-3225,-1071
54559,501,-2808,-1071
54560,501,-2808,-1500
54561,390,-2649,-1500
54562,798,-2649,-2142
54563,798,-2955,-2445
54564,1125,-3357,-2445
54565,1125,-3357,-2610
54566,1212,-3288,-2610
54567,828,-3288,-2724
54568,828,-2784,-2874
54569,672,-2754,-2874
54570,663,-2754,-3102
54571,663,-3033,-3102
54572,849,-3033,-3276
54573,849,-2964,-3654
54574,1260,-2619,-3654
54575,1053,-2619,-3708
54576,1053,-2421,-3609
54577,870,-2421,-3609
54578,870,-2577,-3648
54579,468,-2751,-3648
54580,216,-2751,-3693
54581,216,-2607,-3702
54582,591,-2607,-3702
54583,591,-2424,-3477
54584,813,-1872,-3477
54585,1056,-1872,-3231
54586,1056,-1569,-3318
54587,798,-2025,-3318
54588,798,-2025,-3714
54589,330,-2310,-3714
54590,207,-2310,-3654
54591,207,-1935,-3513
54592,594,-1728,-3513
54593,984,-1728,-3531
54594,984,-1614,-3531
54595,729,-1614,-3426
54596,729,-1650,-3624
54597,-147,-1875,-3624
54598,-114,-1875,-3888
54599,-114,-1464,-4038
54600,648,-1464,-4038
54601,648,-1380,-3993
54602,1290,-1299,-3993
54603,1200,-1299,-3984
54604,1200,-1389,-4110
54605,672,-1413,-4110
54606,672,-1413,-4275
54607,333,-1302,-4275
54608,339,-1302,-4527
54609,339,-1455,-4716
54610,861,-1200,-4716
54611,981,-1200,-4800
54612,981,-1323,-4800
54613,870,-1323,-4953
54614,870,-1647,-5052
54615,459,-1566,-5052
54616,657,-1566,-5097
54617,657,-1365,-4902
54618,786,-1365,-4902
54619,786,-1308,-4785
54620,861,-1245,-4785
54621,933,-1245,-4662
54622,933,-1494,-4530
54623,591,-1443,-4530
54624,591,-1443,-4371
54625,390,-1326,-4371
54626,450,-1326,-4140
54627,450,-1170,-3852
54628,624,-1146,-3852
54629,624,-1146,-3654
54630,675,-1239,-3654
54631,480,-1239,-3558
54632,480,-1137,-3531
54633,183,-1221,-3531
54634,267,-1221,-3468
54635,267,-1176,-3477
54636,354,-1176,-3477
54637,354,-1095,-3498
54638,579,-1236,-3498
54639,621,-1236,-3603
54640,621,-1251,-3678
54641,438,-1251,-3678
54642,438,-1251,-3753
54643,354,-1152,-3753
54644,492,-1152,-3738
54645,492,-1179,-3870
54646,681,-1218,-3870
54647,681,-1218,-3804
54648,792,-1125,-3804
54649,735,-1125,-3924
54650,735,-1197,-4008
54651,726,-1212,-4008
54652,756,-1212,-4098
54653,756,-1188,-4098
54654,672,-1188,-4125
54655,672,-1224,-4089
54656,621,-1134,-4089
54657,705,-1134,-4089
54658,705,-1098,-4005
54659,747,-1098,-4005
54660,747,-1074,-3978
54661,708,-1179,-3978
54662,732,-1179,-3969
54663,732,-1152,-4005
54664,699,-1137,-4005
54665,699,-1137,-4044
54666,594,-1164,-4044
54667,630,-1164,-3918
54668,630,-1104,-3864
54669,723,-957,-3864
54670,759,-957,-3819
54671,759,-1062,-3819
54672,804,-1062,-3894
54673,804,-996,-3885
54674,519,-1092,-3885
54675,507,-1092,-3900
54676,507,-1146,-3870
54677,636,-1146,-3870
54678,636,-1020,-3843
54679,744,-1017,-3843
54680,711,-1017,-3984
54681,711,-1005,-3999
54682,732,-1005,-3999
54683,732,-1086,-3918
54684,687,-1059,-3918
54685,762,-1059,-3924
54686,762,-1083,-3879
54687,690,-1008,-3879
54688,690,-1008,-3939
54689,654,-969,-3939
54690,729,-969,-3945
54691,729,-966,-3948
54692,687,-1026,-3948
54693,756,-1026,-3945
54694,756,-1083,-3945
54695,843,-1083,-3984
54696,843,-1002,-3933
54697,798,-1020,-3933
54698,672,-1020,-3933
54699,672,-981,-3885
54700,765,-981,-3885
54701,765,-987,-3975
54702,801,-1044,-3975
54703,762,-1044,-3954
54704,762,-936,-3918
54705,618,-936,-3918
54706,618,-996,-3948
54707,675,-1041,-3948
54708,774,-1041,-3960
54709,774,-945,-4008
54710,657,-1020,-4008
54711,657,-1020,-3963
54712,696,-936,-3963
54713,675,-936,-3858
54714,675,-930,-3873
54715,636,-951,-3873
54716,678,-951,-3852
54717,678,-993,-3852
54718,777,-993,-3939
54719,777,-861,-3870
54720,843,-918,-3870
54721,705,-918,-3999
54722,705,-1032,-3975
54723,552,-1032,-3975
54724,552,-981,-3948
54725,621,-885,-3948
54726,795,-885,-3975
54727,795,-948,-3960
54728,804,-948,-3960
54729,804,-948,-4044
54730,693,-846,-4044
54731,765,-846,-3888
54732,765,-900,-3954
54733,804,-1038,-3954
54734,804,-1038,-3975
54735,744,-975,-3975
54736,699,-975,-3963
54737,699,-987,-3924
54738,654,-996,-3924
54739,714,-996,-3933
54740,714,-873,-3933
54741,756,-873,-3864
54742,756,-897,-3834
54743,783,-930,-3834
54744,855,-930,-3879
54745,855,-924,-3873
54746,714,-924,-3873
54747,714,-921,-3873
54748,705,-969,-3873
54749,735,-969,-3900
54750,735,-969,-3930
54751,801,-879,-3930
54752,801,-879,-3954
54753,696,-903,-3954
54754,798,-903,-3858
54755,798,-906,-3888
54756,765,-942,-3888
54757,765,-942,-3873
54758,819,-789,-3873
54759,786,-789,-3849
54760,786,-879,-3870
54761,612,-897,-3870
54762,744,-897,-3954
54763,744,-858,-3954
54764,816,-858,-3960
54765,816,-846,-3888
54766,786,-813,-3888
54767,747,-813,-4020
54768,747,-963,-4059
54769,744,-963,-4059
54770,744,-846,-4008
54771,756,-837,-4008
54772,699,-837,-4053
54773,699,-942,-4023
54774,810,-801,-4023
54775,810,-801,-3954
54776,870,-939,-3954
54777,747,-939,-4068
54778,747,-945,-4074
54779,750,-936,-4074
54780,750,-936,-3930
54781,813,-801,-3930
54782,846,-801,-3864
54783,846,-783,-3858
54784,831,-861,-3858
54785,726,-861,-3879
54786,726,-912,-3879
54787,729,-912,-3870
54788,729,-921,-3900
54789,774,-798,-3900
54790,768,-798,-3870
54791,768,-861,-3879
54792,747,-861,-3879
54793,747,-831,-3978
54794,606,-789,-3978
54795,642,-789,-3993
54796,642,-756,-3960
54797,687,-756,-3960
54798,687,-822,-3954
54799,747,-741,-3954
54800,810,-741,-3993
54801,810,-798,-4005
54802,798,-807,-4005
54803,798,-807,-4014
54804,783,-804,-4014
54805,810,-804,-3954
54806,810,-855,-3933
54807,948,-822,-3933
54808,948,-822,-3975
54809,948,-807,-3975
54810,912,-807,-3930
54811,912,-828,-3945
54812,834,-810,-3945
54813,834,-810,-3984
54814,834,-747,-3852
54815,900,-747,-3852
54816,900,-768,-4050
54817,831,-867,-4050
54818,795,-867,-3963
54819,795,-801,-3894
54820,816,-759,-3894
54821,816,-759,-3945
54822,780,-867,-3945
54823,726,-867,-3975
54824,726,-894,-4005
54825,723,-801,-4005
54826,723,-801,-3969
54827,630,-840,-3969
54828,612,-840,-3849
54829,612,-828,-3885
54830,726,-861,-3885
54831,675,-861,-3963
54832,675,-903,-3963
54833,723,-903,-3945
54834,723,-864,-3978
54835,735,-831,-3978
54836,714,-831,-3894
54837,714,-813,-3918
54838,741,-813,-3918
54839,741,-858,-3954
54840,723,-846,-3954
54841,705,-846,-3984
54842,705,-840,-3933
54843,795,-816,-3933
54844,795,-816,-3915
54845,777,-879,-3915
54846,774,-879,-3930
54847,774,-807,-3915
54848,768,-831,-3915
54849,852,-831,-3933
54850,852,-813,-3933
54851,759,-813,-3948
54852,759,-831,-3930
54853,780,-843,-3930
54854,831,-843,-3978
54855,831,-831,-3939
54856,882,-831,-3939
54857,882,-828,-3990
54858,885,-768,-3990
54859,795,-768,-3945
54860,795,-801,-3930
54861,831,-801,-3930
54862,831,-771,-3945
54863,855,-873,-3945
54864,855,-873,-4113
54865,855,-966,-4191
54866,714,-1008,-4191
54867,714,-1008,-4371
54868,522,-1038,-4371
54869,648,-1038,-4530
54870,648,-1047,-4617
54871,783,-1107,-4617
54872,972,-1107,-4710
54873,972,-1074,-4710
54874,1026,-1074,-4806
54875,1026,-1032,-4827
54876,882,-1164,-4827
54877,780,-1164,-4842
54878,780,-1185,-4755
54879,699,-1185,-4755
54880,699,-1227,-4785
54881,666,-1311,-4785
54882,786,-1311,-4746
54883,786,-1314,-4626
54884,642,-1314,-4626
54885,642,-1224,-4545
54886,654,-1449,-4545
54887,591,-1449,-4425
54888,591,-1542,-4269
54889,588,-1578,-4269
54890,588,-1578,-4281
54891,474,-1527,-4281
54892,660,-1527,-4119
54893,660,-1767,-4110
54894,540,-1740,-4110
54895,579,-1740,-3915
54896,579,-1863,-3915
54897,798,-1863,-3822
54898,798,-2070,-3678
54899,900,-1914,-3678
54900,708,-1914,-3822
54901,708,-1863,-3516
54902,660,-1863,-3516
54903,660,-1860,-3162
54904,717,-2094,-3162
54905,1056,-2094,-2967
54906,1056,-2133,-2850
54907,852,-2322,-2850
54908,852,-2322,-2910
54909,594,-2709,-2910
54910,618,-2709,-2907
54911,618,-2907,-2940
54912,774,-3063,-2940
54913,774,-3063,-2961
54914,819,-2922,-2961
54915,900,-2922,-2880
54916,900,-2781,-2553
54917,843,-2841,-2553
54918,627,-2841,-2454
54919,627,-3396,-2454
54920,603,-3396,-2820
54921,603,-3828,-2955
54922,762,-3942,-2955
54923,885,-3942,-3102
54924,885,-3585,-2670
54925,1230,-3585,-2670
54926,1230,-2889,-2028
54927,1527,-2556,-2028
54928,1239,-2556,-1392
54929,1239,-3078,-1251
54930,900,-3078,-1251
54931,900,-3600,-1005
54932,843,-3570,-1005
54933,987,-3570,-918
54934,987,-3390,-522
54935,1059,-3006,-522
54936,1059,-3006,-102
54937,1386,-2550,-102
54938,1557,-2550,396
54939,1557,-2898,426
54940,1107,-3513,426
54941,906,-3513,369
54942,906,-3483,369
54943,1092,-3483,621
54944,1092,-2940,1083
54945,948,-2979,1083
54946,939,-2979,1272
54947,939,-3210,1317
54948,1056,-3210,1317
54949,1056,-3153,1563
54950,1140,-2652,1563
54951,1017,-2652,2010
54952,1017,-2460,2436
54953,747,-2622,2436
54954,747,-2622,2262
54955,438,-3006,2262
54956,420,-3006,2199
54957,420,-2784,2397
54958,453,-2445,2397
54959,453,-2445,2505
54960,408,-2790,2505
54961,765,-2790,2220
54962,765,-2784,2265
54963,1017,-2541,2265
54964,762,-2541,2505
54965,762,-2613,2622
54966,612,-2613,2622
54967,612,-2562,2598
54968,627,-2658,2598
54969,594,-2658,2502
54970,594,-2397,2712
54971,606,-2397,2712
54972,606,-1986,2979
54973,417,-1875,2979
54974,282,-1875,3072
54975,282,-1806,3108
54976,168,-1722,3108
54977,168,-1722,3084
54978,39,-1602,3084
54979,-72,-1602,3234
54980,-72,-1512,3138
54981,-57,-1275,3138
54982,-72,-1275,3318
54983,-72,-1017,3318
54984,-78,-1017,3513
54985,-78,-1605,3198
54986,132,-1041,3198
54987,-240,-1041,3213
54988,-240,-747,3459
54989,-183,-747,3459
54990,-183,-453,3636
54991,-633,-345,3636
54992,-678,-345,3852
54993,-678,15,4035
54994,-1137,402,4035
54995,-1137,402,4311
54996,-1203,702,4311
54997,-1221,702,4542
54998,-1221,927,4662
54999,-1374,1035,4662
55000,-1374,1035,4854
55001,-1569,1413,4854
55002,-1860,1413,5406
55003,-1860,1926,5982
55004,-1965,2391,5982
55005,-2265,2391,6438
55006,-2265,2679,6438
55007,-2181,2679,6648
55008,-2181,2718,6474
55009,-2265,2427,6474
55010,-2061,2427,6114
55011,-2061,1959,5535
55012,-1821,1959,5535
55013,-1821,1533,5073
55014,-1512,1242,5073
55015,-1404,1242,4818
55016,-1404,849,4539
55017,-1104,825,4539
55018,-1104,825,4371
55019,-816,660,4371
55020,-555,660,4293
55021,-555,540,4116
55022,-273,261,4116
55023,-273,261,3759
55024,126,102,3759
55025,405,102,3660
55026,405,39,3780
55027,90,-93,3780
55028,147,-93,3681
55029,147,-576,3369
55030,288,-576,3369
55031,288,-621,3288
55032,570,-648,3288
55033,609,-648,3204
55034,609,-924,3069
55035,483,-924,3069
55036,483,-1338,2811
55037,129,-1683,2811
55038,507,-1683,2481
55039,507,-1953,1920
55040,399,-2337,1920
55041,399,-2337,1542
55042,351,-2631,1542
55043,630,-2631,1548
55044,630,-2691,1512
55045,783,-2643,1512
55046,783,-2643,1353
55047,816,-2694,1353
55048,819,-2694,1218
55049,819,-2736,1002
55050,897,-2964,1002
55051,711,-2964,726
55052,711,-3351,459
55053,474,-3351,459
55054,474,-3354,210
55055,663,-3465,210
55056,810,-3465,33
55057,810,-3210,-228
55058,1140,-3210,-228
55059,1140,-3090,-216
55060,1161,-3000,-216
55061,873,-3000,-522
55062,873,-2964,-723
55063,711,-2961,-723
55064,711,-2961,-1074
55065,813,-3138,-1074
55066,825,-3138,-1407
55067,825,-3174,-1983
55068,1137,-3975,-1983
55069,1338,-3975,-2298
55070,1338,-3123,-2298
55071,1635,-3123,-2379
55072,1635,-2691,-2400
55073,1464,-2745,-2400
55074,1620,-2745,-2721
55075,1620,-3150,-3087
55076,1479,-3150,-3087
55077,1479,-3315,-3132
55078,1566,-2976,-3132
55079,1296,-2976,-3147
55080,1296,-2808,-3195
55081,534,-2808,-3195
55082,534,-3117,-3432
55083,507,-3360,-3432
55084,1182,-3360,-3573
55085,1182,-2886,-3318
55086,1608,-2382,-3318
55087,1608,-2382,-3066
55088,1275,-2076,-3066
55089,381,-2076,-3297
55090,381,-2277,-3642
55091,441,-2931,-3642
55092,864,-2931,-3618
55093,864,-2832,-3618
55094,984,-2832,-3411
55095,984,-2124,-3261
55096,756,-1791,-3261
55097,453,-1791,-3387
55098,453,-2274,-3669
55099,447,-2274,-3669
55100,447,-2394,-3723
55101,648,-1980,-3723
55102,825,-1980,-3531
55103,825,-1737,-3627
55104,915,-1737,-3627
55105,915,-1866,-3678
55106,657,-2106,-3678
55107,666,-2106,-3873
55108,666,-2004,-3777
55109,768,-1659,-3777
55110,768,-1659,-3633
55111,813,-1434,-3633
55112,849,-1434,-3708
55113,849,-1554,-3963
55114,1032,-1710,-3963
55115,1083,-1710,-4065
55116,1083,-1758,-4065
55117,990,-1758,-4080
55118,990,-1404,-4113
55119,966,-1401,-4113
55120,804,-1401,-4134
55121,804,-1476,-4374
55122,987,-1476,-4374
55123,987,-1347,-4425
55124,1320,-1419,-4425
55125,1497,-1419,-4530
55126,1497,-1344,-4551
55127,1368,-1467,-4551
55128,1368,-1467,-4626
55129,1161,-1524,-4626
55130,1194,-1524,-4521
55131,1194,-1419,-4434
55132,1095,-1401,-4434
55133,1095,-1401,-4386
55134,1140,-1341,-4386
55135,1209,-1341,-4191
55136,1209,-1308,-4029
55137,1026,-1278,-4029
55138,765,-1278,-4020
55139,765,-1281,-4020
55140,912,-1281,-3738
55141,912,-1083,-3687
55142,855,-1257,-3687
55143,984,-1257,-3603
55144,984,-1185,-3411
55145,1032,-1185,-3411
55146,1032,-1230,-3564
55147,1014,-1329,-3564
55148,1125,-1329,-3579
55149,1125,-1218,-3567
55150,1086,-1350,-3567
55151,1086,-1350,-3543
55152,993,-1278,-3543
55153,816,-1278,-3624
55154,816,-1377,-3738
55155,672,-1398,-3738
55156,672,-1398,-3702
55157,774,-1317,-3702
55158,759,-1317,-3762
55159,759,-1254,-3738
55160,915,-1266,-3738
55161,1053,-1266,-3702
55162,1053,-1350,-3732
55163,906,-1350,-3732
55164,906,-1323,-3777
55165,864,-1287,-3777
55166,1008,-1287,-3708
55167,1008,-1245,-3624
55168,1044,-1245,-3624
55169,1044,-1353,-3768
55170,987,-1221,-3768
55171,930,-1221,-3708
55172,930,-1203,-3729
55173,1071,-1194,-3729
55174,1071,-1194,-3693
55175,1119,-1065,-3693
55176,1206,-1065,-3678
55177,1206,-1140,-3723
55178,1152,-1122,-3723
55179,1152,-1122,-3768
55180,1266,-1056,-3768
55181,1302,-1056,-3852
55182,1302,-1218,-3879
55183,1191,-1275,-3879
55184,1158,-1275,-3978
55185,1158,-1092,-3978
55186,1056,-1092,-4050
55187,1056,-1092,-4044
55188,969,-1137,-4044
55189,831,-1137,-4005
55190,831,-1158,-3960
55191,936,-1158,-3960
55192,936,-1101,-3843
55193,1005,-1026,-3843
55194,1026,-1026,-3918
55195,1026,-1185,-3879
55196,1035,-1185,-3879
55197,1035,-1155,-3849
55198,1038,-1062,-3849
55199,966,-1062,-3792
55200,966,-1212,-3900
55201,990,-1107,-3900
55202,990,-1107,-3777
55203,1002,-1032,-3777
55204,1077,-1032,-3687
55205,1077,-1089,-3657
55206,1089,-1053,-3657
55207,1155,-1053,-3678
55208,1155,-1179,-3678
55209,930,-1179,-3708
55210,930,-1098,-3768
55211,930,-1143,-3768
55212,1041,-1143,-3774
55213,1041,-1101,-3804
55214,1152,-1101,-3804
55215,1152,-1125,-3903
55216,1059,-1125,-3903
55217,915,-1125,-3963
55218,915,-1125,-3924
55219,768,-1098,-3924
55220,768,-1098,-3900
55221,900,-1110,-3900
55222,1020,-1110,-3984
55223,1020,-1089,-3915
55224,1014,-1146,-3915
55225,1014,-1146,-3879
55226,750,-1227,-3879
55227,642,-1227,-3894
55228,642,-1197,-3885
55229,663,-1167,-3885
55230,897,-1167,-3813
55231,897,-1098,-3813
55232,939,-1098,-3834
55233,939,-1068,-3723
55234,747,-1053,-3723
55235,735,-1053,-3744
55236,735,-1083,-3687
55237,879,-1083,-3687
55238,879,-1071,-3714
55239,1119,-1164,-3714
55240,1074,-1164,-3762
55241,1074,-1110,-3813
55242,903,-1110,-3813
55243,903,-1104,-3819
55244,1041,-1020,-3819
55245,1092,-1020,-3804
55246,1092,-1074,-3693
55247,1068,-1089,-3693
55248,1068,-1089,-3738
55249,1020,-1050,-3738
55250,999,-1050,-3747
55251,999,-1098,-3804
55252,1035,-1059,-3804
55253,1077,-1059,-3837
55254,1077,-1023,-3837
55255,1059,-1023,-3804
55256,1059,-1122,-3930
55257,870,-1074,-3930
