sequence,AccelerometerX,AccelerometerY,AccelerometerZ
20088,-459,3477,474
20089,-459,3771,459
20090,-369,4389,459
20091,-342,4389,831
20092,-342,4650,921
20093,-201,4650,921
20094,-201,3975,540
20095,-480,4011,540
20096,-30,4011,519
20097,-30,3909,495
20098,-234,3909,495
20099,-234,4170,519
20100,-12,4188,519
20101,-27,4188,681
20102,-27,4092,600
20103,-240,4050,600
20104,-240,4050,675
20105,-402,3864,675
20106,-252,3864,591
20107,-252,4035,675
20108,-216,4170,675
20109,-216,4170,687
20110,-93,4149,687
20111,-126,4149,675
20112,-126,4017,585
20113,-219,3972,585
20114,-219,3972,594
20115,-111,4083,594
20116,-12,4083,741
20117,-12,4452,978
20118,-81,4107,978
20119,-198,4107,747
20120,-198,3966,747
20121,60,3966,696
20122,60,4107,822
20123,162,4233,822
20124,-45,4233,972
20125,-45,4434,927
20126,-273,4434,927
20127,-273,3270,426
20128,99,3066,426
20129,558,3066,360
20130,558,3981,645
20131,351,3981,645
20132,351,4458,1053
20133,27,4236,1053
20134,168,4236,1032
20135,168,3945,891
20136,-108,3945,891
20137,-108,3573,906
20138,0,3714,906
20139,30,3714,891
20140,30,3702,480
20141,-513,3210,480
20142,-513,3210,705
20143,-495,4119,705
20144,168,4119,831
20145,168,4272,1002
20146,-195,4644,1002
20147,-195,4644,1086
20148,-45,4572,1086
20149,-315,4572,1062
20150,-315,4038,726
20151,-153,3639,726
20152,-267,3639,354
20153,-267,4116,354
20154,93,4116,369
20155,93,4605,1056
20156,510,4065,1056
20157,801,4065,936
20158,801,4152,936
20159,162,4152,972
20160,162,3966,867
20161,-303,4572,867
20162,-144,4572,1368
20163,-144,4455,1026
20164,81,4455,1026
20165,81,3135,645
20166,-318,3855,645
20167,-42,3855,816
20168,-42,3756,867
20169,-387,3756,867
20170,-387,4404,1161
20171,-48,4509,1161
20172,372,4509,1383
20173,372,4047,1086
20174,108,3507,1086
20175,108,3507,822
20176,-522,3426,822
20177,-990,3426,1146
20178,-990,3249,510
20179,-696,3495,510
20180,-696,3495,459
20181,-108,3396,459
20182,-213,3396,561
20183,-213,3606,615
20184,201,3981,615
20185,201,3981,660
20186,18,4203,660
20187,27,4203,675
20188,27,4158,732
20189,-162,4041,732
20190,-249,4041,570
20191,-249,4245,570
20192,-360,4245,510
20193,-360,4314,600
20194,-549,4431,600
20195,-654,4431,690
20196,-654,4194,690
20197,-531,4194,615
20198,-531,4077,516
20199,-324,4038,516
20200,-231,4038,459
20201,-231,4047,459
20202,-216,4047,450
20203,-216,4026,381
20204,-126,4056,381
20205,-66,4056,426
20206,-66,4086,405
20207,-66,4086,405
20208,-66,4134,411
20209,-75,4155,411
20210,-90,4155,354
20211,-90,4143,450
20212,-120,4143,450
20213,-120,4179,450
20214,-129,4176,450
20215,-168,4176,405
20216,-168,4185,390
20217,-219,4185,390
20218,-219,4155,360
20219,-186,4104,360
20220,-168,4104,384
20221,-168,4110,375
20222,-228,4044,375
20223,-228,4044,384
20224,-228,4080,384
20225,-189,4080,384
20226,-189,4080,336
20227,-144,4125,336
20228,-144,4125,390
20229,-108,4107,390
20230,-132,4107,381
20231,-132,4125,321
20232,-120,4137,321
20233,-120,4137,330
20234,-141,4104,330
20235,-147,4104,219
20236,-147,4101,240
20237,-189,4065,240
20238,-129,4065,213
20239,-129,4077,213
20240,-189,4077,273
20241,-189,4092,243
20242,-213,4068,243
20243,-237,4068,255
20244,-237,4041,234
20245,-189,4041,234
20246,-189,4062,303
20247,-216,4038,303
20248,-189,4038,288
20249,-189,4053,330
20250,-219,4053,330
20251,-219,4092,429
20252,-210,4128,429
20253,-270,4128,366
20254,-270,4104,300
20255,-333,4104,300
20256,-333,4056,330
20257,-324,4074,330
20258,-300,4074,369
20259,-300,4044,396
20260,-300,4044,396
20261,-300,4062,396
20262,-318,4095,396
20263,-303,4095,354
20264,-303,4098,381
20265,-267,4059,381
20266,-267,4059,339
20267,-285,4077,339
20268,-255,4077,294
20269,-255,4101,339
20270,-264,4074,339
20271,-264,4074,321
20272,-309,4029,321
20273,-297,4029,303
20274,-297,4047,420
20275,-303,4056,420
20276,-303,4056,330
20277,-270,4041,330
20278,-216,4041,369
20279,-216,4092,351
20280,-258,4107,351
20281,-234,4107,375
20282,-234,4083,375
20283,-201,4083,369
20284,-201,4068,366
20285,-165,4095,366
20286,-204,4095,354
20287,-204,4113,414
20288,-216,4113,414
20289,-216,4098,489
20290,-201,4125,489
20291,-201,4125,450
20292,-201,4131,435
20293,-264,4131,435
20294,-264,4086,411
20295,-204,4050,411
20296,-177,4050,390
20297,-177,4089,381
20298,-186,4089,381
20299,-186,4113,366
20300,-165,4101,366
20301,-198,4101,384
20302,-198,4083,414
20303,-162,4035,414
20304,-162,4035,321
20305,-195,4002,321
20306,-159,4002,360
20307,-159,4029,330
20308,-126,4065,330
20309,-126,4065,351
20310,-165,4098,351
20311,-162,4098,309
20312,-162,4083,300
20313,-129,4089,300
20314,-129,4089,330
20315,-144,4047,330
20316,-144,4047,381
20317,-144,4098,360
20318,-171,4137,360
20319,-153,4137,435
20320,-153,4125,435
20321,-153,4125,396
20322,-153,4092,345
20323,-186,4059,345
20324,-204,4059,366
20325,-204,4038,366
20326,-195,4038,366
20327,-195,4053,345
20328,-279,4023,345
20329,-300,4023,339
20330,-300,3999,270
20331,-309,3999,270
20332,-309,4005,264
20333,-300,4026,264
20334,-273,4026,225
20335,-273,4062,309
20336,-141,4062,309
20337,-141,4104,420
20338,-108,4146,420
20339,-195,4146,414
20340,-195,4119,441
20341,-231,4089,441
20342,-231,4089,486
20343,-270,4140,486
20344,-270,4140,474
20345,-270,4137,465
20346,-279,4119,465
20347,-279,4119,495
20348,-285,4086,495
20349,-249,4086,534
20350,-249,4053,459
20351,-300,4101,459
20352,-300,4101,414
20353,-291,4062,414
20354,-297,4062,411
20355,-297,3984,309
20356,-264,3978,309
20357,-264,3978,336
20358,-255,3948,336
20359,-252,3948,324
20360,-252,4002,420
20361,-213,3993,420
20362,-195,3993,411
20363,-195,3957,411
20364,-201,3957,360
20365,-201,3996,366
20366,-291,3984,366
20367,-204,3984,324
20368,-204,4044,324
20369,-159,4044,324
20370,-159,4083,390
20371,-189,4062,390
20372,-153,4062,384
20373,-153,4101,351
20374,-159,4101,351
20375,-159,4077,429
20376,-171,4101,429
20377,-198,4101,459
20378,-198,4128,474
20379,-204,4128,474
20380,-204,4113,420
20381,-258,4059,420
20382,-204,4059,351
20383,-204,3978,336
20384,-153,3978,336
20385,-153,3951,336
20386,-180,4017,336
20387,-237,4017,411
20388,-237,4074,381
20389,-252,4059,381
20390,-252,4059,375
20391,-249,4050,375
20392,-162,4050,351
20393,-162,4068,360
20394,-84,4149,360
20395,-84,4149,465
20396,-111,4209,465
20397,-108,4209,420
20398,-108,4194,441
20399,-96,4188,441
20400,-165,4188,459
20401,-165,4194,459
20402,-120,4194,489
20403,-120,4170,519
20404,-48,4083,519
20405,-48,4083,534
20406,-48,4080,534
20407,-93,4080,576
20408,-93,4149,561
20409,-168,4116,561
20410,-165,4116,441
20411,-165,4080,414
20412,-165,4080,414
20413,-165,4059,381
20414,-183,4095,381
20415,-195,4095,360
20416,-195,4014,339
20417,-141,4014,339
20418,-141,4032,300
20419,-129,3999,300
20420,-204,3999,294
20421,-204,4041,375
20422,-201,4098,375
20423,-201,4098,345
20424,-288,4080,345
20425,-237,4080,303
20426,-237,3990,225
20427,-285,3927,225
20428,-285,3927,225
20429,-297,3903,225
20430,-303,3903,249
20431,-303,4005,258
20432,-285,4038,258
20433,-285,4038,366
20434,-375,4059,366
20435,-351,4059,321
20436,-351,4113,270
20437,-267,4074,270
20438,-300,4074,270
20439,-300,4068,270
20440,-306,4068,249
20441,-306,4032,270
20442,-309,4062,270
20443,-246,4062,288
20444,-246,4032,288
20445,-333,4032,285
20446,-333,4068,288
20447,-306,4080,288
20448,-201,4080,375
20449,-201,4083,444
20450,-144,4083,444
20451,-144,4125,471
20452,-159,4161,471
20453,-183,4161,510
20454,-183,4161,516
20455,-135,4161,516
20456,-135,4128,594
20457,-102,4209,594
20458,-141,4209,495
20459,-141,4194,570
20460,-147,4194,570
20461,-147,4194,495
20462,-147,4083,495
20463,-180,4083,510
20464,-180,4080,384
20465,-189,4029,384
20466,-189,4029,273
20467,-249,4038,273
20468,-234,4038,351
20469,-234,4005,339
20470,-189,4002,339
20471,-189,4002,264
20472,-228,4005,264
20473,-219,4005,210
20474,-219,4029,264
20475,-195,3993,264
20476,-231,3993,336
20477,-231,4023,336
20478,-252,4023,321
20479,-252,4083,330
20480,-237,4032,330
20481,-231,4032,309
20482,-231,4044,330
20483,-270,4044,330
20484,-270,4017,375
20485,-279,4002,375
20486,-297,4002,258
20487,-297,4032,258
20488,-255,4032,258
20489,-255,4038,240
20490,-228,4014,240
20491,-240,4014,258
20492,-240,4032,330
20493,-234,4032,330
20494,-234,4023,426
20495,-285,4089,426
20496,-213,4089,486
20497,-213,4068,399
20498,-258,4086,399
20499,-258,4086,411
20500,-297,4053,411
20501,-180,4053,399
20502,-180,4068,429
20503,-171,4083,429
20504,-171,4083,495
20505,-120,4098,495
20506,-159,4098,429
20507,-159,4080,465
20508,-141,4095,465
20509,-141,4095,534
20510,-177,4140,534
20511,-150,4140,474
20512,-150,4140,501
20513,-180,4143,501
20514,-159,4143,429
20515,-159,4140,429
20516,-120,4140,450
20517,-120,4113,489
20518,-99,4119,489
20519,-75,4119,381
20520,-75,4152,381
20521,-99,4152,420
20522,-99,4161,405
20523,-96,4107,405
20524,-90,4107,414
20525,-90,4074,435
20526,-126,4074,435
20527,-126,4110,396
20528,-183,4113,396
20529,-165,4113,330
20530,-165,4101,336
20531,-117,4101,336
20532,-117,4062,360
20533,-126,4029,360
20534,-165,4029,285
20535,-165,4026,345
20536,-186,4026,345
20537,-186,4047,381
20538,-165,4074,381
20539,-195,4074,309
20540,-195,4065,375
20541,-198,4059,375
20542,-198,4059,321
20543,-228,4050,321
20544,-189,4050,330
20545,-189,4062,375
20546,-162,4077,375
20547,-162,4077,336
20548,-234,4086,336
20549,-216,4086,324
20550,-216,4029,273
20551,-213,4026,273
20552,-210,4026,339
20553,-210,4050,339
20554,-204,4050,315
20555,-204,4041,366
20556,-234,4038,366
20557,-249,4038,330
20558,-249,4062,330
20559,-246,4062,366
20560,-246,4059,405
20561,-219,4074,405
20562,-231,4074,414
20563,-231,4038,396
20564,-252,4038,396
20565,-252,3999,354
20566,-180,3981,354
20567,-168,3981,330
20568,-168,4002,345
20569,-177,4002,345
20570,-177,4044,396
20571,-222,4086,396
20572,-195,4086,375
20573,-195,4059,426
20574,-144,4056,426
20575,-144,4056,381
20576,-129,4074,381
20577,-135,4074,336
20578,-135,4095,369
20579,-177,4089,369
20580,-177,4089,375
20581,-144,4080,375
20582,-111,4080,309
20583,-111,4083,354
20584,-114,4083,354
20585,-114,4083,336
20586,-147,4056,336
20587,-153,4056,399
20588,-153,4068,339
20589,-168,4086,339
20590,-186,4086,366
20591,-186,4098,366
20592,-198,4098,360
20593,-198,4104,369
20594,-204,4092,369
20595,-195,4092,384
20596,-195,4074,384
20597,-189,4074,351
20598,-189,4062,441
20599,-210,4077,441
20600,-231,4077,411
20601,-231,4083,381
20602,-258,4083,381
20603,-258,4098,420
20604,-270,4074,420
20605,-252,4074,399
20606,-252,4098,420
20607,-279,4098,420
20608,-279,4044,351
20609,-237,4059,351
20610,-267,4059,375
20611,-267,4065,375
20612,-303,4065,375
20613,-303,4056,396
20614,-234,4077,396
20615,-210,4077,330
20616,-210,4053,360
20617,-237,4047,360
20618,-237,4047,354
20619,-222,4044,354
20620,-183,4044,324
20621,-183,4056,345
20622,-180,4083,345
20623,-180,4083,321
20624,-171,4068,321
20625,-153,4068,285
20626,-153,4098,336
20627,-180,4077,336
20628,-180,4077,354
20629,-114,4089,354
20630,-135,4089,360
20631,-135,4101,381
20632,-117,4083,381
20633,-102,4083,375
20634,-102,4095,375
20635,-111,4095,399
20636,-111,4119,396
20637,-144,4104,396
20638,-111,4104,396
20639,-111,4095,396
20640,-147,4095,411
20641,-147,4095,339
20642,-126,4050,339
20643,-159,4050,336
20644,-159,4032,270
20645,-162,4032,270
20646,-162,4038,315
20647,-168,4038,315
20648,-222,4038,315
20649,-222,4041,258
20650,-189,4041,258
20651,-189,4095,240
20652,-180,4176,240
20653,-186,4176,309
20654,-186,4191,396
20655,-189,4158,396
20656,-189,4158,339
20657,-240,4116,339
20658,-297,4116,360
20659,-297,4116,414
20660,-396,4095,414
20661,-396,4095,354
20662,-411,4062,354
20663,-264,4062,234
20664,-264,3963,285
20665,-279,3897,285
20666,-279,3897,198
20667,-255,3930,198
20668,-336,3930,330
20669,-336,3993,426
20670,-291,4032,426
20671,-267,4032,465
20672,-267,4053,465
20673,-186,4053,399
20674,-186,4113,504
20675,-30,4188,504
20676,-6,4188,504
20677,-6,4203,351
20678,-30,4203,351
20679,-30,4200,450
20680,-9,4179,450
20681,3,4179,360
20682,3,4158,399
20683,-39,4158,399
20684,-39,4110,435
20685,-114,4074,435
20686,-180,4074,381
20687,-180,4041,351
20688,-222,4041,351
20689,-222,4050,315
20690,-249,3987,315
20691,-258,3987,339
20692,-258,4011,303
20693,-255,4008,303
20694,-255,4008,330
20695,-213,4047,330
20696,-177,4047,255
20697,-177,4056,345
20698,-234,4101,345
20699,-234,4101,369
20700,-186,4077,369
20701,-195,4077,354
20702,-195,4059,309
20703,-255,4077,309
20704,-246,4077,381
20705,-246,4086,381
20706,-282,4086,375
20707,-282,4053,345
20708,-222,4053,345
20709,-228,4053,303
20710,-228,4083,354
20711,-216,4083,354
20712,-216,4017,354
20713,-255,4080,354
20714,-282,4080,330
20715,-282,4059,366
20716,-270,4059,366
20717,-270,4074,381
20718,-180,4077,381
20719,-186,4077,399
20720,-186,4095,345
20721,-213,4095,345
20722,-213,4092,390
20723,-216,4077,390
20724,-210,4077,345
20725,-210,4083,345
20726,-219,4128,345
20727,-219,4128,369
20728,-198,4098,369
20729,-216,4098,384
20730,-216,4068,324
20731,-222,4074,324
20732,-222,4074,303
20733,-249,4092,303
20734,-216,4092,351
20735,-216,4038,288
20736,-237,4017,288
20737,-213,4017,294
20738,-213,4038,294
20739,-189,4038,315
20740,-189,4074,339
20741,-213,4068,339
20742,-237,4068,303
20743,-237,4113,303
20744,-198,4113,390
20745,-198,4137,414
20746,-162,4134,414
20747,-141,4134,375
20748,-141,4149,384
20749,-132,4149,384
20750,-132,4116,411
20751,-165,4083,411
20752,-165,4083,414
20753,-165,4077,345
20754,-144,4077,345
20755,-144,4098,390
20756,-177,4065,390
20757,-180,4065,384
20758,-180,4059,381
20759,-198,4062,381
20760,-198,4062,321
20761,-186,4029,321
20762,-171,4029,255
20763,-171,3993,234
20764,-162,4047,234
20765,-162,4047,309
20766,-183,4065,309
20767,-201,4065,240
20768,-201,4053,324
20769,-234,4053,324
20770,-234,4053,258
20771,-213,4065,258
20772,-228,4065,279
20773,-228,4062,345
20774,-327,4059,345
20775,-366,4059,339
20776,-366,4026,339
20777,-366,4026,294
20778,-366,4008,183
20779,-336,3948,183
20780,-321,3948,243
20781,-321,3921,243
20782,-291,3921,180
20783,-291,3954,195
20784,-300,4032,195
20785,-246,4032,240
20786,-246,4104,225
20787,-204,4104,225
20788,-204,4137,255
20789,-132,4140,255
20790,-75,4140,210
20791,-75,4176,288
20792,-57,4176,288
20793,-57,4230,294
20794,-108,4233,294
20795,-108,4233,375
20796,-108,4155,351
20797,-102,4125,351
20798,-102,4125,381
20799,-99,4110,381
20800,-114,4110,411
20801,-114,4059,426
20802,-165,4032,426
20803,-165,4032,405
20804,-216,4023,405
20805,-147,4023,420
20806,-147,4086,444
20807,-162,4116,444
20808,-162,4116,474
20809,-162,4179,474
20810,-144,4179,441
20811,-144,4161,258
20812,-180,4143,258
20813,-198,4143,360
20814,-198,4152,360
20815,-195,4152,315
20816,-195,4152,354
20817,-201,4176,354
20818,-237,4176,336
20819,-237,4152,279
20820,-240,4152,279
20821,-240,4098,270
20822,-282,4065,270
20823,-288,4065,258
20824,-288,4038,264
20825,-222,4038,264
20826,-222,4044,273
20827,-258,4032,273
20828,-267,4032,258
20829,-267,4038,288
20830,-339,4038,288
20831,-339,4062,198
20832,-321,4041,198
20833,-357,4041,213
20834,-357,4023,225
20835,-285,3978,225
20836,-285,3978,174
20837,-285,3987,174
20838,-300,3987,198
20839,-300,4005,279
20840,-264,4017,279
20841,-264,4017,315
20842,-288,4032,315
20843,-318,4032,303
20844,-318,4005,294
20845,-246,4011,294
20846,-279,4011,234
20847,-279,4011,234
20848,-282,4011,198
20849,-282,4026,213
20850,-189,4065,213
20851,-201,4065,309
20852,-201,4107,273
20853,-183,4107,273
20854,-183,4116,375
20855,-213,4137,375
20856,-213,4137,450
20857,-213,4158,465
20858,-159,4158,465
20859,-159,4155,456
20860,-213,4119,456
20861,-189,4119,474
20862,-189,4080,420
20863,-216,4080,420
20864,-216,4143,420
20865,-177,4149,420
20866,-231,4149,399
20867,-231,4104,420
20868,-219,4029,420
20869,-219,4029,339
20870,-204,4041,339
20871,-198,4041,279
20872,-198,4098,309
20873,-195,4155,309
20874,-195,4155,321
20875,-231,4089,321
20876,-264,4089,279
20877,-264,4053,270
20878,-249,4053,270
20879,-231,4053,219
20880,-231,4017,219
20881,-210,4017,255
20882,-210,4050,210
20883,-117,4035,210
20884,-117,4035,303
20885,-117,4041,303
20886,-111,4041,321
20887,-111,4053,339
20888,-120,4077,339
20889,-66,4077,360
20890,-66,4077,366
20891,-75,4077,366
20892,-75,4131,396
20893,-63,4143,396
20894,-75,4143,465
20895,-75,4119,396
20896,-93,4119,396
20897,-93,4110,435
20898,-126,4128,435
20899,-141,4128,444
20900,-141,4074,375
20901,-129,4083,375
20902,-129,4083,390
20903,-198,4056,390
20904,-216,4056,405
20905,-216,4059,354
20906,-255,4083,354
20907,-255,4083,405
20908,-273,4065,405
20909,-282,4065,309
20910,-282,4032,294
20911,-258,4002,294
20912,-258,4002,264
20913,-309,4011,264
20914,-342,4011,228
20915,-342,4026,288
20916,-306,4041,288
20917,-288,4041,225
20918,-288,4029,225
20919,-339,4029,180
20920,-339,4044,273
20921,-318,4059,273
20922,-339,4059,234
20923,-339,4077,234
20924,-300,4077,213
20925,-300,4047,249
20926,-348,4047,249
20927,-324,4047,255
20928,-324,4083,210
20929,-306,4083,210
20930,-306,4119,234
20931,-285,4098,234
20932,-315,4098,249
20933,-315,4104,300
20934,-267,4104,300
20935,-267,4143,324
20936,-267,4128,324
20937,-258,4128,288
20938,-258,4134,294
20939,-300,4131,294
20940,-300,4131,405
20941,-285,4149,405
20942,-282,4149,396
20943,-282,4107,366
20944,-285,4101,366
20945,-285,4101,345
20946,-288,4110,345
20947,-249,4110,345
20948,-249,4083,249
20949,-234,4065,249
20950,-234,4065,219
20951,-186,4044,219
20952,-162,4044,234
20953,-162,4095,228
20954,-210,4089,228
20955,-210,4089,219
20956,-234,4080,219
20957,-300,4080,273
20958,-300,4047,225
20959,-255,4017,225
20960,-198,4017,240
20961,-198,4044,240
20962,-168,4044,258
20963,-168,4065,255
20964,-195,4119,255
20965,-162,4119,366
20966,-162,4131,294
20967,-150,4131,294
20968,-150,4146,258
20969,-204,4158,258
20970,-204,4158,303
20971,-204,4149,285
20972,-234,4149,285
20973,-234,4164,336
20974,-240,4182,336
20975,-228,4182,360
20976,-228,4161,360
20977,-273,4161,360
20978,-273,4197,345
20979,-324,4200,345
20980,-333,4200,285
20981,-333,4143,264
20982,-309,4140,264
20983,-309,4140,195
20984,-306,4182,195
20985,-288,4182,243
20986,-288,4176,144
20987,-342,4176,144
20988,-342,4176,243
20989,-336,4185,243
20990,-273,4185,204
20991,-273,4167,219
20992,-219,4158,219
20993,-219,4158,273
20994,-213,4134,273
20995,-228,4134,375
20996,-228,4110,420
20997,-237,4146,420
20998,-270,4146,426
20999,-270,4083,426
21000,-339,4083,465
21001,-339,4050,510
21002,-411,4068,510
21003,-459,4068,474
21004,-459,4050,474
21005,-420,4050,501
21006,-420,3990,411
21007,-438,3978,411
21008,-453,3978,384
21009,-453,3966,450
21010,-444,3966,450
21011,-444,4005,369
21012,-405,4002,369
21013,-390,4002,369
21014,-390,3933,426
21015,-489,3933,426
21016,-489,4026,495
21017,-594,4011,495
21018,-606,4011,546
21019,-606,3936,606
21020,-606,3927,606
21021,-606,3927,651
21022,-567,3939,651
21023,-618,3939,585
21024,-618,3933,591
21025,-618,3945,591
21026,-618,3945,570
21027,-606,3960,570
21028,-582,3960,657
21029,-582,3948,579
21030,-594,3975,579
21031,-537,3975,594
21032,-537,3945,594
21033,-504,3945,585
21034,-504,3924,516
21035,-471,3891,516
21036,-423,3891,519
21037,-423,3909,519
21038,-441,3909,525
21039,-441,3870,555
21040,-417,3909,555
21041,-522,3909,594
21042,-522,3900,624
21043,-492,3900,624
21044,-492,3948,585
21045,-462,3960,585
21046,-411,3960,564
21047,-411,3975,576
21048,-420,3975,576
21049,-420,3981,630
21050,-423,3996,630
21051,-429,3996,660
21052,-429,3978,705
21053,-441,3978,705
21054,-441,3990,675
21055,-447,3963,675
21056,-486,3963,675
21057,-486,3963,696
21058,-441,3984,696
21059,-441,3984,732
21060,-387,4026,732
21061,-477,4026,696
21062,-477,4029,906
21063,-630,4065,906
21064,-630,4065,963
21065,-684,4011,963
21066,-750,4011,972
21067,-750,4044,972
21068,-819,4008,972
21069,-819,4008,870
21070,-885,3957,870
21071,-903,3957,807
21072,-903,3933,810
21073,-903,3921,810
21074,-837,3921,657
21075,-837,3891,657
21076,-813,3891,624
21077,-813,3888,594
21078,-753,3906,594
21079,-642,3906,504
21080,-642,3921,504
21081,-579,3921,510
21082,-579,3975,534
21083,-531,3987,534
21084,-441,3987,540
21085,-441,4014,585
21086,-480,4014,585
21087,-480,4023,585
21088,-495,4041,585
21089,-540,4041,666
21090,-540,4035,630
21091,-507,4035,630
21092,-507,4038,642
21093,-507,4023,642
21094,-561,4023,726
21095,-561,4041,726
21096,-597,4011,726
21097,-597,4011,711
21098,-531,4023,711
21099,-546,4023,741
21100,-546,4068,765
21101,-528,4080,765
21102,-528,4080,747
21103,-507,4041,747
21104,-513,4041,711
21105,-513,4014,711
21106,-537,3960,711
21107,-537,3960,576
21108,-561,3972,576
21109,-561,3972,621
21110,-561,3993,615
21111,-549,3951,615
21112,-549,3951,660
21113,-528,3993,660
21114,-480,3993,657
21115,-480,3996,750
21116,-459,4026,750
21117,-474,4026,762
21118,-474,4026,762
21119,-456,4026,741
21120,-456,4023,786
21121,-474,4023,786
21122,-498,4023,735
21123,-498,3987,732
21124,-528,3987,732
21125,-528,3966,636
21126,-558,3966,636
21127,-525,3966,645
21128,-525,3981,579
21129,-579,3981,579
21130,-579,4002,615
21131,-498,3960,615
21132,-576,3960,540
21133,-576,3951,546
21134,-558,3930,546
21135,-558,3930,534
21136,-558,3936,534
21137,-543,3936,615
21138,-543,3939,642
21139,-558,3978,642
21140,-558,3978,624
21141,-558,4023,624
21142,-546,4023,702
21143,-546,3990,645
21144,-558,3978,645
21145,-558,3978,696
21146,-531,4008,696
21147,-489,4008,726
21148,-489,4026,786
21149,-453,4029,786
21150,-453,4029,750
21151,-438,4011,750
21152,-453,4011,702
21153,-453,3990,690
21154,-471,3999,690
21155,-489,3999,624
21156,-489,3978,624
21157,-411,3978,636
21158,-411,3978,651
21159,-444,3975,651
21160,-435,3975,645
21161,-435,3993,645
21162,-444,3993,660
21163,-444,3978,666
21164,-438,3996,666
21165,-417,3996,711
21166,-417,4002,726
21167,-462,4002,726
21168,-462,4023,726
21169,-462,4047,726
21170,-441,4047,732
21171,-441,4023,651
21172,-489,4023,651
21173,-489,3984,672
21174,-477,3987,672
21175,-516,3987,702
21176,-516,4017,735
21177,-495,4017,735
21178,-495,4017,705
21179,-498,4011,705
21180,-480,4011,690
21181,-480,4023,672
21182,-453,4026,672
21183,-453,4026,762
21184,-438,4077,762
21185,-426,4077,741
21186,-426,4035,687
21187,-426,4026,687
21188,-456,4026,702
21189,-456,3984,702
21190,-456,3984,690
21191,-456,3984,666
21192,-435,4002,666
21193,-405,4002,696
21194,-405,4011,696
21195,-378,4011,672
21196,-378,4047,747
21197,-372,4059,747
21198,-354,4059,711
21199,-354,4041,717
21200,-405,4041,717
21201,-405,4008,777
21202,-333,4050,777
21203,-378,4050,792
21204,-378,4038,750
21205,-378,4038,750
21206,-378,4038,717
21207,-369,4044,717
21208,-435,4044,717
21209,-435,3993,645
21210,-459,3984,645
21211,-459,3984,690
21212,-495,3963,690
21213,-498,3963,636
21214,-498,3966,672
21215,-516,3963,672
21216,-516,3963,717
21217,-495,3972,717
21218,-489,3972,642
21219,-489,3978,726
21220,-498,3972,726
21221,-492,3972,681
21222,-492,4002,681
21223,-453,4002,717
21224,-453,3990,726
21225,-504,3990,726
21226,-480,3990,696
21227,-480,4041,717
21228,-462,4041,717
21229,-462,4032,672
21230,-435,4050,672
21231,-390,4050,675
21232,-390,4011,702
21233,-429,4011,702
21234,-429,4005,681
21235,-441,3954,681
21236,-438,3954,702
21237,-438,3996,675
21238,-447,3996,675
21239,-447,3984,705
21240,-456,4005,705
21241,-462,4005,696
21242,-462,3978,690
21243,-462,4023,690
21244,-462,4023,735
21245,-444,4017,735
21246,-465,4017,741
21247,-465,4032,735
21248,-405,4062,735
21249,-444,4062,795
21250,-444,4041,795
21251,-441,4041,762
21252,-441,3987,765
21253,-510,3981,765
21254,-507,3981,777
21255,-507,3984,777
21256,-510,3984,702
21257,-510,3996,705
21258,-456,3996,705
21259,-444,3996,681
21260,-444,4014,687
21261,-447,4014,687
21262,-447,4029,726
21263,-444,4008,726
21264,-444,4008,717
21265,-444,3987,705
21266,-447,3987,705
21267,-447,3990,660
21268,-477,3966,660
21269,-471,3966,726
21270,-471,4008,726
21271,-498,3996,726
21272,-498,3996,687
21273,-486,3996,687
21274,-504,3996,666
21275,-504,3990,660
21276,-492,3987,660
21277,-492,3987,702
21278,-498,4011,702
21279,-525,4011,666
21280,-525,3975,660
21281,-525,3957,660
21282,-465,3957,657
21283,-465,3993,657
21284,-507,3993,651
21285,-507,3993,741
21286,-528,3996,741
21287,-513,3996,687
21288,-513,3960,717
21289,-513,3960,717
21290,-513,4014,681
21291,-540,4014,681
21292,-537,4014,741
21293,-537,4017,726
21294,-567,4017,726
21295,-567,4026,735
21296,-528,4011,735
21297,-546,4011,750
21298,-546,3978,762
21299,-573,3981,762
21300,-573,3981,687
21301,-489,3996,687
21302,-471,3996,690
21303,-471,3957,666
21304,-528,3975,666
21305,-528,3975,717
21306,-492,4002,717
21307,-498,4002,645
21308,-498,3999,681
21309,-486,4011,681
21310,-477,4011,711
21311,-477,4014,711
21312,-462,4014,741
21313,-462,3993,777
21314,-465,3999,777
21315,-480,3999,780
21316,-480,3999,780
21317,-495,3999,750
21318,-495,3990,792
21319,-495,3978,792
21320,-465,3978,741
21321,-465,3963,762
21322,-453,3963,762
21323,-453,4008,675
21324,-474,4011,675
21325,-435,4011,681
21326,-435,3963,702
21327,-441,3993,702
21328,-441,3993,642
21329,-462,3966,642
21330,-471,3966,726
21331,-471,3972,630
21332,-513,3948,630
21333,-513,3948,702
21334,-516,3960,702
21335,-513,3960,630
21336,-513,3990,657
21337,-516,3957,657
21338,-540,3957,609
21339,-540,3993,609
21340,-516,3993,687
21341,-516,4005,681
21342,-498,4035,681
21343,-507,4035,672
21344,-507,4029,672
21345,-507,4029,726
21346,-507,4017,696
21347,-456,4008,696
21348,-459,4008,645
21349,-459,4014,717
21350,-477,4014,717
21351,-477,4044,672
21352,-486,4002,672
21353,-456,4002,687
21354,-456,3978,687
21355,-465,3978,687
21356,-465,3996,765
21357,-495,4014,765
21358,-498,4014,705
