sequence,AccelerometerX,AccelerometerY,AccelerometerZ
6850,2193,327,-3684
6851,2109,339,-3684
6852,2049,339,-3762
6853,2049,408,-3729
6854,1965,417,-3729
6855,1965,417,-3738
6856,1848,588,-3738
6857,1812,588,-3774
6858,1812,453,-3729
6859,1845,396,-3729
6860,1800,396,-3768
6861,1800,324,-3768
6862,1767,324,-3774
6863,1767,387,-3663
6864,1740,429,-3663
6865,1710,429,-3657
6866,1710,393,-3627
6867,1785,393,-3627
6868,1785,396,-3678
6869,1779,414,-3678
6870,1725,414,-3684
6871,1725,408,-3642
6872,1803,363,-3642
6873,1803,363,-3678
6874,1875,342,-3678
6875,1992,342,-3588
6876,1992,390,-3663
6877,1983,477,-3663
6878,1983,477,-3612
6879,1998,441,-3612
6880,2007,441,-3594
6881,2007,447,-3624
6882,1992,387,-3624
6883,1863,387,-3543
6884,1863,396,-3516
6885,1899,396,-3516
6886,1899,411,-3648
6887,1929,519,-3648
6888,2037,519,-3603
6889,2037,516,-3609
6890,2082,459,-3609
6891,2082,459,-3552
6892,2067,390,-3552
6893,1974,390,-3567
6894,1974,426,-3609
6895,1863,471,-3609
6896,1863,471,-3582
6897,1971,390,-3582
6898,1971,390,-3537
6899,1971,513,-3537
6900,1989,468,-3537
6901,2034,468,-3564
6902,2034,432,-3537
6903,1923,432,-3537
6904,1923,408,-3573
6905,1911,375,-3573
6906,1920,375,-3567
6907,1920,426,-3462
6908,1980,426,-3462
6909,1980,429,-3528
6910,1974,543,-3528
6911,1965,543,-3573
6912,1965,459,-3456
6913,2007,321,-3456
6914,2007,321,-3531
6915,1968,459,-3531
6916,1983,459,-3567
6917,1983,414,-3579
6918,2001,450,-3579
6919,2013,450,-3588
6920,2013,450,-3588
6921,1980,450,-3564
6922,1980,489,-3522
6923,1929,480,-3522
6924,1863,480,-3567
6925,1863,387,-3567
6926,1851,387,-3567
6927,1851,489,-3654
6928,1893,417,-3654
6929,1962,417,-3633
6930,1962,549,-3564
6931,1902,645,-3564
6932,1902,645,-3543
6933,1947,594,-3543
6934,1992,594,-3543
6935,1992,459,-3552
6936,1989,417,-3552
6937,1953,417,-3573
6938,1953,513,-3573
6939,1932,513,-3603
6940,1932,585,-3567
6941,2007,585,-3567
6942,1989,585,-3618
6943,1989,591,-3567
6944,1989,591,-3567
6945,1989,579,-3657
6946,2013,465,-3657
6947,2013,465,-3567
6948,2013,468,-3573
6949,2049,552,-3573
6950,2049,552,-3516
6951,2013,615,-3516
6952,2067,615,-3603
6953,2067,639,-3507
6954,2043,579,-3507
6955,2001,579,-3552
6956,2001,573,-3552
6957,1992,573,-3507
6958,1992,522,-3507
6959,2034,573,-3507
6960,1968,573,-3558
6961,1968,672,-3597
6962,1965,672,-3597
6963,1965,624,-3573
6964,1827,588,-3573
6965,1893,588,-3501
6966,1893,522,-3564
6967,1917,567,-3564
6968,1917,567,-3573
6969,1983,546,-3573
6970,2004,546,-3558
6971,2004,606,-3603
6972,2016,636,-3603
6973,1986,636,-3603
6974,1986,531,-3603
6975,1956,531,-3573
6976,1956,528,-3567
6977,1998,561,-3567
6978,2067,561,-3669
6979,2067,585,-3648
6980,2007,585,-3648
6981,2007,615,-3567
6982,2049,612,-3567
6983,1992,612,-3579
6984,1992,510,-3507
6985,1917,561,-3507
6986,1917,561,-3537
6987,1842,561,-3537
6988,1845,561,-3477
6989,1845,567,-3453
6990,1896,528,-3453
6991,1896,528,-3441
6992,1920,486,-3441
6993,1971,486,-3498
6994,1971,519,-3522
6995,1947,564,-3522
6996,1965,564,-3558
6997,1965,582,-3498
6998,1992,582,-3498
6999,1992,624,-3531
7000,1968,588,-3531
7001,1974,588,-3582
7002,1974,576,-3564
7003,1929,576,-3564
7004,1929,522,-3588
7005,1902,555,-3588
7006,1968,555,-3663
7007,1968,582,-3657
7008,2016,603,-3657
7009,2016,603,-3672
7010,2061,642,-3672
7011,2091,642,-3639
7012,2091,693,-3612
7013,2076,651,-3612
7014,2031,651,-3588
7015,2031,630,-3588
7016,1905,630,-3603
7017,1905,621,-3531
7018,1911,642,-3531
7019,1950,642,-3573
7020,1950,582,-3537
7021,2016,582,-3537
7022,2016,618,-3549
7023,2067,648,-3549
7024,2034,648,-3522
7025,2034,582,-3516
7026,2043,636,-3516
7027,2043,636,-3441
7028,1950,624,-3441
7029,1932,624,-3567
7030,1932,576,-3564
7031,2019,615,-3564
7032,2025,615,-3588
7033,2025,621,-3588
7034,2001,621,-3567
7035,2001,612,-3543
7036,1971,645,-3543
7037,1989,645,-3618
7038,1989,600,-3597
7039,1980,600,-3597
7040,1980,594,-3609
7041,1986,645,-3609
7042,1956,645,-3714
7043,1956,651,-3789
7044,1971,759,-3789
7045,1971,759,-3900
7046,2058,549,-3900
7047,2187,549,-3933
7048,2187,435,-3999
7049,2289,438,-3999
7050,2289,438,-4014
7051,2247,618,-4014
7052,2220,618,-4140
7053,2220,738,-4344
7054,2124,510,-4344
7055,2052,510,-4356
7056,2052,255,-4371
7057,2031,255,-4371
7058,2031,147,-4401
7059,2040,348,-4401
7060,2016,348,-4425
7061,2016,552,-4449
7062,1932,552,-4449
7063,1932,420,-4311
7064,1914,255,-4311
7065,1800,255,-4158
7066,1800,-102,-4209
7067,1686,-87,-4209
7068,1686,-87,-4173
7069,1479,231,-4173
7070,1446,231,-4266
7071,1446,213,-4110
7072,1557,138,-4110
7073,1677,138,-4128
7074,1677,-198,-4128
7075,1722,-198,-3957
7076,1722,-531,-4014
7077,1665,-582,-4014
7078,1617,-582,-4029
7079,1617,-489,-4134
7080,1605,-489,-4134
7081,1605,-522,-4119
7082,1548,-657,-4119
7083,1371,-657,-4158
7084,1371,-897,-4200
7085,1227,-771,-4200
7086,1227,-771,-4221
7087,1062,-960,-4221
7088,1002,-960,-4215
7089,1002,-897,-4254
7090,1143,-1152,-4254
7091,1152,-1152,-4128
7092,1152,-1179,-4128
7093,1152,-1179,-4074
7094,1152,-1083,-4044
7095,1059,-1446,-4044
7096,837,-1446,-3954
7097,837,-1761,-3885
7098,831,-1761,-3885
7099,831,-1791,-3759
7100,846,-1887,-3759
7101,903,-1887,-3549
7102,903,-1869,-3393
7103,1032,-1989,-3393
7104,1032,-1989,-3222
7105,1017,-2400,-3222
7106,900,-2400,-2976
7107,900,-2379,-2874
7108,795,-2376,-2874
7109,645,-2376,-2619
7110,645,-2634,-2619
7111,636,-2634,-2409
7112,636,-2682,-2304
7113,654,-2820,-2304
7114,816,-2820,-1998
7115,816,-2958,-1752
7116,885,-2958,-1752
7117,885,-3144,-1611
7118,756,-2742,-1611
7119,378,-2742,-1497
7120,378,-2805,-1401
7121,309,-3330,-1401
7122,309,-3330,-1191
7123,327,-3636,-1191
7124,501,-3636,-960
7125,501,-3525,-780
7126,519,-3210,-780
7127,660,-3210,-618
7128,660,-3210,-618
7129,690,-3210,-468
7130,690,-3363,-267
7131,585,-3465,-267
7132,759,-3465,-102
7133,759,-3594,69
7134,702,-3594,69
7135,702,-3531,288
7136,993,-3201,288
7137,720,-3201,480
7138,720,-3009,600
7139,495,-3096,600
7140,495,-3096,861
7141,405,-3144,861
7142,381,-3144,1173
7143,381,-3060,1482
7144,219,-2886,1482
7145,48,-2886,1854
7146,48,-2730,1854
7147,-9,-2730,2160
7148,-9,-2412,2391
7149,-75,-2154,2391
7150,-81,-2154,2658
7151,-81,-2265,2787
7152,-339,-2265,2787
7153,-339,-2292,3144
7154,-240,-2259,3144
7155,-222,-2259,3240
7156,-222,-2106,3405
7157,-447,-1989,3405
7158,-447,-1989,3555
7159,-408,-1860,3555
7160,-651,-1860,3681
7161,-651,-1920,3831
7162,-594,-1851,3831
7163,-540,-1851,3987
7164,-540,-1776,3987
7165,-834,-1776,4287
7166,-834,-1689,4587
7167,-1263,-1344,4587
7168,-1650,-1344,4845
7169,-1650,-1083,5070
7170,-1821,-1083,5070
7171,-1821,-1065,5241
7172,-1791,-1068,5241
7173,-1713,-1068,5394
7174,-1713,-1095,5295
7175,-1599,-1056,5295
7176,-1599,-1056,5184
7177,-1458,-1218,5184
7178,-1521,-1218,5094
7179,-1521,-1350,4953
7180,-1524,-1533,4953
7181,-1299,-1533,4794
7182,-1299,-1623,4794
7183,-1131,-1623,4386
7184,-1131,-1605,4137
7185,-948,-1737,4137
7186,-720,-1737,3936
7187,-720,-1770,3645
7188,-924,-1770,3645
7189,-924,-2031,3405
7190,-696,-2226,3405
7191,-531,-2226,3228
7192,-531,-2460,2952
7193,-339,-2361,2952
7194,-339,-2361,2721
7195,-279,-2772,2721
7196,-549,-2772,2592
7197,-549,-3048,2301
7198,-216,-2964,2301
7199,-189,-2964,1950
7200,-189,-2817,1950
7201,201,-2817,1884
7202,201,-3108,1578
7203,285,-3201,1578
7204,339,-3201,1374
7205,339,-3057,1161
7206,267,-3057,1161
7207,267,-3165,921
7208,138,-3618,921
7209,186,-3618,750
7210,186,-3645,486
7211,207,-3435,486
7212,207,-3435,243
7213,198,-3309,243
7214,387,-3309,-96
7215,387,-3282,-246
7216,480,-3693,-246
7217,402,-3693,-408
7218,402,-3240,-408
7219,246,-3240,-783
7220,246,-3618,-996
7221,258,-3522,-996
7222,396,-3522,-1149
7223,396,-3450,-1362
7224,537,-3450,-1362
7225,537,-3489,-1626
7226,627,-3471,-1626
7227,663,-3471,-1773
7228,663,-3261,-1926
7229,747,-3009,-1926
7230,747,-3009,-2172
7231,579,-3036,-2172
7232,828,-3036,-2370
7233,828,-3147,-2586
7234,810,-3348,-2586
7235,1113,-3348,-2529
7236,1113,-3219,-2529
7237,1041,-3219,-2679
7238,1041,-2715,-2691
7239,1233,-2244,-2691
7240,1032,-2244,-2931
7241,1032,-2118,-3102
7242,831,-2118,-3102
7243,831,-2280,-3282
7244,681,-2817,-3282
7245,768,-2817,-3045
7246,768,-2970,-2886
7247,825,-2235,-2886
7248,825,-2235,-2865
7249,972,-1491,-2865
7250,921,-1491,-3177
7251,921,-1560,-3156
7252,1122,-2124,-3156
7253,1128,-2124,-3147
7254,1128,-1995,-3147
7255,987,-1995,-3105
7256,987,-1752,-3111
7257,993,-1311,-3111
7258,1089,-1311,-3282
7259,1089,-936,-3582
7260,1467,-936,-3582
7261,1467,-1107,-3783
7262,1482,-1317,-3783
7263,1692,-1317,-3699
7264,1692,-969,-3738
7265,1584,-432,-3738
7266,1584,-432,-3864
7267,1680,-390,-3864
7268,1536,-390,-4074
7269,1536,-246,-4104
7270,1050,-396,-4104
7271,1155,-396,-4185
7272,1155,-606,-4185
7273,1158,-606,-4080
7274,1158,-516,-3987
7275,1248,0,-3987
7276,1014,0,-3945
7277,1014,396,-3960
7278,951,396,-3960
7279,951,342,-3999
7280,861,45,-3999
7281,717,45,-3975
7282,717,-147,-3927
7283,717,-90,-3927
7284,717,-90,-4194
7285,936,654,-4194
7286,933,654,-4164
7287,933,975,-4275
7288,759,912,-4275
7289,825,912,-4440
7290,825,849,-4440
7291,786,849,-4560
7292,786,714,-4605
7293,1440,972,-4605
7294,1365,972,-4725
7295,1365,1101,-4656
7296,1536,1101,-4656
7297,1536,1551,-4761
7298,855,1407,-4761
7299,969,1407,-4710
7300,969,1446,-4665
7301,750,930,-4665
7302,750,930,-4656
7303,1095,924,-4656
7304,1017,924,-4461
7305,1017,1032,-4680
7306,510,978,-4680
7307,510,978,-4416
7308,1884,1764,-4416
7309,345,1764,-4506
7310,345,1092,-4245
7311,1437,1005,-4245
7312,1014,1005,-4128
7313,1014,942,-4125
7314,918,942,-4125
7315,918,1152,-4125
7316,663,1224,-4125
7317,729,1224,-4104
7318,729,1218,-3939
7319,816,1029,-3939
7320,816,1029,-3873
7321,993,1029,-3873
7322,1242,1029,-3894
7323,1242,972,-3978
7324,1209,930,-3978
7325,900,930,-3918
7326,900,825,-3918
7327,717,825,-3978
7328,717,1062,-3762
7329,1131,981,-3762
7330,1113,981,-3618
7331,1113,753,-3588
7332,1053,753,-3588
7333,1053,714,-3549
7334,1062,783,-3549
7335,1386,783,-3642
7336,1386,1095,-3777
7337,1455,1218,-3777
7338,1455,1218,-3714
7339,999,606,-3714
7340,1593,606,-3768
7341,1593,828,-3708
7342,1485,918,-3708
7343,1548,918,-3594
7344,1548,834,-3594
7345,1503,834,-3894
7346,1503,768,-3894
7347,1686,1011,-3894
7348,1293,1011,-3849
7349,1293,555,-3642
7350,1353,555,-3642
7351,1353,579,-3738
7352,1659,564,-3738
7353,2577,564,-3552
7354,2577,1173,-3744
7355,1497,1173,-3744
7356,1497,1206,-4023
7357,1290,1428,-4023
7358,1206,1428,-3852
7359,1206,981,-3597
7360,1308,537,-3597
7361,1308,537,-3381
7362,795,423,-3381
7363,2628,423,-3564
7364,2628,1140,-3579
7365,1464,285,-3579
7366,492,285,-3807
7367,492,519,-3807
7368,903,519,-3738
7369,903,903,-3777
7370,1041,840,-3777
7371,1302,840,-3738
7372,1302,738,-3507
7373,1692,738,-3507
7374,1692,795,-3558
7375,1905,777,-3558
7376,1932,777,-3579
7377,1932,675,-3594
7378,2100,1239,-3594
7379,2100,1239,-3498
7380,1884,981,-3498
7381,1902,981,-3423
7382,1902,858,-3471
7383,1830,960,-3471
7384,1383,960,-3588
7385,1383,1014,-3588
7386,1509,1014,-3573
7387,1509,939,-3648
7388,1446,741,-3648
7389,1596,741,-3579
7390,1596,765,-3663
7391,1596,765,-3663
7392,1596,888,-3777
7393,1677,1197,-3777
7394,1848,1197,-3888
7395,1848,1383,-3885
7396,1848,1416,-3885
7397,1848,1416,-4005
7398,1947,1095,-4005
7399,1920,1095,-3984
7400,1920,765,-3954
7401,2067,924,-3954
7402,2049,924,-3939
7403,2049,1086,-3939
7404,1851,1086,-3978
7405,1851,1242,-3984
7406,1662,1191,-3984
7407,1533,1191,-3873
7408,1533,969,-3828
7409,1383,969,-3828
7410,1383,927,-3723
7411,1353,969,-3723
7412,1221,969,-3732
7413,1221,1080,-3714
7414,1215,1074,-3714
7415,1215,1074,-3714
7416,1197,894,-3714
7417,1311,894,-3588
7418,1311,744,-3549
7419,1335,825,-3549
7420,1551,825,-3522
7421,1551,1062,-3522
7422,1500,1062,-3468
7423,1500,1092,-3498
7424,1446,819,-3498
7425,1458,819,-3381
7426,1458,627,-3501
7427,1434,627,-3501
7428,1434,663,-3453
7429,1449,846,-3453
7430,1500,846,-3516
7431,1500,1092,-3471
7432,1503,1074,-3471
7433,1503,1074,-3582
7434,1464,903,-3582
7435,1611,903,-3582
7436,1611,756,-3516
7437,1767,1008,-3516
7438,1791,1008,-3582
7439,1791,1242,-3582
7440,1767,1242,-3657
7441,1767,1164,-3639
7442,1707,1080,-3639
7443,1677,1080,-3744
7444,1677,936,-3753
7445,1656,936,-3753
7446,1656,1020,-3768
7447,1596,1113,-3768
7448,1659,1113,-3789
7449,1659,1194,-3819
7450,1653,1182,-3819
7451,1653,1182,-3798
7452,1629,1149,-3798
7453,1611,1149,-3762
7454,1611,1146,-3732
7455,1671,1215,-3732
7456,1680,1215,-3822
7457,1680,1158,-3819
7458,1680,1158,-3819
7459,1680,1074,-3822
7460,1629,1080,-3822
7461,1680,1080,-3774
7462,1680,1053,-3813
7463,1647,1053,-3813
7464,1647,1137,-3834
7465,1593,1233,-3834
7466,1626,1233,-3834
7467,1626,1197,-3864
7468,1584,1026,-3864
7469,1584,1026,-3819
7470,1608,951,-3819
7471,1644,951,-3849
7472,1644,957,-3858
7473,1665,993,-3858
7474,1656,993,-3819
7475,1656,1038,-3798
7476,1572,1038,-3798
7477,1572,1002,-3822
7478,1485,1098,-3822
7479,1521,1098,-3900
7480,1521,870,-3873
7481,1503,843,-3873
7482,1503,843,-3873
7483,1626,996,-3873
7484,1635,996,-3924
7485,1635,843,-3969
7486,1674,810,-3969
7487,1674,810,-4020
7488,1647,789,-4020
7489,1713,789,-3945
7490,1713,918,-4095
7491,1677,798,-4095
7492,1569,798,-4068
7493,1569,786,-4098
7494,1578,786,-4098
7495,1578,858,-4155
7496,1503,732,-4155
7497,1542,732,-4206
7498,1542,648,-4221
7499,1644,648,-4221
7500,1644,729,-4251
7501,1656,627,-4251
7502,1731,627,-4275
7503,1731,480,-4209
7504,1776,363,-4209
7505,1776,363,-4230
7506,1662,465,-4230
7507,1542,465,-4236
7508,1542,546,-4329
7509,1428,294,-4329
7510,1365,294,-4254
7511,1365,105,-4254
7512,1239,105,-4311
7513,1239,45,-4245
7514,1260,246,-4245
7515,1260,246,-4236
7516,1260,72,-4251
7517,1332,72,-4251
7518,1332,-186,-4140
7519,1311,-261,-4140
7520,1317,-261,-4179
7521,1317,-297,-4164
7522,1245,-435,-4164
7523,1245,-435,-4125
7524,1299,-552,-4125
7525,1227,-552,-4110
7526,1227,-552,-4035
7527,1113,-636,-4035
7528,1137,-636,-3993
7529,1137,-933,-3993
7530,1131,-933,-3978
7531,1131,-972,-3870
7532,1119,-864,-3870
7533,1074,-864,-3819
7534,1074,-1014,-3873
7535,1107,-1014,-3873
7536,1107,-1362,-3624
7537,1200,-1455,-3624
7538,1191,-1455,-3543
7539,1191,-1707,-3456
7540,1242,-1806,-3456
7541,1242,-1806,-3372
7542,1131,-1581,-3372
7543,1122,-1581,-3237
7544,1122,-1869,-3051
7545,1095,-1959,-3051
7546,894,-1959,-3027
7547,894,-2307,-3027
7548,801,-2307,-2799
7549,801,-2496,-2721
7550,681,-2274,-2721
7551,666,-2274,-2634
7552,666,-2460,-2370
7553,930,-2460,-2370
7554,930,-2430,-2214
7555,1017,-2838,-2214
7556,1104,-2838,-2058
7557,1104,-2985,-1881
7558,867,-3048,-1881
7559,747,-3048,-1743
7560,747,-3111,-1743
7561,648,-3111,-1656
7562,648,-3150,-1482
7563,528,-3297,-1482
7564,258,-3297,-1395
7565,258,-3363,-1311
7566,162,-3363,-1311
7567,162,-3402,-1317
7568,147,-3471,-1317
7569,408,-3471,-1110
7570,408,-3612,-963
7571,579,-3558,-963
7572,579,-3558,-639
7573,765,-3303,-639
7574,747,-3303,-468
7575,747,-3414,-213
7576,729,-3609,-213
7577,729,-3609,90
7578,729,-3504,90
7579,726,-3504,351
7580,726,-3366,405
7581,147,-3471,405
7582,-126,-3471,615
7583,-126,-3582,645
7584,-309,-3582,645
7585,-309,-3480,780
7586,-384,-3549,780
7587,-303,-3549,912
7588,-303,-3888,978
7589,-408,-3747,978
7590,-408,-3747,1107
7591,-579,-3597,1107
7592,-723,-3597,1167
7593,-723,-3477,1266
7594,-597,-3492,1266
7595,-636,-3492,1362
7596,-636,-3528,1362
7597,-813,-3528,1347
7598,-813,-3543,1377
7599,-1068,-3930,1377
7600,-1113,-3930,1614
7601,-1113,-3684,1689
7602,-1248,-3684,1689
7603,-1248,-3471,1833
7604,-1221,-3279,1833
7605,-1368,-3279,1920
7606,-1368,-3252,2136
7607,-1491,-3369,2136
7608,-1491,-3369,2391
7609,-1470,-3543,2391
7610,-1455,-3543,2667
7611,-1455,-3291,2823
7612,-1773,-3408,2823
7613,-1734,-3408,3129
7614,-1734,-3216,3129
7615,-1620,-3216,3465
7616,-1620,-3210,3756
7617,-1524,-3048,3756
7618,-1638,-3048,3915
7619,-1638,-3240,4125
7620,-1551,-3240,4125
7621,-1551,-3192,4218
7622,-1479,-3006,4218
7623,-1401,-3006,4131
7624,-1401,-3096,4161
7625,-1035,-2970,4161
7626,-1035,-2970,3936
7627,-1008,-3129,3936
7628,-1011,-3129,3840
7629,-1011,-3225,3555
7630,-921,-3243,3555
7631,-897,-3243,3348
7632,-897,-3354,3348
7633,-921,-3354,3117
7634,-921,-3210,2778
7635,-843,-3036,2778
7636,-1005,-3036,2391
7637,-1005,-3288,2241
7638,-1299,-3288,2241
7639,-1299,-3513,1944
7640,-1263,-3633,1944
7641,-1320,-3633,1608
7642,-1320,-3444,1473
7643,-1251,-3288,1473
7644,-1251,-3288,1122
7645,-1041,-3330,1122
7646,-813,-3330,1062
7647,-813,-3654,882
7648,-714,-3567,882
7649,-543,-3567,642
7650,-543,-3435,642
7651,-438,-3435,510
7652,-438,-3120,240
7653,-168,-2976,240
7654,-30,-2976,15
7655,-30,-3393,-78
7656,180,-3393,-78
7657,180,-3633,-231
7658,465,-3393,-231
7659,594,-3393,-474
7660,594,-3009,-708
7661,567,-2928,-708
7662,567,-2928,-873
7663,708,-3042,-873
7664,765,-3042,-1149
7665,765,-3462,-1350
7666,954,-3501,-1350
7667,1053,-3501,-1437
7668,1053,-3402,-1437
7669,924,-3402,-1515
7670,924,-3183,-1632
7671,969,-2769,-1632
7672,993,-2769,-1881
7673,993,-2418,-2112
7674,936,-2418,-2112
7675,936,-2700,-2268
7676,1110,-3216,-2268
7677,1083,-3216,-2253
7678,1083,-3339,-2280
7679,1086,-2826,-2280
7680,1086,-2826,-2379
7681,1128,-2025,-2379
7682,1152,-2025,-2448
7683,1152,-1689,-2709
7684,1110,-2148,-2709
7685,1263,-2148,-2784
7686,1263,-2766,-2784
7687,1317,-2766,-2775
7688,1317,-2553,-2829
7689,1113,-1503,-2829
7690,1140,-1503,-2931
7691,1140,-1095,-3201
7692,1113,-1095,-3201
7693,1113,-1344,-3492
7694,1257,-1800,-3492
7695,1338,-1800,-3582
7696,1338,-1902,-3567
7697,1416,-1500,-3567
7698,1416,-1500,-3579
7699,1500,-771,-3579
7700,1584,-771,-3714
7701,1584,-900,-3738
7702,1647,-1002,-3738
7703,1647,-1002,-3819
7704,1608,-1011,-3819
7705,1566,-1011,-3837
7706,1566,-1098,-3804
7707,1623,-969,-3804
7708,1611,-969,-3849
7709,1611,-408,-3768
7710,1500,-408,-3768
7711,1500,-42,-3759
7712,1497,-189,-3759
7713,1473,-189,-3882
7714,1473,-540,-3918
7715,1359,-540,-3918
7716,1359,-675,-3918
7717,1458,-444,-3918
7718,1521,-444,-3954
7719,1521,123,-3999
7720,1692,288,-3999
7721,1692,288,-4140
7722,1689,258,-4140
7723,1653,258,-4191
7724,1653,144,-4179
7725,1665,207,-4179
7726,1665,207,-4209
7727,1725,462,-4209
7728,1905,462,-4251
7729,1905,564,-4266
7730,1986,447,-4266
7731,1911,447,-4284
7732,1911,351,-4215
7733,1791,351,-4215
7734,1791,432,-4149
7735,1764,459,-4149
7736,1848,459,-4173
7737,1848,450,-4050
7738,1809,618,-4050
7739,1809,618,-3948
7740,1875,684,-3948
7741,1809,684,-3759
7742,1809,678,-3723
7743,1827,618,-3723
7744,1827,618,-3723
7745,1854,597,-3723
7746,1851,597,-3684
7747,1851,669,-3699
7748,1974,888,-3699
7749,1980,888,-3639
7750,1980,1095,-3639
7751,1893,1095,-3828
7752,1893,1134,-3864
7753,1878,945,-3864
7754,1785,945,-4014
7755,1785,825,-4155
7756,1797,825,-4155
7757,1797,822,-4275
7758,1824,1062,-4275
7759,1989,1062,-4335
7760,1989,1314,-4335
7761,2157,1227,-4335
7762,2157,1227,-4215
7763,2310,1137,-4215
7764,2376,1137,-4143
7765,2376,972,-3990
7766,2301,960,-3990
7767,2169,960,-3954
7768,2169,1047,-3954
7769,2085,1047,-3804
7770,2085,1008,-3693
7771,1830,1077,-3693
7772,1713,1077,-3483
7773,1713,930,-3477
7774,1605,930,-3477
7775,1605,843,-3327
7776,1560,804,-3327
7777,1641,804,-3276
7778,1641,816,-3276
7779,1743,969,-3276
7780,1743,969,-3192
7781,1794,960,-3192
7782,1950,960,-3132
7783,1950,891,-3177
7784,1968,828,-3177
7785,1968,828,-3186
7786,1983,861,-3186
7787,1932,861,-3303
7788,1932,900,-3351
7789,2019,981,-3351
7790,2049,981,-3432
7791,2049,978,-3471
7792,2040,978,-3471
7793,2040,1023,-3513
7794,2103,1014,-3513
7795,2106,1014,-3582
7796,2106,954,-3558
7797,2163,954,-3558
7798,2163,900,-3558
7799,2151,1059,-3558
7800,2142,1059,-3597
7801,2142,1128,-3573
7802,2163,1128,-3573
7803,2163,1128,-3582
7804,2124,1014,-3582
7805,2058,1014,-3501
7806,2058,933,-3552
7807,1929,978,-3552
7808,1902,978,-3612
7809,1902,1038,-3543
7810,1851,1038,-3543
7811,1851,1041,-3462
7812,1830,1092,-3462
7813,1818,1092,-3453
7814,1818,1005,-3411
7815,1794,1005,-3411
7816,1794,927,-3483
7817,1830,954,-3483
7818,1845,954,-3537
7819,1845,1023,-3477
7820,1929,1062,-3477
7821,1929,1062,-3417
7822,1965,1026,-3417
7823,1998,1026,-3477
7824,1998,993,-3543
7825,1971,957,-3543
7826,2022,957,-3549
7827,2022,972,-3549
7828,2076,972,-3582
7829,2076,1053,-3441
7830,2082,1008,-3441
7831,2142,1008,-3477
7832,2142,1032,-3483
7833,2145,1032,-3483
7834,2145,1008,-3498
7835,2145,1089,-3498
7836,2103,1089,-3456
7837,2103,1116,-3456
7838,2076,984,-3456
7839,2076,984,-3393
7840,2013,954,-3393
7841,2007,954,-3423
7842,2007,918,-3387
7843,1998,1053,-3387
7844,1998,1053,-3426
7845,1968,1056,-3426
7846,1965,1056,-3396
7847,1965,948,-3423
7848,1929,843,-3423
7849,1953,843,-3351
7850,1953,852,-3423
7851,1971,852,-3423
7852,1971,969,-3411
7853,2031,1092,-3411
7854,1983,1092,-3501
7855,1983,1086,-3411
7856,1989,1086,-3411
7857,1989,963,-3441
7858,1980,858,-3441
7859,2067,858,-3438
7860,2067,918,-3456
7861,2082,939,-3456
7862,2082,939,-3492
7863,2106,1101,-3492
7864,2118,1101,-3426
7865,2118,1047,-3426
7866,2175,999,-3426
7867,2112,999,-3357
7868,2112,909,-3357
7869,2112,909,-3408
7870,2112,927,-3417
7871,2043,1050,-3417
7872,2082,1050,-3408
7873,2082,1023,-3411
7874,2175,1023,-3411
7875,2175,993,-3342
7876,2151,1002,-3342
7877,2088,1002,-3336
7878,2088,990,-3357
7879,1998,1014,-3357
7880,1998,1014,-3312
7881,2007,924,-3312
7882,2034,924,-3411
7883,2034,834,-3318
7884,2121,1002,-3318
7885,2109,1002,-3297
7886,2109,1062,-3297
7887,2112,1062,-3303
7888,2112,1044,-3408
7889,2013,1047,-3408
7890,2067,1047,-3498
7891,2067,960,-3528
7892,2139,960,-3528
7893,2139,963,-3531
7894,2220,1020,-3531
7895,2220,1020,-3471
7896,2220,1149,-3438
7897,2316,1131,-3438
7898,2316,1131,-3411
7899,2358,990,-3411
7900,2268,990,-3402
7901,2268,978,-3357
7902,2229,993,-3357
7903,2229,993,-3378
7904,2112,987,-3378
7905,2127,987,-3336
7906,2127,1062,-3267
7907,2121,984,-3267
7908,2094,984,-3276
7909,2094,942,-3282
7910,2073,942,-3282
7911,2073,936,-3258
7912,2112,900,-3258
7913,2160,900,-3195
7914,2160,930,-3192
7915,2226,930,-3192
7916,2226,1125,-3180
7917,2241,1122,-3180
7918,2331,1122,-3207
7919,2331,987,-3210
7920,2340,945,-3210
7921,2340,945,-3306
7922,2268,876,-3306
7923,2259,876,-3252
7924,2259,900,-3342
7925,2289,1020,-3342
7926,2277,1020,-3366
7927,2277,984,-3366
7928,2247,984,-3342
