sequence,AccelerometerX,AccelerometerY,AccelerometerZ
1277,-582,2988,2631
1278,-453,2988,2661
1279,-453,3135,2706
1280,-405,2982,2706
1281,-405,2982,2703
1282,-513,2709,2703
1283,-525,2709,2628
1284,-525,2226,2718
1285,-102,2004,2718
1286,-102,2004,2904
1287,-249,2139,2904
1288,-573,2139,2982
1289,-573,2262,2892
1290,-906,1887,2892
1291,-717,1887,2736
1292,-717,1335,2736
1293,-420,1335,2862
1294,-420,1566,3069
1295,-465,1395,3069
1296,-555,1395,3144
1297,-555,1185,3129
1298,-453,1185,3129
1299,-453,993,3108
1300,-258,1140,3108
1301,-216,1140,3228
1302,-216,1254,3219
1303,-180,1254,3219
1304,-180,651,3198
1305,-402,372,3198
1306,-246,372,3225
1307,-246,234,3339
1308,-15,378,3339
1309,-15,378,3285
1310,30,375,3285
1311,36,375,3072
1312,36,177,2898
1313,-477,-195,2898
1314,-426,-195,2562
1315,-426,-492,2562
1316,-486,-492,2352
1317,-486,-612,2166
1318,-240,-681,2166
1319,-204,-681,2064
1320,-204,-1128,2004
1321,96,-1128,2004
1322,96,-834,2109
1323,132,-744,2109
1324,174,-744,2166
1325,174,-789,2025
1326,45,-867,2025
1327,45,-867,2076
1328,12,-795,2076
1329,-30,-795,2109
1330,-30,-759,2004
1331,-99,-855,2004
1332,-99,-855,2034
1333,-228,-966,2034
1334,-282,-966,2184
1335,-282,-840,2256
1336,-240,-567,2256
1337,-183,-567,2370
1338,-183,-267,2370
1339,-144,-267,2523
1340,-144,-204,2631
1341,-291,-300,2631
1342,-288,-300,2598
1343,-288,-45,2436
1344,-300,-45,2436
1345,-300,360,2466
1346,-309,282,2466
1347,-687,282,2628
1348,-687,138,2808
1349,-906,153,2808
1350,-906,153,2847
1351,-930,729,2847
1352,-1029,729,2856
1353,-1029,1122,2988
1354,-1068,1245,2988
1355,-1068,1245,3147
1356,-1239,1167,3147
1357,-1308,1167,3132
1358,-1308,1311,3123
1359,-1338,1596,3123
1360,-1137,1596,3024
1361,-1137,1710,3024
1362,-1119,1710,3024
1363,-1119,1905,3069
1364,-1155,1956,3069
1365,-1335,1956,2922
1366,-1335,1941,2658
1367,-1101,1941,2658
1368,-1101,2679,2904
1369,-1266,2154,2904
1370,-1206,2154,2934
1371,-1206,2427,2982
1372,-1512,2511,2982
1373,-1512,2511,2763
1374,-1836,2934,2763
1375,-1560,2934,2658
1376,-1560,3051,2727
1377,-1410,2892,2727
1378,-1422,2892,3042
1379,-1422,3096,3042
1380,-1704,3096,2937
1381,-1704,3162,2922
1382,-1704,3324,2922
1383,-1731,3324,2913
1384,-1731,3759,2994
1385,-1323,3759,2994
1386,-1323,4137,3183
1387,-1344,3960,3183
1388,-1422,3960,3183
1389,-1422,3660,3132
1390,-1755,3660,3132
1391,-1755,4173,3129
1392,-1908,4290,3129
1393,-1446,4290,2982
1394,-1446,4539,3024
1395,-1596,4296,3024
1396,-1596,4296,3027
1397,-1896,3762,3027
1398,-2049,3762,2841
1399,-2049,3918,2571
1400,-2085,4068,2571
1401,-2085,4068,2337
1402,-1476,4593,2337
1403,-1335,4593,2475
1404,-1335,4020,2616
1405,-1248,3717,2616
1406,-1452,3717,2622
1407,-1452,3819,2622
1408,-1461,3819,2427
1409,-1461,3927,2211
1410,-1620,4323,2211
1411,-1539,4323,2046
1412,-1539,4155,2325
1413,-1488,4155,2325
1414,-1488,4044,1950
1415,-966,4386,1950
1416,-885,4386,1785
1417,-885,4314,1608
1418,-903,4314,1608
1419,-903,4317,1599
1420,-897,4098,1599
1421,-1137,4098,1548
1422,-1137,3918,1434
1423,-1098,3981,1434
1424,-1098,3981,1314
1425,-987,3999,1314
1426,-939,3999,1191
1427,-939,4164,1272
1428,-780,4047,1272
1429,-774,4047,1368
1430,-774,4008,1368
1431,-825,4008,1347
1432,-825,4017,1353
1433,-807,4146,1353
1434,-765,4146,1353
1435,-765,4188,1263
1436,-714,4188,1263
1437,-714,4170,1329
1438,-636,4161,1329
1439,-699,4161,1266
1440,-699,4164,1263
1441,-729,4158,1263
1442,-729,4158,1251
1443,-774,4155,1251
1444,-801,4155,1092
1445,-801,4179,1113
1446,-792,4137,1113
1447,-972,4137,945
1448,-972,4086,945
1449,-1551,4086,1167
1450,-1551,3954,1527
1451,-1926,4095,1527
1452,-2007,4095,1755
1453,-2007,4227,1614
1454,-1677,4227,1614
1455,-1677,4398,1227
1456,-1221,4191,1227
1457,-762,4191,786
1458,-762,4044,516
1459,-453,4044,516
1460,-453,3939,279
1461,-390,3912,279
1462,-420,3912,159
1463,-420,3855,165
1464,-405,3861,165
1465,-405,3861,108
1466,-441,3948,108
1467,-438,3948,63
1468,-438,4017,138
1469,-348,4041,138
1470,-516,4041,195
1471,-516,4017,195
1472,-567,4017,240
1473,-567,3936,273
1474,-744,3975,273
1475,-822,3975,345
1476,-822,3966,429
1477,-906,3966,429
1478,-906,3957,591
1479,-948,4056,591
1480,-981,4056,666
1481,-981,4065,750
1482,-870,4065,750
1483,-870,4113,711
1484,-789,4038,711
1485,-684,4038,675
1486,-684,4110,666
1487,-516,4101,666
1488,-516,4101,534
1489,-426,4152,534
1490,-444,4152,471
1491,-444,4110,354
1492,-426,4089,354
1493,-471,4089,399
1494,-471,4113,399
1495,-438,4113,336
1496,-438,4035,381
1497,-459,4050,381
1498,-525,4050,330
1499,-525,4014,360
1500,-537,4014,360
1501,-537,4011,309
1502,-642,3978,309
1503,-645,3978,369
1504,-645,3945,399
1505,-642,3945,399
1506,-642,3954,426
1507,-711,3951,426
1508,-747,3951,456
1509,-747,3942,399
1510,-723,3924,399
1511,-723,3924,486
1512,-738,4002,486
1513,-738,4002,510
1514,-738,4038,420
1515,-753,3993,420
1516,-732,3993,396
1517,-732,4041,396
1518,-723,4041,456
1519,-723,4017,381
1520,-717,3954,381
1521,-711,3954,375
1522,-711,3942,426
1523,-735,3942,426
1524,-735,3945,375
1525,-684,4035,375
1526,-684,4035,369
1527,-684,4092,390
1528,-609,4032,390
1529,-609,4032,444
1530,-642,4023,444
1531,-636,4023,381
1532,-636,4038,405
1533,-651,4026,405
1534,-651,4026,351
1535,-654,4014,351
1536,-687,4014,375
1537,-687,4014,339
1538,-705,3975,339
1539,-735,3975,480
1540,-735,3978,480
1541,-738,3978,474
1542,-738,4023,465
1543,-750,4047,465
1544,-765,4047,489
1545,-765,4053,525
1546,-717,4053,525
1547,-717,3996,555
1548,-873,3927,555
1549,-924,3927,594
1550,-924,3918,564
1551,-1080,3828,564
1552,-1080,3828,642
1553,-1050,3765,642
1554,-1197,3765,696
1555,-1197,3813,765
1556,-1086,3867,765
1557,-1086,3867,921
1558,-1206,4098,921
1559,-1137,4098,915
1560,-1137,4317,930
1561,-999,4308,930
1562,-912,4308,1002
1563,-912,4194,1002
1564,-921,4194,1143
1565,-921,4146,1143
1566,-999,4260,1143
1567,-948,4260,1161
1568,-948,4338,1161
1569,-972,4338,1161
1570,-972,4170,1176
1571,-1023,4239,1176
1572,-981,4239,1332
1573,-981,4239,1272
1574,-972,4197,1272
1575,-972,4197,1278
1576,-948,4161,1278
1577,-897,4161,1344
1578,-897,4173,1605
1579,-891,4320,1605
1580,-891,4320,1518
1581,-942,4158,1518
1582,-1047,4158,1608
1583,-1047,4233,1710
1584,-966,4338,1710
1585,-1059,4338,1824
1586,-1059,4389,1824
1587,-1095,4389,1848
1588,-1095,4413,1908
1589,-1221,4329,1908
1590,-1116,4329,2001
1591,-1116,4236,2181
1592,-1275,4236,2181
1593,-1275,4188,2385
1594,-1392,4275,2385
1595,-1539,4275,2355
1596,-1539,4239,2556
1597,-1602,4329,2556
1598,-1602,4329,2598
1599,-1644,4389,2598
1600,-1749,4389,2643
1601,-1749,4488,2598
1602,-1890,4470,2598
1603,-1890,4470,2562
1604,-1797,4389,2562
1605,-1695,4389,2673
1606,-1695,4227,2796
1607,-1722,4158,2796
1608,-1584,4158,2766
1609,-1584,4299,2766
1610,-1521,4299,2772
1611,-1521,4260,2721
1612,-1419,4170,2721
1613,-1596,4170,2913
1614,-1596,4098,2928
1615,-1566,4098,2928
1616,-1566,3915,2949
1617,-1458,3789,2949
1618,-1500,3789,3099
1619,-1500,3801,3147
1620,-1764,3852,3147
1621,-1764,3852,3078
1622,-1773,3990,3078
1623,-1512,3990,2943
1624,-1512,3597,3012
1625,-1218,3540,3012
1626,-1218,3540,3168
1627,-1125,3435,3168
1628,-1155,3435,3285
1629,-1155,3636,3174
1630,-957,3405,3174
1631,-744,3405,3234
1632,-744,2994,3234
1633,-474,2994,3204
1634,-474,3090,3369
1635,-564,2877,3369
1636,-615,2877,3225
1637,-615,2805,3168
1638,-537,2805,3168
1639,-537,2256,3198
1640,-507,2262,3198
1641,-564,2262,3225
1642,-564,2097,3069
1643,-540,2097,3069
1644,-540,1977,2802
1645,-78,1632,2802
1646,-51,1632,2913
1647,-51,1338,2817
1648,108,1173,2817
1649,108,1173,2793
1650,-27,762,2793
1651,-306,762,2652
1652,-306,690,2391
1653,-333,519,2391
1654,-57,519,2205
1655,-57,117,2205
1656,-30,117,2001
1657,-30,-294,1911
1658,-90,-591,1911
1659,60,-591,1836
1660,60,-663,1758
1661,210,-663,1758
1662,210,-708,1674
1663,381,-822,1674
1664,483,-822,1605
1665,483,-939,1527
1666,297,-939,1527
1667,297,-1095,1479
1668,456,-1137,1479
1669,294,-1137,1509
1670,294,-1428,1398
1671,318,-1473,1398
1672,318,-1473,1398
1673,243,-1350,1398
1674,297,-1350,1539
1675,297,-1251,1629
1676,201,-1194,1629
1677,201,-1194,1740
1678,261,-1125,1740
1679,9,-1125,1929
1680,9,-1002,2076
1681,150,-519,2076
1682,75,-519,2376
1683,75,-486,2376
1684,-204,-486,2466
1685,-204,-471,2613
1686,-333,-306,2613
1687,-231,-306,2688
1688,-231,51,2535
1689,72,51,2535
1690,72,429,2607
1691,-249,240,2607
1692,-870,240,2481
1693,-870,114,2550
1694,-729,375,2550
1695,-729,375,2391
1696,-702,924,2391
1697,-615,924,2505
1698,-615,969,2682
1699,-909,891,2682
1700,-909,891,2793
1701,-1044,1038,2793
1702,-945,1038,2616
1703,-945,1617,2541
1704,-891,1950,2541
1705,-1677,1950,2958
1706,-1677,1797,2958
1707,-1920,1797,2928
1708,-1920,1818,2883
1709,-1959,2130,2883
1710,-1614,2130,2667
1711,-1614,2109,2667
1712,-1305,2109,2667
1713,-1305,2580,2994
1714,-1011,2907,2994
1715,-822,2907,2766
1716,-822,3333,2631
1717,-1146,2739,2631
1718,-1146,2739,2550
1719,-1371,3285,2550
1720,-1065,3285,2445
1721,-1065,4062,2532
1722,-1059,4563,2532
1723,-1059,4563,2568
1724,-522,4473,2568
1725,-1029,4473,2832
1726,-1029,3309,2841
1727,-1458,4176,2841
1728,-1386,4176,2490
1729,-1386,4707,2490
1730,-1728,4707,2496
1731,-1728,4878,2922
1732,-1443,4551,2922
1733,-1590,4551,3138
1734,-1590,4521,2928
1735,-1971,4521,2928
1736,-1971,4488,2592
1737,-1491,4767,2592
1738,-1566,4767,2742
1739,-1566,4812,2928
1740,-1266,4812,2928
1741,-1266,4803,3003
1742,-990,5157,3003
1743,-1083,5157,2688
1744,-1083,4854,2472
1745,-783,4659,2472
1746,-783,4659,2271
1747,-1344,4908,2271
1748,-1287,4908,2199
1749,-1287,4821,1995
1750,-1407,4557,1995
1751,-1299,4557,1734
1752,-1299,4308,1734
1753,-1167,4308,1593
1754,-1167,3936,1719
1755,-1041,4008,1719
1756,-1152,4008,1593
1757,-1152,4314,1593
1758,-885,4314,1443
1759,-885,4782,1449
1760,-768,4701,1449
1761,-630,4701,1464
1762,-630,4656,1413
1763,-528,4656,1413
1764,-528,4416,1407
1765,-489,4560,1407
1766,-471,4560,1314
1767,-471,4737,1284
1768,-477,4803,1284
1769,-477,4803,1197
1770,-438,4707,1197
1771,-651,4707,1098
1772,-651,4419,951
1773,-807,4194,951
1774,-807,4194,897
1775,-897,4152,897
1776,-1452,4152,867
1777,-1452,3981,1323
1778,-2403,4380,1323
1779,-2223,4380,1875
1780,-2223,4239,1650
1781,-2004,4239,1650
1782,-2004,4152,1233
1783,-1101,4257,1233
1784,-408,4257,762
1785,-408,4191,243
1786,162,4191,243
1787,162,4209,-123
1788,234,4185,-123
1789,90,4185,-222
1790,90,4095,-348
1791,-231,3972,-348
1792,-231,3972,-432
1793,-522,3894,-432
1794,-771,3894,-357
1795,-771,3759,-327
1796,-801,3828,-327
1797,-801,3828,-147
1798,-816,3951,-147
1799,-603,3951,-87
1800,-603,4116,18
1801,-471,4218,18
1802,-411,4218,99
1803,-411,4191,99
1804,-315,4191,153
1805,-315,4161,138
1806,-387,4194,138
1807,-378,4194,105
1808,-378,4146,60
1809,-405,4146,60
1810,-405,4113,120
1811,-441,4074,120
1812,-561,4074,69
1813,-561,3972,39
1814,-561,4026,39
1815,-561,4026,0
1816,-543,3999,0
1817,-522,3999,-18
1818,-522,4089,-111
1819,-465,4095,-111
1820,-465,4095,-141
1821,-339,4077,-141
1822,-363,4077,-132
1823,-363,4059,-183
1824,-411,4038,-183
1825,-306,4038,-186
1826,-306,4116,-186
1827,-339,4116,-168
1828,-339,4131,-156
1829,-405,4164,-156
1830,-396,4164,-123
1831,-396,4143,-108
1832,-393,4143,-108
1833,-393,4095,-123
1834,-438,4008,-123
1835,-471,4008,-168
1836,-471,4089,-177
1837,-492,4101,-177
1838,-492,4101,-141
1839,-480,4059,-141
1840,-411,4059,-138
1841,-411,4044,-168
1842,-432,4059,-168
1843,-432,4059,-93
1844,-390,4164,-93
1845,-477,4164,-36
1846,-477,4107,-126
1847,-447,4131,-126
1848,-498,4131,-147
1849,-498,4083,-147
1850,-471,4083,-123
1851,-471,4011,-171
1852,-477,4017,-171
1853,-492,4017,-228
1854,-492,4089,-186
1855,-456,4089,-186
1856,-456,4113,-96
1857,-405,4080,-96
1858,-414,4080,-183
1859,-414,4086,-81
1860,-393,4086,-81
1861,-393,4107,-126
1862,-477,4101,-126
1863,-432,4101,-147
1864,-432,4050,-102
1865,-429,4068,-102
1866,-429,4068,-63
1867,-441,4080,-63
1868,-465,4080,-87
1869,-465,4143,-51
1870,-450,4068,-51
1871,-465,4068,-93
1872,-465,4047,-93
1873,-459,4047,-66
1874,-459,4113,-111
1875,-531,4101,-111
1876,-522,4101,-87
1877,-522,4116,-138
1878,-492,4116,-138
1879,-492,4074,-156
1880,-477,4023,-156
1881,-459,4023,-153
1882,-459,4029,-192
1883,-480,4029,-192
1884,-480,4074,-192
1885,-441,4053,-192
1886,-477,4053,-153
1887,-477,4056,-192
1888,-456,4041,-192
1889,-456,4041,-147
1890,-492,4023,-147
1891,-531,4023,-108
1892,-531,4086,-171
1893,-525,4077,-171
1894,-465,4077,-96
1895,-465,4068,-96
1896,-429,4068,-81
1897,-429,4056,-123
1898,-423,4089,-123
1899,-396,4089,-102
1900,-396,4143,-72
1901,-414,4143,-72
1902,-414,4095,-63
1903,-405,4095,-63
1904,-381,4095,-138
1905,-381,4110,-207
1906,-441,4110,-207
1907,-441,4146,-123
1908,-426,4074,-123
1909,-411,4074,-177
1910,-411,3996,-126
1911,-414,4017,-126
1912,-414,4017,-93
1913,-444,4044,-93
1914,-411,4044,-132
1915,-411,4077,-93
1916,-456,4077,-93
1917,-396,4077,-72
1918,-396,4053,-72
1919,-393,4053,-96
1920,-393,4029,-93
1921,-393,4131,-93
1922,-450,4131,-177
1923,-450,4116,-126
1924,-465,4116,-126
1925,-465,4110,-162
1926,-444,4113,-162
1927,-510,4113,-186
1928,-510,4098,-141
1929,-510,4098,-141
1930,-510,4215,-186
1931,-558,4203,-186
1932,-570,4203,-147
1933,-570,4092,-102
1934,-582,4059,-102
1935,-582,4059,-93
1936,-654,3939,-93
1937,-669,3939,-57
1938,-669,3945,-48
1939,-645,3900,-48
1940,-645,3900,-6
1941,-570,3954,-6
1942,-480,3954,60
1943,-480,3933,24
1944,-393,4002,24
1945,-351,4002,54
1946,-351,4098,54
1947,-303,4098,54
1948,-303,4161,30
1949,-249,4179,30
1950,-285,4179,-66
1951,-285,4278,-177
1952,-318,4278,-177
1953,-318,4209,-177
1954,-357,4143,-177
1955,-423,4143,-261
1956,-423,4035,-354
1957,-441,3987,-354
1958,-441,3987,-387
1959,-507,3975,-387
1960,-531,3975,-312
1961,-531,3951,-312
1962,-543,3927,-312
1963,-543,3927,-228
1964,-570,3912,-228
1965,-558,3912,-168
1966,-558,3972,-93
1967,-564,4083,-93
1968,-564,4083,-57
1969,-564,4146,-57
1970,-549,4146,0
1971,-549,4251,-18
1972,-516,4194,-18
1973,-450,4194,-27
1974,-450,4203,-63
1975,-495,4203,-63
1976,-495,4200,-81
1977,-429,4149,-81
1978,-483,4149,-213
1979,-483,4104,-246
1980,-543,3993,-246
1981,-543,3993,-213
1982,-552,3957,-213
1983,-552,3957,-267
1984,-552,3963,-267
1985,-564,3933,-267
1986,-564,3933,-252
1987,-516,3945,-252
1988,-516,3945,-246
1989,-516,4044,-207
1990,-477,4065,-207
1991,-534,4065,-87
1992,-534,4113,-87
1993,-540,4113,-102
1994,-540,4131,-72
1995,-534,4131,-72
1996,-495,4131,-132
1997,-495,4221,-186
1998,-516,4221,-186
1999,-516,4230,-198
2000,-483,4158,-198
2001,-432,4158,-201
2002,-432,4056,-261
2003,-447,4041,-261
2004,-447,4041,-231
2005,-474,4038,-231
2006,-543,4038,-246
2007,-543,4110,-156
2008,-522,4098,-156
2009,-522,4098,-168
2010,-471,4077,-168
2011,-474,4077,-162
2012,-474,4131,-171
2013,-450,4155,-171
2014,-465,4155,-138
2015,-465,4191,-138
2016,-477,4191,-231
2017,-477,4155,-198
2018,-525,4104,-198
2019,-564,4104,-273
2020,-564,4017,-327
2021,-627,4017,-327
2022,-627,3945,-282
2023,-645,3972,-282
2024,-600,3972,-303
2025,-600,3948,-252
2026,-549,3972,-252
2027,-549,3972,-333
2028,-516,3972,-333
2029,-471,3972,-192
2030,-471,3978,-246
2031,-498,3963,-246
2032,-498,3963,-222
2033,-459,4008,-222
2034,-480,4008,-198
2035,-480,4113,-222
2036,-456,4230,-222
2037,-372,4230,-231
2038,-372,4236,-231
2039,-333,4236,-177
2040,-333,4245,-162
2041,-270,4269,-162
2042,-318,4269,-72
2043,-318,4230,-126
2044,-336,4230,-126
2045,-336,4212,-123
2046,-378,4158,-123
2047,-414,4158,-156
2048,-414,4062,-228
2049,-438,4062,-228
2050,-438,3978,-177
2051,-495,3972,-177
2052,-498,3972,-258
2053,-498,3945,-267
2054,-501,3984,-267
2055,-501,3984,-192
2056,-531,3960,-192
2057,-531,3960,-201
2058,-531,3972,-207
2059,-567,4005,-207
2060,-567,4005,-183
2061,-582,4038,-183
2062,-534,4038,-252
2063,-534,4065,-228
2064,-564,4029,-228
2065,-477,4029,-237
2066,-477,4062,-252
2067,-450,4062,-252
2068,-450,4065,-237
2069,-507,4107,-237
2070,-483,4107,-237
2071,-483,4083,-156
2072,-456,4083,-156
2073,-456,4140,-177
2074,-381,4137,-177
2075,-306,4137,-153
2076,-306,4197,-123
2077,-312,4245,-123
2078,-312,4245,-192
2079,-276,4179,-192
2080,-252,4179,-102
2081,-252,4179,-111
2082,-306,4167,-111
2083,-336,4167,-141
2084,-336,4203,-141
2085,-333,4203,-171
2086,-333,4182,-207
2087,-378,4068,-207
2088,-387,4068,-282
2089,-387,4023,-282
2090,-456,4023,-282
2091,-456,3978,-303
2092,-495,4002,-303
2093,-510,4002,-243
2094,-510,3963,-252
2095,-531,3963,-252
2096,-531,4035,-201
2097,-558,4056,-201
2098,-579,4056,-222
2099,-579,4068,-228
2100,-603,4050,-228
2101,-603,4050,-201
2102,-597,4023,-201
2103,-576,4023,-132
2104,-576,4026,-192
2105,-603,3993,-192
2106,-603,3993,-261
2107,-621,4056,-261
2108,-603,4056,-237
2109,-603,4086,-171
2110,-561,4125,-171
2111,-522,4125,-183
2112,-522,4086,-183
2113,-531,4086,-156
2114,-531,4056,-171
2115,-534,4056,-171
2116,-513,4056,-63
2117,-513,3987,-72
2118,-471,3987,-72
2119,-471,4137,-72
2120,-471,4140,-72
2121,-456,4140,-48
2122,-456,4152,-72
2123,-411,4152,-72
2124,-411,4095,-147
2125,-438,4017,-147
2126,-459,4017,-177
2127,-459,3999,-177
2128,-513,4002,-177
2129,-513,4002,-237
2130,-492,4023,-237
2131,-546,4023,-246
2132,-546,3996,-267
2133,-546,3987,-267
2134,-543,3987,-276
2135,-543,3984,-276
2136,-585,3984,-273
2137,-585,3951,-237
2138,-576,3903,-237
2139,-618,3903,-258
2140,-618,3948,-273
2141,-639,3948,-273
2142,-639,4032,-201
2143,-615,4035,-201
2144,-600,4035,-162
2145,-600,4101,-138
2146,-552,4077,-138
2147,-552,4077,-156
2148,-498,4092,-156
2149,-477,4092,-237
2150,-477,4104,-231
2151,-471,4053,-231
2152,-471,4053,-291
2153,-426,3981,-291
2154,-372,3981,-186
2155,-372,4407,-138
2156,-510,4485,-138
2157,-843,4485,-21
2158,-843,4263,-21
2159,-1146,4263,-87
2160,-1146,4032,405
2161,-1512,4344,405
2162,-1548,4344,396
2163,-1548,4512,444
2164,-1506,4512,444
2165,-1506,4353,855
2166,-1083,4257,855
2167,-873,4257,1473
2168,-873,4401,1989
2169,-666,4560,1989
2170,-666,4560,2316
2171,-681,4866,2316
2172,-555,4866,2382
2173,-555,5481,2346
2174,-447,5931,2346
2175,-447,5931,2070
2176,-267,5835,2070
2177,-219,5835,1935
2178,-219,5439,1803
2179,-240,5229,1803
2180,-402,5229,1770
2181,-402,5169,1770
2182,-339,5169,1698
2183,-339,5100,1548
2184,-546,5097,1548
2185,-537,5097,1689
2186,-537,4953,1803
2187,-681,4953,1803
2188,-681,5283,1809
2189,-525,5178,1809
2190,-546,5178,1890
2191,-546,5160,1950
2192,-462,5160,1950
2193,-462,4941,2064
2194,-390,5079,2064
2195,-252,5079,2106
2196,-252,5277,2181
2197,-264,4911,2181
2198,-264,4911,2229
2199,-318,4680,2229
2200,-402,4680,2442
2201,-402,4584,2562
2202,-522,4752,2562
2203,-357,4752,2631
2204,-357,4689,2631
2205,-378,4689,2637
2206,-378,4518,2583
2207,-504,4389,2583
2208,-693,4389,2622
2209,-693,4446,2490
2210,-441,4446,2490
2211,-441,4221,2631
2212,-573,4041,2631
2213,-420,4041,2577
2214,-420,3555,2673
2215,-426,3555,2673
2216,-426,3552,2811
2217,-162,3567,2811
2218,357,3567,2877
2219,357,3525,2841
2220,150,3063,2841
2221,150,3063,2658
2222,27,2883,2658
2223,-108,2883,2571
2224,-108,2535,2535
2225,-447,2238,2535
2226,-615,2238,2445
2227,-615,1914,2445
2228,-750,1914,2271
2229,-750,1527,2250
2230,-699,1185,2250
2231,-567,1185,2124
2232,-567,1017,2184
2233,-339,1017,2184
2234,-339,738,1959
2235,-183,528,1959
2236,-24,528,1905
2237,-24,303,1785
2238,183,450,1785
2239,183,450,1668
2240,138,-24,1668
2241,117,-24,1866
2242,117,-216,1935
2243,228,-171,1935
2244,228,-171,2064
2245,234,-183,2064
2246,384,-183,1950
2247,384,-249,1974
2248,186,-480,1974
2249,243,-480,1965
2250,243,-729,1980
2251,267,-729,1980
2252,267,-702,1986
2253,495,-516,1986
2254,576,-516,1956
2255,576,-783,1944
2256,339,-783,1944
2257,339,-840,1950
2258,363,-588,1950
2259,432,-588,1920
2260,432,-459,2034
2261,228,-627,2034
2262,228,-627,2154
2263,261,-408,2154
2264,132,-408,2247
2265,132,-375,2250
2266,249,12,2250
2267,405,12,2415
2268,405,84,2415
2269,570,84,2592
2270,570,435,2631
2271,471,516,2631
2272,297,516,2376
2273,297,816,2340
2274,213,816,2340
2275,213,780,2475
2276,285,1086,2475
2277,30,1086,2592
2278,30,963,2643
2279,-213,963,2643
2280,-213,1038,2511
2281,-258,1647,2511
2282,-348,1647,2601
2283,-348,1713,2673
2284,-426,1869,2673
2285,-426,1869,2958
2286,-717,1764,2958
2287,-1011,1764,2811
2288,-1011,1605,2982
2289,-1116,2541,2982
2290,-855,2541,2853
2291,-855,2931,2853
2292,-852,2931,2982
2293,-852,2925,2889
2294,-852,2565,2889
2295,-1017,2565,2706
2296,-1017,2736,2385
2297,-1092,2736,2385
2298,-1092,4071,2295
2299,-342,3825,2295
2300,-201,3825,2949
2301,-201,3390,3144
2302,-774,3390,3144
2303,-774,3684,2748
2304,-948,3696,2748
2305,-1242,3696,2628
2306,-1242,4425,2703
2307,-1134,4971,2703
2308,-1134,4971,2988
2309,-1080,4701,2988
2310,-975,4701,2718
2311,-975,4188,2772
2312,-1104,3834,2772
2313,-1362,3834,2481
2314,-1362,4521,2481
2315,-1401,4521,2541
2316,-1401,4902,2481
2317,-1455,5031,2481
2318,-1233,5031,2436
2319,-1233,4203,2535
2320,-1350,4203,2535
2321,-1350,4272,2547
2322,-1230,4599,2547
2323,-1044,4599,2535
2324,-1044,5010,2430
2325,-999,5211,2430
2326,-999,5211,2091
2327,-867,4947,2091
2328,-888,4947,2139
2329,-888,4728,2016
2330,-717,4653,2016
2331,-717,4653,1839
2332,-702,4695,1839
2333,-738,4695,1482
2334,-738,4668,1299
2335,-699,4233,1299
2336,-498,4233,1383
2337,-498,4242,1383
2338,-510,4242,1299
2339,-510,4314,1161
2340,-300,4572,1161
2341,-402,4572,1086
2342,-402,4578,1167
2343,-339,4578,1167
2344,-339,4407,1242
