sequence,AccelerometerX,AccelerometerY,AccelerometerZ
11345,594,4224,-198
11346,555,4224,-132
11347,555,4278,-72
11348,537,4278,-72
11349,537,4242,-126
11350,492,4197,-126
11351,492,4197,-81
11352,492,4140,-81
11353,363,4140,-111
11354,363,4146,9
11355,270,4254,9
11356,279,4254,-6
11357,279,4278,-6
11358,300,4278,3
11359,300,4227,-33
11360,282,4029,-33
11361,108,4029,-138
11362,108,3957,-138
11363,153,3957,-156
11364,153,4053,-198
11365,258,4119,-198
11366,381,4119,-153
11367,381,4212,-153
11368,351,4212,-63
11369,351,4209,-96
11370,198,4143,-96
11371,198,4143,-36
11372,57,4062,-36
11373,84,4062,-42
11374,84,4107,-78
11375,129,4131,-78
11376,129,4131,-51
11377,105,4140,-51
11378,114,4140,-21
11379,114,4074,-93
11380,36,4098,-93
11381,36,4098,-102
11382,24,4161,-102
11383,-24,4161,-93
11384,-24,4077,-57
11385,-78,4062,-57
11386,-78,4062,-48
11387,-36,4062,-48
11388,0,4062,-27
11389,0,4101,-18
11390,72,4164,-18
11391,72,4164,-6
11392,75,4158,-6
11393,90,4158,-48
11394,90,4152,-93
11395,171,4125,-93
11396,171,4125,-81
11397,111,4101,-81
11398,114,4101,-117
11399,114,4095,-183
11400,75,4119,-183
11401,75,4119,-93
11402,126,4188,-93
11403,132,4188,-63
11404,132,4074,-126
11405,129,4074,-126
11406,129,4011,-96
11407,42,3969,-96
11408,18,3969,-51
11409,18,3972,-42
11410,-114,3972,-42
11411,-114,4029,-87
11412,-27,4080,-87
11413,33,4080,-117
11414,33,4068,-123
11415,57,4068,-123
11416,57,4161,-147
11417,-6,4143,-147
11418,39,4143,-207
11419,39,4155,-156
11420,108,4155,-156
11421,108,4116,-132
11422,192,4059,-132
11423,165,4059,-51
11424,165,4095,-21
11425,132,4095,-21
11426,132,4107,-33
11427,75,4011,-33
11428,36,4011,-6
11429,36,4032,24
11430,3,4032,24
11431,3,4065,30
11432,42,4065,30
11433,75,4065,-6
11434,75,4065,-6
11435,3,4065,48
11436,3,4020,-27
11437,42,4023,-27
11438,6,4023,-36
11439,6,3963,-36
11440,-30,3963,-63
11441,-30,4140,-6
11442,6,4119,-6
11443,90,4119,-42
11444,90,4122,-42
11445,138,4122,-18
11446,138,4083,-87
11447,192,4101,-87
11448,159,4101,-108
11449,159,4044,-108
11450,141,4044,-87
11451,141,4104,-126
11452,129,4113,-126
11453,129,4113,3
11454,78,4122,3
11455,132,4122,-78
11456,132,4173,-57
11457,147,4113,-57
11458,147,4113,-36
11459,144,4098,-36
11460,129,4098,-138
11461,129,4092,-141
11462,114,4125,-141
11463,114,4125,-96
11464,123,4107,-96
11465,198,4107,-141
11466,198,4161,-153
11467,156,4131,-153
11468,156,4131,-96
11469,141,4095,-96
11470,174,4095,-72
11471,174,4047,-96
11472,162,4119,-96
11473,162,4119,-78
11474,126,4107,-78
11475,129,4107,-87
11476,129,4122,-171
11477,60,4107,-171
11478,60,4107,-132
11479,-30,4056,-132
11480,-45,4056,-132
11481,-45,4062,-87
11482,3,4062,-87
11483,3,4158,-87
11484,111,4158,-87
11485,60,4158,-108
11486,60,4125,-108
11487,-42,4125,-108
11488,-42,4008,-168
11489,-33,4101,-168
11490,3,4101,-126
11491,3,4095,-48
11492,138,4095,-48
11493,138,4131,-72
11494,138,4131,-72
11495,120,4131,-42
11496,120,4113,-63
11497,54,4113,-63
11498,54,4071,-42
11499,69,4125,-42
11500,93,4125,-111
11501,93,4158,-6
11502,132,4158,-6
11503,132,4140,-27
11504,144,4110,-27
11505,111,4110,-42
11506,111,4146,-63
11507,27,4146,-63
11508,27,4119,-108
11509,60,4089,-108
11510,60,4089,-36
11511,60,4065,-72
11512,84,4065,-72
11513,84,4101,-21
11514,33,4080,-21
11515,0,4080,-111
11516,0,4053,-117
11517,-42,4053,-117
11518,-42,4065,-132
11519,-30,4083,-132
11520,15,4083,-81
11521,15,4095,-81
11522,-18,4095,-108
11523,-18,4077,-156
11524,-36,4095,-156
11525,9,4095,-111
11526,9,4092,-111
11527,60,4092,-111
11528,60,4125,-147
11529,21,4071,-147
11530,33,4071,-162
11531,33,4092,-162
11532,87,4092,-117
11533,87,4107,-66
11534,93,4116,-66
11535,78,4116,-138
11536,78,4107,-138
11537,144,4107,-78
11538,144,4086,-132
11539,84,4074,-132
11540,114,4074,-141
11541,114,4107,-141
11542,141,4107,-102
11543,141,4146,-126
11544,165,4152,-126
11545,165,4152,-141
11546,174,4122,-141
11547,162,4122,-147
11548,162,4116,-78
11549,132,4134,-78
11550,132,4134,-78
11551,108,4107,-78
11552,93,4107,-78
11553,93,4116,-66
11554,129,4095,-66
11555,129,4095,-93
11556,102,4137,-93
11557,105,4137,-66
11558,105,4083,-186
11559,27,4059,-186
11560,27,4059,-108
11561,21,4053,-108
11562,42,4053,-117
11563,42,4074,-96
11564,57,4161,-96
11565,57,4161,-123
11566,42,4143,-123
11567,75,4143,-126
11568,75,4059,-207
11569,6,4059,-207
11570,6,4083,-213
11571,24,4122,-213
11572,36,4122,-132
11573,36,4119,-141
11574,75,4119,-141
11575,75,4104,-153
11576,90,4035,-153
11577,57,4035,-132
11578,57,4098,-126
11579,69,4098,-126
11580,69,4131,-123
11581,60,4146,-123
11582,57,4146,-111
11583,57,4083,-111
11584,45,4083,-111
11585,45,4080,-93
11586,72,4065,-93
11587,51,4065,-138
11588,51,4083,-111
11589,84,4083,-111
11590,84,4041,-123
11591,21,4074,-123
11592,51,4074,-96
11593,51,4065,-66
11594,54,4065,-66
11595,54,4110,-108
11596,75,4098,-108
11597,60,4098,-183
11598,60,4095,-156
11599,51,4095,-156
11600,51,4092,-177
11601,51,4152,-177
11602,54,4152,-162
11603,54,4143,-162
11604,45,4143,-216
11605,45,4071,-201
11606,126,4083,-201
11607,132,4083,-117
11608,132,4122,-117
11609,195,4122,-126
11610,195,4137,-156
11611,144,4116,-156
11612,126,4116,-132
11613,126,4062,-132
11614,120,4062,-153
11615,120,4101,-108
11616,195,4113,-108
11617,195,4113,-96
11618,171,4191,-96
11619,114,4191,-78
11620,114,4080,-186
11621,87,4062,-186
11622,87,4062,-141
11623,75,4047,-141
11624,90,4047,-138
11625,90,4098,-108
11626,51,4101,-108
11627,51,4101,-186
11628,57,4095,-186
11629,54,4095,-162
11630,54,4122,-171
11631,27,4101,-171
11632,27,4101,-153
11633,36,4059,-153
11634,39,4059,-183
11635,39,4056,-171
11636,-12,4062,-171
11637,-12,4062,-123
11638,6,4089,-123
11639,21,4089,-102
11640,21,4044,-108
11641,96,4062,-108
11642,96,4062,-123
11643,87,4038,-123
11644,-15,4038,-123
11645,-15,4014,-126
11646,-63,4029,-126
11647,-63,4029,-117
11648,-30,4068,-117
11649,51,4068,-111
11650,51,4104,-123
11651,63,4152,-123
11652,63,4152,-108
11653,90,4137,-108
11654,102,4137,-177
11655,102,4197,-213
11656,201,4209,-213
11657,201,4209,-153
11658,354,4206,-153
11659,354,4206,-192
11660,354,4155,-222
11661,360,4155,-222
11662,360,4152,-138
11663,465,4203,-138
11664,597,4203,-276
11665,597,4341,-216
11666,678,4341,-216
11667,678,4278,-273
11668,618,4248,-273
11669,591,4248,-183
11670,591,4269,-252
11671,717,4269,-252
11672,717,4329,-276
11673,762,4314,-276
11674,843,4314,-297
11675,843,4431,-288
11676,816,4431,-288
11677,816,4506,-369
11678,918,4398,-369
11679,966,4398,-528
11680,966,4446,-654
11681,999,4446,-654
11682,999,4419,-633
11683,1194,4413,-633
11684,1248,4413,-567
11685,1248,4419,-459
11686,1266,4419,-459
11687,1266,4494,-306
11688,1329,4656,-306
11689,1020,4656,-237
11690,1020,4461,-237
11691,780,4461,-303
11692,780,4272,-507
11693,714,4020,-507
11694,1014,4020,-498
11695,1014,4071,-498
11696,1365,4071,-528
11697,1365,4209,-354
11698,1689,4470,-354
11699,1944,4470,-216
11700,1944,4545,-216
11701,1833,4545,-267
11702,1833,4284,-282
11703,1773,4092,-282
11704,1773,4092,-387
11705,1779,4119,-387
11706,1860,4119,-387
11707,1860,4053,-327
11708,2124,4071,-327
11709,2124,4071,-243
11710,2409,4116,-243
11711,2760,4116,-231
11712,2760,4200,-216
11713,2859,4107,-216
11714,2859,4107,-369
11715,2793,3909,-369
11716,2754,3909,-504
11717,2754,3645,-444
11718,2745,3447,-444
11719,2745,3447,-414
11720,2742,3504,-414
11721,2778,3504,-318
11722,2778,3420,-213
11723,2946,3378,-213
11724,2946,3378,-222
11725,2997,3234,-222
11726,2898,3234,-303
11727,2898,2901,-384
11728,2952,2553,-384
11729,2952,2553,-327
11730,3186,2646,-327
11731,3447,2646,-291
11732,3447,2763,-282
11733,3675,2610,-282
11734,3675,2610,-288
11735,3726,2382,-288
11736,3516,2382,-378
11737,3516,1998,-384
11738,3249,1902,-384
11739,3249,1902,-378
11740,3174,1908,-378
11741,3240,1908,-342
11742,3240,1620,-357
11743,3297,1422,-357
11744,3297,1422,-333
11745,3231,1284,-333
11746,3249,1284,-327
11747,3249,1206,-261
11748,3399,1206,-261
11749,3399,1023,-417
11750,3507,876,-417
11751,3573,876,-348
11752,3573,891,-387
11753,3438,891,-387
11754,3438,450,-231
11755,3282,453,-231
11756,3093,453,-288
11757,3093,213,-243
11758,3084,213,-243
11759,3084,18,-237
11760,3054,-129,-237
11761,3090,-129,-231
11762,3090,-66,-237
11763,2979,-66,-237
11764,2979,-384,-171
11765,3006,-441,-171
11766,3036,-441,-228
11767,3036,-249,-135
11768,3036,-249,-135
11769,3036,-378,-96
11770,3309,-402,-96
11771,3531,-402,-132
11772,3531,-351,-132
11773,3603,-351,-183
11774,3603,-414,-228
11775,3594,-363,-228
11776,3591,-363,-207
11777,3591,-375,-207
11778,3537,-375,-147
11779,3537,-357,-177
11780,3498,-345,-177
11781,3567,-345,-213
11782,3567,-288,-213
11783,3690,-288,-231
11784,3690,-282,-243
11785,3735,-339,-243
11786,3735,-339,-321
11787,3735,-351,-321
11788,3627,-351,-273
11789,3627,-285,-297
11790,3498,-225,-297
11791,3498,-225,-357
11792,3471,-327,-357
11793,3477,-327,-381
11794,3477,-315,-327
11795,3411,-180,-327
11796,3411,-180,-291
11797,3468,-15,-291
11798,3504,-15,-297
11799,3504,-63,-216
11800,3387,-141,-216
11801,3387,-141,-252
11802,3192,-6,-252
11803,3156,-6,-228
11804,3156,414,-258
11805,3228,279,-258
11806,3228,279,-252
11807,3417,393,-252
11808,3378,393,-108
11809,3378,756,-126
11810,3465,999,-126
11811,3465,999,-132
11812,3651,1191,-132
11813,3744,1191,-291
11814,3744,1350,-402
11815,3642,1326,-402
11816,3642,1326,-387
11817,3618,1464,-387
11818,3606,1464,-297
11819,3606,1704,-291
11820,3774,2073,-291
11821,3774,2073,-462
11822,3774,1995,-462
11823,3690,1995,-453
11824,3690,1758,-342
11825,3495,1734,-342
11826,3495,1734,-261
11827,3396,2511,-261
11828,3333,2511,-282
11829,3333,2508,-444
11830,3507,2508,-444
11831,3507,2568,-492
11832,3477,2538,-492
11833,3546,2538,-387
11834,3546,2544,-339
11835,3414,2544,-339
11836,3414,2697,-207
11837,3198,2682,-207
11838,2895,2682,-306
11839,2895,2643,-312
11840,2694,2643,-312
11841,2694,2397,-186
11842,2523,2550,-186
11843,2346,2550,-138
11844,2346,2979,-126
11845,2247,2979,-126
11846,2247,3027,-36
11847,2259,3150,-36
11848,2001,3150,33
11849,2001,3291,3
11850,1836,3291,3
11851,1836,3561,-126
11852,1695,3825,-126
11853,1836,3825,-228
11854,1836,3939,-36
11855,2082,3939,-36
11856,2082,4119,69
11857,2055,4506,69
11858,1920,4506,135
11859,1920,4674,135
11860,1884,4674,90
11861,1884,4755,30
11862,1881,4635,30
11863,1863,4635,-78
11864,1863,4488,-78
11865,1776,4488,-51
11866,1776,4488,-12
11867,1671,4563,-12
11868,1242,4563,105
11869,1242,4524,105
11870,1113,4524,114
11871,1113,4647,183
11872,1404,4650,183
11873,1404,4650,90
11874,1707,4611,90
11875,1815,4611,75
11876,1815,4563,0
11877,1764,4503,0
11878,1764,4503,-66
11879,1653,4494,-66
11880,1500,4494,-102
11881,1500,4464,-48
11882,1479,4449,-48
11883,1479,4449,48
11884,1320,4389,48
11885,1104,4389,114
11886,1104,4392,189
11887,921,4287,189
11888,921,4287,120
11889,717,4194,120
11890,759,4194,168
11891,759,4140,180
11892,786,4188,180
11893,786,4188,138
11894,726,4188,138
11895,639,4188,189
11896,639,4185,234
11897,645,4104,234
11898,645,4104,174
11899,678,4074,174
11900,489,4074,168
11901,489,4011,180
11902,441,4011,180
11903,441,3993,285
11904,414,4152,285
11905,456,4152,258
11906,456,4236,198
11907,489,4236,198
11908,489,4203,153
11909,474,4110,153
11910,426,4110,150
11911,426,4068,15
11912,264,4068,15
11913,264,4041,48
11914,252,4017,48
11915,213,4017,39
11916,213,4023,63
11917,237,4023,63
11918,237,4044,69
11919,276,4023,69
11920,249,4023,144
11921,249,4104,69
11922,159,4104,69
11923,159,4125,168
11924,219,4116,168
11925,270,4116,69
11926,270,4101,54
11927,282,4101,54
11928,282,4098,54
11929,330,4074,54
11930,282,4074,69
11931,282,4095,90
11932,231,4095,90
11933,231,4068,123
11934,231,4074,123
11935,264,4074,93
11936,264,4032,93
11937,294,4032,90
11938,294,3906,105
11939,270,3990,105
11940,216,3990,153
11941,216,4110,153
11942,150,4110,123
11943,150,4050,33
11944,126,4080,33
11945,198,4080,45
11946,198,4122,45
11947,285,4122,30
11948,285,4167,63
11949,282,4263,63
11950,303,4263,84
11951,303,4236,84
11952,264,4236,39
11953,264,4245,33
11954,321,4188,33
11955,324,4188,69
11956,324,4056,69
11957,279,4056,114
11958,279,4074,33
11959,243,4035,33
11960,243,4035,129
11961,297,4044,129
11962,261,4044,108
11963,261,4038,153
11964,243,3999,153
11965,243,3999,159
11966,165,4071,159
11967,177,4071,93
11968,177,4149,24
11969,216,4158,24
11970,216,4158,99
11971,183,4191,99
11972,225,4191,-42
11973,225,4140,-12
11974,282,4086,-12
11975,282,4086,-51
11976,303,4122,-51
11977,252,4122,45
11978,252,4185,48
11979,270,4137,48
11980,270,4137,69
11981,264,4110,69
11982,285,4110,105
11983,285,4059,9
11984,243,4083,9
11985,243,4083,99
11986,168,4020,99
11987,150,4020,84
11988,150,3927,15
11989,180,3927,15
11990,180,3990,63
11991,207,4029,63
11992,195,4029,45
11993,195,4098,153
11994,87,4098,153
11995,87,4149,84
11996,105,4119,84
11997,141,4119,63
11998,141,4041,-42
11999,192,4041,-42
12000,192,4089,-21
12001,297,4185,-21
12002,336,4185,3
12003,336,4260,15
12004,321,4260,15
12005,321,4149,-27
12006,261,3981,-27
12007,246,3981,-72
12008,246,4032,-21
12009,129,4032,-21
12010,129,4074,108
12011,126,4086,108
12012,162,4086,120
12013,162,4020,150
12014,192,4020,150
12015,192,4065,225
12016,213,4119,225
12017,306,4119,165
12018,306,4056,165
12019,366,4056,93
12020,366,4020,99
12021,288,4008,99
12022,219,4008,18
12023,219,3987,18
12024,105,3987,30
12025,105,3996,48
12026,132,4053,48
12027,168,4053,33
12028,168,4074,33
12029,201,4074,48
12030,201,4056,-21
12031,126,4002,-21
12032,9,4002,-12
12033,9,4038,-12
12034,57,4038,0
12035,57,4089,48
12036,57,4137,48
12037,57,4137,108
12038,111,4248,108
12039,180,4248,168
12040,180,4311,123
12041,276,4242,123
12042,276,4242,60
12043,288,4164,60
12044,249,4164,105
12045,249,4092,30
12046,246,4035,30
12047,246,4035,-6
12048,261,4017,-6
12049,216,4017,30
12050,216,4059,63
12051,129,4140,63
12052,129,4140,105
12053,123,4125,105
12054,60,4125,18
12055,60,4098,-12
12056,162,4137,-12
12057,162,4137,-48
12058,207,4212,-48
12059,234,4212,-102
12060,234,4215,-153
12061,246,4164,-153
12062,246,4164,-123
12063,138,4212,-123
12064,114,4212,-87
12065,114,4302,-147
12066,249,4269,-147
12067,249,4269,-18
12068,201,4170,-18
12069,24,4170,-33
12070,24,4095,33
12071,-117,4095,33
12072,-117,4002,69
12073,-144,3921,69
12074,-114,3921,90
12075,-114,3924,135
12076,-90,3924,135
12077,-90,3948,174
12078,-108,3948,174
12079,-165,3948,105
12080,-165,4026,63
12081,-153,4026,63
12082,-153,4014,-66
12083,0,4047,-66
12084,96,4047,-171
12085,96,4110,-192
12086,75,4110,-192
12087,75,4155,-177
12088,105,4155,-177
12089,90,4155,-57
12090,90,4197,-72
12091,78,4197,-72
12092,78,4176,18
12093,81,4137,18
12094,-39,4137,60
12095,-39,4116,60
12096,-81,4116,75
12097,-81,4161,18
12098,-90,4200,18
12099,-51,4200,48
12100,-51,4185,48
12101,-12,4185,-36
12102,-12,4125,-42
12103,-96,4056,-42
12104,-141,4056,3
12105,-141,4086,3
12106,-135,4086,-72
12107,-135,4110,0
12108,-102,4101,0
12109,-87,4101,-21
12110,-87,4086,-21
12111,-69,4086,-18
12112,-69,4062,54
12113,-81,4107,54
12114,-201,4107,-33
12115,-201,4074,-33
12116,-183,4074,-87
12117,-183,4089,-123
12118,-87,4092,-123
12119,-87,4092,-87
12120,-120,4110,-87
12121,-132,4110,-132
12122,-132,4110,-186
12123,-138,4065,-186
12124,-138,4065,-147
12125,-96,4095,-147
12126,-147,4095,-186
12127,-147,4101,-147
12128,-207,4089,-147
12129,-207,4089,-78
12130,-129,4092,-78
12131,-12,4092,-51
12132,-12,4137,-117
12133,-24,4149,-117
12134,-24,4149,-93
12135,-117,4077,-93
12136,-66,4077,-141
12137,-66,4059,-162
12138,60,4143,-162
12139,60,4143,-123
12140,156,4149,-123
12141,258,4149,-87
12142,258,4233,-111
12143,351,4221,-111
12144,351,4221,-141
12145,333,4200,-141
12146,360,4200,-252
12147,360,4197,-183
12148,528,4239,-183
12149,528,4239,-123
12150,573,4374,-123
12151,561,4374,-171
12152,561,4407,-117
12153,657,4323,-117
12154,657,4323,-201
12155,831,4290,-201
12156,1026,4290,-183
12157,1026,4398,-87
12158,1206,4647,-87
12159,1206,4647,-36
12160,1299,4782,-36
12161,1185,4782,18
12162,1185,4605,24
12163,711,4308,24
12164,711,4308,-81
12165,258,4098,-81
12166,252,4098,-126
12167,252,4020,-87
12168,642,4173,-87
12169,642,4173,-33
12170,1053,4452,-33
12171,1524,4452,-93
12172,1524,4650,-108
12173,1797,4617,-108
12174,1797,4617,-21
12175,1845,4500,-21
12176,1656,4500,-126
12177,1656,4455,-66
12178,1503,4479,-66
12179,1503,4479,-27
12180,1521,4440,-27
12181,1689,4440,-42
12182,1689,4344,-27
12183,1863,4344,-27
12184,1863,4299,18
12185,2097,4323,18
12186,2127,4323,-12
12187,2127,4317,3
12188,1956,4317,3
12189,1956,4191,39
12190,2007,4170,39
12191,2304,4170,24
12192,2304,4089,39
12193,2379,4089,39
12194,2379,4008,48
12195,2538,4032,48
12196,2829,4032,93
12197,2829,3993,33
12198,2775,3993,33
12199,2775,3717,165
12200,2637,3570,165
12201,2367,3570,174
12202,2367,3555,270
12203,2397,3555,270
12204,2397,3192,264
12205,2712,3267,264
12206,3033,3267,288
12207,3033,3180,339
12208,3069,3180,339
12209,3069,2907,420
12210,3060,2817,420
12211,3336,2817,336
12212,3336,2829,390
12213,3600,2829,390
12214,3600,2739,339
12215,3816,2586,339
12216,3768,2586,255
12217,3768,2352,123
12218,3525,2352,123
12219,3525,1896,240
12220,3234,1737,240
12221,3396,1737,336
12222,3396,1704,351
12223,3489,1704,351
12224,3489,1608,351
12225,3561,1515,351
12226,3738,1515,354
12227,3738,1266,354
12228,3696,1266,345
12229,3696,921,360
12230,3636,774,360
12231,3207,774,300
12232,3207,621,300
12233,2934,621,429
12234,2934,273,576
12235,2571,-150,576
12236,2466,-150,591
12237,2466,-279,591
12238,2331,-279,660
12239,2331,-657,690
12240,2175,-768,690
12241,2136,-768,786
12242,2136,-900,786
12243,2208,-900,765
12244,2208,-909,876
12245,2277,-963,876
12246,2316,-963,741
12247,2316,-954,741
12248,2235,-954,810
12249,2235,-1107,732
12250,2163,-861,732
12251,2163,-861,855
12252,2142,-960,855
12253,2298,-960,732
12254,2298,-837,624
12255,2718,-633,624
12256,2718,-633,591
12257,2769,-585,591
12258,2700,-585,552
12259,2700,-474,552
12260,2880,63,552
12261,2880,63,525
12262,3225,216,525
12263,3579,216,630
12264,3579,297,525
12265,3552,195,525
12266,3552,195,486
12267,3246,402,486
12268,3351,402,591
12269,3351,768,561
12270,3585,828,561
12271,3585,828,510
12272,3510,828,510
12273,3276,828,534
12274,3276,963,495
12275,2964,861,495
12276,2964,861,396
12277,2865,1164,396
12278,3036,1164,273
12279,3036,1779,399
12280,3039,1938,399
12281,3039,1938,390
12282,2907,2040,390
12283,3183,2040,429
12284,3183,2400,456
12285,3297,2640,456
12286,3297,2640,369
12287,3360,2910,369
12288,3054,2910,309
12289,3054,2931,336
12290,2976,2997,336
12291,2976,2997,390
12292,2967,3114,390
12293,3225,3114,366
12294,3225,3606,279
12295,3429,3678,279
12296,3429,3678,234
12297,3300,3693,234
12298,2733,3693,99
12299,2733,3546,-36
12300,2334,3534,-36
12301,2334,3534,-93
12302,2484,3699,-93
12303,2988,3699,45
12304,2988,3999,150
12305,3318,4320,150
12306,3318,4320,165
12307,2940,4275,165
12308,2226,4275,-42
12309,2226,3921,-213
12310,1992,3921,-213
12311,1992,3882,-357
12312,2151,3981,-357
12313,2361,3981,-291
12314,2361,4062,-186
12315,2091,4062,-186
12316,2091,4095,-141
12317,1713,4398,-141
12318,1740,4398,-111
12319,1740,4365,-213
12320,1797,4365,-213
12321,1797,4218,-192
12322,1761,4017,-192
12323,1644,4017,-162
12324,1644,4173,-102
12325,1380,4173,-102
12326,1380,4293,-27
12327,1092,4593,-27
12328,1125,4593,24
12329,1125,4578,-156
12330,1227,4578,-156
12331,1227,4458,-216
12332,1263,4455,-216
12333,1101,4455,-246
12334,1101,4437,-444
12335,714,4437,-444
12336,714,4443,-414
12337,681,4446,-414
12338,924,4446,-489
12339,924,4491,-423
12340,1083,4491,-423
12341,1083,4494,-447
12342,1152,4503,-447
12343,1086,4503,-462
12344,1086,4398,-387
12345,777,4398,-387
12346,777,4299,-393
12347,675,4302,-393
12348,516,4302,-276
12349,516,4371,-177
12350,435,4371,-177
12351,435,4356,-276
12352,402,4236,-276
12353,414,4236,-423
12354,414,4041,-444
12355,486,4041,-444
12356,486,4068,-423
12357,474,4131,-423
12358,447,4131,-303
12359,447,4188,-267
12360,441,4188,-267
12361,441,4185,-216
12362,540,4134,-216
12363,525,4134,-222
12364,525,4137,-222
12365,534,4137,-153
12366,534,4149,-138
12367,504,4143,-138
12368,258,4143,-141
12369,258,4098,-141
12370,198,4098,-78
12371,198,4131,-63
12372,264,4143,-63
12373,261,4143,3
12374,261,4116,3
12375,249,4116,-36
12376,249,4125,-18
12377,261,4155,-18
12378,255,4155,24
12379,255,4122,24
12380,207,4122,-51
12381,207,4137,9
12382,150,4122,9
12383,162,4122,-6
12384,162,4083,-6
12385,183,4083,-18
12386,183,4131,69
12387,177,4116,69
12388,87,4116,48
12389,87,4053,48
12390,108,4053,-36
12391,108,4011,-57
12392,138,4023,-57
12393,42,4023,9
12394,42,4056,9
12395,3,4056,120
12396,3,4047,90
12397,117,4107,90
12398,252,4107,3
12399,252,4041,3
12400,249,4041,93
12401,249,4032,-27
12402,222,4050,-27
12403,222,4050,3
12404,225,4053,3
12405,198,4053,-12
12406,198,4038,-48
12407,147,4053,-48
12408,147,4053,30
12409,195,4149,30
12410,267,4149,-81
12411,267,4113,18
12412,330,4140,18
12413,330,4140,-66
12414,321,4170,-66
12415,354,4170,-12
12416,354,4137,-33
12417,279,4131,-33
