sequence,AccelerometerX,AccelerometerY,AccelerometerZ
25104,1848,4581,900
25105,2259,4581,816
25106,2259,4722,906
25107,2304,4488,906
25108,2304,4488,927
25109,2274,4464,927
25110,2088,4464,807
25111,2088,4242,750
25112,2037,4284,750
25113,2037,4284,795
25114,1932,4161,795
25115,1803,4161,831
25116,1803,4032,966
25117,1587,3999,966
25118,1389,3999,825
25119,1389,3951,750
25120,1416,3951,750
25121,1416,3915,702
25122,1413,4008,702
25123,1434,4008,741
25124,1434,4041,756
25125,1440,4041,756
25126,1440,4095,735
25127,1413,4122,735
25128,1404,4122,636
25129,1404,4137,609
25130,1230,4050,609
25131,1230,4050,621
25132,1179,3999,621
25133,1140,3999,546
25134,1140,3942,585
25135,1011,3909,585
25136,1011,3909,609
25137,828,3858,609
25138,813,3858,570
25139,813,3927,585
25140,837,3900,585
25141,822,3900,504
25142,822,3879,504
25143,864,3879,609
25144,864,3852,510
25145,780,3801,510
25146,849,3801,546
25147,849,3864,546
25148,885,3864,489
25149,885,3918,516
25150,849,3948,516
25151,753,3948,465
25152,753,3894,510
25153,708,3894,510
25154,708,3816,411
25155,714,3831,411
25156,732,3831,471
25157,732,3813,504
25158,744,3813,504
25159,744,3864,504
25160,741,3906,504
25161,765,3906,510
25162,765,3942,486
25163,786,3942,486
25164,786,3942,501
25165,735,3906,501
25166,720,3906,516
25167,720,3915,540
25168,651,3807,540
25169,651,3807,585
25170,624,3855,585
25171,591,3855,549
25172,591,3888,501
25173,645,4008,501
25174,726,4008,549
25175,726,4050,549
25176,771,4050,555
25177,771,4023,459
25178,819,4092,459
25179,915,4092,441
25180,915,4170,444
25181,948,4170,444
25182,948,4137,459
25183,1023,4116,459
25184,957,4116,474
25185,957,4032,456
25186,921,4032,456
25187,921,3966,369
25188,873,3969,369
25189,831,3969,441
25190,831,4023,354
25191,840,4050,354
25192,840,4050,411
25193,759,4032,411
25194,768,4032,360
25195,768,4011,366
25196,759,4014,366
25197,759,4014,321
25198,804,3969,321
25199,768,3969,285
25200,768,3957,330
25201,819,3984,330
25202,840,3984,270
25203,840,3984,270
25204,852,3984,324
25205,852,4011,285
25206,819,3993,285
25207,819,3993,300
25208,819,3972,384
25209,798,3972,384
25210,798,4002,366
25211,753,3918,366
25212,690,3918,351
25213,690,3903,354
25214,681,3903,354
25215,681,3951,375
25216,624,3993,375
25217,678,3993,390
25218,678,4041,390
25219,708,4032,390
25220,708,4032,411
25221,657,4023,411
25222,696,4023,420
25223,696,4035,450
25224,690,4053,450
25225,690,4053,399
25226,651,3981,399
25227,678,3981,435
25228,678,4023,459
25229,570,4014,459
25230,672,4014,435
25231,672,4032,435
25232,579,4032,390
25233,579,4023,471
25234,522,3990,471
25235,537,3990,351
25236,537,3963,369
25237,591,3963,369
25238,591,4005,321
25239,570,4032,321
25240,633,4032,465
25241,633,4038,336
25242,627,4038,336
25243,627,4065,405
25244,675,4086,405
25245,651,4086,324
25246,651,4053,339
25247,684,4089,339
25248,684,4089,369
25249,741,4038,369
25250,708,4038,330
25251,708,4107,315
25252,672,4053,315
25253,672,4053,285
25254,666,4053,285
25255,570,4053,321
25256,570,4011,336
25257,588,3978,336
25258,597,3978,366
25259,597,4011,366
25260,606,4011,279
25261,606,4011,330
25262,642,3999,330
25263,672,3999,303
25264,672,4044,309
25265,621,4044,309
25266,621,4035,285
25267,633,4050,285
25268,615,4050,273
25269,615,4044,210
25270,582,4044,210
25271,582,4056,258
25272,609,4044,258
25273,621,4044,330
25274,621,4065,339
25275,651,4068,339
25276,651,4068,441
25277,699,4140,441
25278,693,4140,435
25279,693,4152,459
25280,684,4086,459
25281,684,4086,429
25282,633,3990,429
25283,612,3990,429
25284,612,3948,321
25285,558,3945,321
25286,558,3945,321
25287,627,3990,321
25288,633,3990,234
25289,633,3990,273
25290,624,3984,273
25291,597,3984,339
25292,597,4014,339
25293,627,4014,300
25294,627,4008,321
25295,588,4011,321
25296,699,4011,309
25297,699,4092,321
25298,918,4092,321
25299,918,4194,315
25300,1089,4308,315
25301,1260,4308,270
25302,1260,4389,294
25303,1518,4389,294
25304,1518,4476,444
25305,1815,4539,444
25306,1923,4539,594
25307,1923,4542,564
25308,2085,4641,564
25309,2085,4641,642
25310,2325,4548,642
25311,2442,4548,702
25312,2442,4419,795
25313,2487,4425,795
25314,2487,4425,735
25315,2595,4443,735
25316,2691,4443,711
25317,2691,4464,747
25318,2763,4641,747
25319,2802,4641,672
25320,2802,4611,672
25321,2931,4611,696
25322,2931,4641,666
25323,2931,4659,666
25324,2907,4659,609
25325,2907,4821,585
25326,2922,4821,585
25327,2922,4608,615
25328,2862,4470,615
25329,3009,4470,579
25330,3009,4470,585
25331,2934,4257,585
25332,2934,4257,636
25333,2952,4011,636
25334,2997,4011,681
25335,2997,3894,600
25336,3126,3816,600
25337,3126,3816,651
25338,3171,3489,651
25339,3267,3489,681
25340,3267,3438,672
25341,3510,3711,672
25342,3510,3711,690
25343,3588,3096,690
25344,3468,3096,867
25345,3468,2574,966
25346,3171,1917,966
25347,2784,1917,1032
25348,2784,1569,1032
25349,2793,1569,1017
25350,2793,1758,1077
25351,2457,1269,1077
25352,2541,1269,1206
25353,2541,999,1263
25354,2412,999,1263
25355,2412,639,1248
25356,2370,471,1248
25357,2412,471,1284
25358,2412,204,1299
25359,2436,-30,1299
25360,2436,-30,1284
25361,2397,-405,1284
25362,2541,-405,1269
25363,2541,-426,1254
25364,2385,-501,1254
25365,2385,-501,1278
25366,2487,-642,1278
25367,2463,-642,1293
25368,2463,-945,1389
25369,2157,-1239,1389
25370,2109,-1239,1443
25371,2109,-1371,1443
25372,2022,-1371,1542
25373,2022,-1413,1554
25374,1683,-1587,1554
25375,1491,-1587,1572
25376,1491,-1764,1728
25377,1209,-1764,1728
25378,1209,-1995,1863
25379,1422,-1974,1863
25380,1455,-1974,1944
25381,1455,-2064,1950
25382,1404,-2064,1950
25383,1404,-2163,1935
25384,1110,-2184,1935
25385,939,-2184,1920
25386,939,-2190,1941
25387,1062,-1989,1941
25388,1062,-1989,1863
25389,1176,-1848,1863
25390,1269,-1848,1824
25391,1269,-1854,1650
25392,987,-1905,1650
25393,987,-1905,1557
25394,729,-1542,1557
25395,972,-1542,1524
25396,972,-1098,1437
25397,1674,-558,1437
25398,2319,-558,1518
25399,2319,-480,1518
25400,2694,-480,1473
25401,2694,-357,1344
25402,2610,-114,1344
25403,2838,-114,1188
25404,2838,750,1038
25405,3351,750,1038
25406,3351,1158,1071
25407,3438,1029,1071
25408,3192,1029,1056
25409,3192,816,987
25410,2835,816,987
25411,2835,1263,852
25412,3171,1866,852
25413,3933,1866,963
25414,3933,2295,1122
25415,3423,1725,1122
25416,3423,1725,1158
25417,3420,1842,1158
25418,3069,1842,996
25419,3069,2154,1008
25420,3243,2529,1008
25421,3243,2529,1011
25422,3726,2823,1011
25423,3756,2823,1227
25424,3756,2934,1248
25425,3468,2835,1248
25426,3399,2835,1293
25427,3399,3222,1293
25428,2793,3222,1251
25429,2793,3024,1347
25430,3510,3714,1347
25431,3291,3714,1383
25432,3291,3879,1578
25433,3354,3879,1578
25434,3354,3945,1338
25435,3087,4143,1338
25436,2508,4143,1302
25437,2508,3702,1071
25438,2343,3702,1071
25439,2343,3921,1113
25440,2349,3930,1113
25441,2454,3930,1122
25442,2454,3987,966
25443,2553,4245,966
25444,2553,4245,780
25445,2574,4500,780
25446,2655,4500,711
25447,2655,4308,855
25448,2835,4629,855
25449,2835,4629,861
25450,2775,4650,861
25451,2592,4650,765
25452,2592,4593,615
25453,2469,4512,615
25454,2316,4512,456
25455,2316,4347,456
25456,2196,4347,594
25457,2196,4134,672
25458,2106,4089,672
25459,1959,4089,675
25460,1959,4182,687
25461,1971,4182,687
25462,1971,4305,645
25463,1992,4242,645
25464,1908,4242,705
25465,1908,4140,786
25466,1662,4140,786
25467,1662,3972,795
25468,1494,3933,795
25469,1401,3933,747
25470,1401,4017,696
25471,1335,4017,696
25472,1335,4062,660
25473,1314,3999,660
25474,1266,3999,690
25475,1266,3948,750
25476,1224,3978,750
25477,1224,3978,756
25478,1179,3993,756
25479,1080,3993,675
25480,1080,3954,687
25481,1059,3921,687
25482,1059,3921,621
25483,975,3930,621
25484,936,3930,621
25485,936,3945,675
25486,867,4002,675
25487,828,4002,576
25488,828,4014,576
25489,840,4014,609
25490,840,3966,525
25491,759,3915,525
25492,768,3915,576
25493,768,3885,576
25494,747,3885,576
25495,747,3888,510
25496,708,3882,510
25497,663,3882,585
25498,663,3840,459
25499,696,3840,459
25500,696,3900,474
25501,678,3891,474
25502,717,3891,450
25503,717,3909,501
25504,729,3936,501
25505,729,3936,540
25506,804,3939,540
25507,834,3939,471
25508,834,3861,504
25509,786,3909,504
25510,786,3909,519
25511,795,3957,519
25512,771,3957,495
25513,771,3960,606
25514,753,3939,606
25515,693,3939,531
25516,693,3903,531
25517,735,3903,501
25518,735,3939,606
25519,753,3960,606
25520,816,3960,657
25521,816,4041,630
25522,828,4041,630
25523,828,4098,594
25524,780,4107,594
25525,708,4107,675
25526,708,4086,687
25527,642,4086,687
25528,642,3993,600
25529,591,3963,600
25530,597,3963,564
25531,597,4011,564
25532,609,4011,564
25533,609,4008,594
25534,741,4020,594
25535,762,4020,624
25536,762,4002,681
25537,762,3957,681
25538,762,3957,675
25539,750,3930,675
25540,726,3930,645
25541,726,3894,666
25542,699,3984,666
25543,699,3984,696
25544,666,3987,696
25545,627,3987,645
25546,627,4053,702
25547,570,4107,702
25548,444,4107,696
25549,444,4092,696
25550,519,4092,642
25551,519,4047,645
25552,558,4029,645
25553,684,4029,705
25554,684,4023,792
25555,708,4023,792
25556,708,4101,780
25557,759,3996,780
25558,693,3996,810
25559,693,3861,771
25560,639,3861,771
25561,639,3798,837
25562,570,3801,837
25563,522,3801,747
25564,522,3831,675
25565,522,3867,675
25566,522,3867,687
25567,501,3933,687
25568,510,3933,690
25569,510,3954,666
25570,420,3945,666
25571,420,3945,564
25572,432,3963,564
25573,357,3963,495
25574,357,3972,420
25575,432,3957,420
25576,477,3957,474
25577,477,3990,474
25578,588,3990,456
25579,588,4098,519
25580,588,4098,519
25581,459,4098,564
25582,459,4020,564
25583,456,4020,600
25584,456,3951,549
25585,387,3858,549
25586,375,3858,609
25587,375,3948,561
25588,357,3948,561
25589,357,4020,561
25590,366,4032,561
25591,456,4032,666
25592,456,3969,609
25593,471,3969,609
25594,471,3930,624
25595,501,3969,624
25596,522,3969,681
25597,522,3945,672
25598,471,3957,672
25599,471,3957,687
25600,528,4029,687
25601,435,4029,630
25602,435,4059,711
25603,420,4065,711
25604,420,4065,720
25605,300,4059,720
25606,306,4059,732
25607,306,4056,660
25608,306,3993,660
25609,324,3993,651
25610,324,4047,651
25611,390,4047,624
25612,390,4047,624
25613,420,4005,624
25614,417,4005,666
25615,417,3987,657
25616,513,3987,657
25617,513,3921,666
25618,468,3951,666
25619,471,3951,645
25620,471,3915,621
25621,477,3915,621
25622,477,3972,657
25623,474,4032,657
25624,405,4032,594
25625,405,4092,660
25626,414,4092,660
25627,414,4053,585
25628,420,3933,585
25629,414,3933,591
25630,414,3867,549
25631,465,3927,549
25632,465,3927,585
25633,519,4005,585
25634,477,4005,651
25635,477,4086,651
25636,519,4074,651
25637,507,4074,672
25638,507,4062,672
25639,393,4062,561
25640,393,4074,579
25641,390,4056,579
25642,405,4056,561
25643,405,4011,561
25644,366,4011,585
25645,366,3981,690
25646,339,3993,690
25647,369,3993,630
25648,369,4032,660
25649,417,4032,660
25650,417,4035,672
25651,399,3999,672
25652,381,3999,606
25653,381,3960,615
25654,393,3960,615
25655,393,3957,600
25656,375,4017,600
25657,387,4017,594
25658,387,4047,651
25659,339,4038,651
25660,339,4038,645
25661,354,4098,645
25662,351,4098,621
25663,351,4041,657
25664,369,3969,657
25665,369,3969,690
25666,393,4002,690
25667,357,4002,600
25668,357,4092,594
25669,432,4095,594
25670,405,4095,630
25671,405,4050,630
25672,393,4050,615
25673,393,4008,606
25674,390,3960,606
25675,408,3960,642
25676,408,3972,642
25677,423,3972,624
25678,423,3987,621
25679,501,3990,621
25680,495,3990,675
25681,495,3951,630
25682,537,3951,630
25683,537,3993,636
25684,495,4005,636
25685,519,4005,657
25686,519,3996,681
25687,552,3996,681
25688,552,3939,672
25689,696,4023,672
25690,1092,4023,741
25691,1092,4245,822
25692,1542,4449,822
25693,1542,4449,912
25694,1731,4548,912
25695,2022,4548,1023
25696,2022,4569,1008
25697,2127,4659,1008
25698,2127,4659,1056
25699,2316,4836,1056
25700,2553,4836,1038
25701,2553,4962,1062
25702,2697,5028,1062
25703,2895,5028,1008
25704,2895,5244,1008
25705,3021,5244,1041
25706,3021,5265,1023
25707,3036,5253,1023
25708,2970,5253,957
25709,2970,5142,942
25710,2904,5142,942
25711,2904,4992,885
25712,2955,5061,885
25713,2952,5061,882
25714,2952,4959,897
25715,2934,4959,897
25716,2934,4947,885
25717,3165,4656,885
25718,2808,4656,846
25719,2808,4395,936
25720,2751,4257,936
25721,2751,4257,900
25722,2709,3945,900
25723,2877,3945,861
25724,2877,3714,915
25725,2832,3330,915
25726,2832,3330,846
25727,2544,3021,846
25728,2679,3021,777
25729,2679,2910,876
25730,2952,2928,876
25731,3027,2928,882
25732,3027,2460,882
25733,2946,2460,957
25734,2946,2319,1083
25735,2859,2016,1083
25736,2982,2016,1167
25737,2982,1668,1167
25738,2775,1668,1182
25739,2775,1278,1284
25740,2952,1164,1284
25741,2784,1164,1272
25742,2784,669,1236
25743,2637,669,1236
25744,2637,546,1227
25745,2559,294,1227
25746,2988,294,1323
25747,2988,222,1353
25748,2763,222,1353
25749,2763,-408,1383
25750,2208,-921,1383
25751,1710,-921,1302
25752,1710,-1173,1302
25753,819,-1650,1302
25754,819,-1650,1464
25755,345,-1821,1464
25756,90,-1821,1635
25757,90,-1971,1734
25758,-63,-2085,1734
25759,-63,-2085,1659
25760,75,-2001,1659
25761,483,-2001,1689
25762,483,-2145,1659
25763,279,-2094,1659
25764,147,-2094,1584
25765,147,-2073,1584
25766,165,-2073,1503
25767,165,-2067,1422
25768,270,-1890,1422
25769,318,-1890,1398
25770,318,-1776,1413
25771,324,-1776,1413
25772,324,-1485,1377
25773,561,-1089,1377
25774,1242,-1089,1308
25775,1242,-339,1362
25776,2292,-339,1362
25777,2292,180,1392
25778,2877,246,1392
25779,2706,246,1404
25780,2706,309,1434
25781,3705,1449,1434
25782,3705,1449,1362
25783,3738,1293,1362
25784,3447,1293,1398
25785,3447,759,1284
25786,3630,1434,1284
25787,3630,1434,1251
25788,2955,1356,1251
25789,3174,1356,1272
25790,3174,1479,1188
25791,3225,1920,1188
25792,3096,1920,1383
25793,3096,2040,1383
25794,2955,2040,1191
25795,2955,2358,1323
25796,3585,2799,1323
25797,3975,2799,1434
25798,3975,2745,1449
25799,3432,2745,1449
25800,3432,2724,1314
25801,2796,2757,1314
25802,3195,2757,1128
25803,3195,3606,1299
25804,2730,3606,1299
25805,2730,3111,1362
25806,2880,3294,1362
25807,2328,3294,1308
25808,2328,3321,1197
25809,2073,3648,1197
25810,2073,3648,1137
25811,2346,4215,1137
25812,2523,4215,1293
25813,2523,4362,1197
25814,2682,4377,1197
25815,2682,4377,1068
25816,2325,4284,1068
25817,1974,4284,897
25818,1974,4299,801
25819,2232,4998,801
25820,2232,4998,867
25821,3171,5388,867
25822,3834,5388,1023
25823,3834,5238,900
25824,3621,5019,900
25825,3087,5019,867
25826,3087,4746,867
25827,2412,4746,792
25828,2412,4437,861
25829,1941,4167,861
25830,1494,4167,957
25831,1494,4119,1026
25832,1176,4119,1026
25833,1176,4116,1086
25834,1176,4185,1086
25835,1122,4185,1161
25836,1122,4239,1236
25837,1074,4239,1236
25838,1074,4257,1158
25839,1098,4218,1158
25840,1251,4218,1053
25841,1251,4248,1038
25842,1356,4215,1038
25843,1356,4215,1047
25844,1314,4206,1047
25845,1230,4206,1038
25846,1230,4227,945
25847,1107,4146,945
25848,1107,4146,942
25849,951,4050,942
25850,786,4050,867
25851,786,4017,831
25852,690,3963,831
25853,657,3963,756
25854,657,3945,756
25855,630,3945,666
25856,630,3993,621
25857,702,3978,621
25858,729,3978,516
25859,729,3921,546
25860,657,3921,546
25861,657,3864,561
25862,699,3819,561
25863,555,3819,594
25864,555,3960,540
25865,486,3960,540
25866,486,4086,642
25867,546,4080,642
25868,435,4080,591
25869,435,3993,555
25870,444,3957,555
25871,444,3957,519
25872,375,3900,519
25873,438,3900,561
25874,438,3864,570
25875,285,4041,570
25876,285,4041,615
25877,231,4137,615
25878,159,4137,459
25879,159,4056,561
25880,96,3900,561
25881,126,3900,525
25882,126,3834,525
25883,195,3834,486
25884,195,3843,456
25885,264,3915,456
25886,363,3915,420
25887,363,4008,504
25888,405,4008,504
25889,405,4122,456
25890,477,4164,456
25891,486,4164,459
25892,486,4191,426
25893,525,4191,426
25894,525,4056,405
25895,540,4065,405
25896,534,4065,429
25897,534,4089,324
25898,576,4071,324
25899,576,4071,390
25900,621,4101,390
25901,672,4101,426
25902,672,4098,414
25903,648,4122,414
25904,648,4122,441
25905,630,4254,441
25906,573,4254,375
25907,573,4248,375
25908,387,4182,375
25909,450,4182,399
25910,450,4023,399
25911,321,4023,426
25912,321,4023,369
25913,237,4029,369
25914,216,4029,375
25915,216,4050,375
25916,288,4050,354
25917,288,4140,279
25918,315,4134,279
25919,333,4134,405
25920,333,4053,228
25921,354,4053,228
25922,354,4050,303
25923,330,4023,303
25924,318,4023,351
25925,318,4059,300
25926,354,4059,300
25927,354,4047,351
25928,375,4074,351
25929,441,4074,300
25930,441,4152,354
25931,459,4092,354
25932,459,4092,375
25933,405,4053,375
25934,294,4053,384
25935,294,4014,354
25936,219,4020,354
25937,219,4020,315
25938,177,4041,315
25939,123,4041,303
25940,123,4065,414
25941,114,4095,414
25942,174,4095,354
25943,174,4017,354
25944,162,4017,360
25945,162,4020,354
25946,243,4050,354
25947,264,4050,411
25948,264,4050,375
25949,294,4050,375
25950,294,4053,336
25951,315,4041,336
25952,375,4041,360
25953,375,4074,315
25954,348,4074,315
25955,348,4023,351
25956,300,4086,351
25957,285,4086,303
25958,285,4104,300
25959,228,4107,300
25960,228,4107,303
25961,225,4071,303
25962,231,4071,321
25963,231,4062,345
25964,312,4056,345
25965,312,4056,288
25966,276,4056,288
25967,366,4056,309
25968,366,4086,324
25969,339,4071,324
25970,321,4071,351
25971,321,4086,351
25972,324,4086,285
25973,324,4068,354
25974,288,4107,354
25975,252,4107,354
25976,252,4095,330
25977,264,4095,330
25978,264,4083,354
25979,261,4107,354
25980,246,4107,375
25981,246,4071,339
25982,216,4071,339
25983,216,4107,309
25984,210,4086,309
25985,210,4086,369
25986,210,4062,315
25987,210,4050,315
25988,210,4050,345
25989,216,4068,345
25990,288,4068,336
25991,288,4044,309
25992,264,4029,309
25993,264,4029,321
25994,294,4059,321
25995,321,4059,339
25996,321,4032,288
25997,279,4041,288
25998,231,4041,330
25999,231,4008,330
26000,255,4008,330
26001,255,3984,354
26002,186,4011,354
26003,174,4011,240
26004,174,4065,225
26005,168,4065,225
26006,168,4062,300
26007,192,4047,300
26008,183,4047,264
26009,183,4056,225
26010,207,4044,225
26011,207,4044,213
26012,207,4062,213
26013,306,4062,270
26014,306,4071,273
26015,357,4029,273
26016,357,4029,330
26017,435,4080,330
26018,459,4080,303
26019,459,4071,390
26020,444,4107,390
26021,420,4107,396
26022,420,4083,396
26023,312,4083,456
26024,312,4098,465
26025,228,4074,465
26026,207,4074,405
26027,207,4119,390
26028,132,4119,390
26029,132,4131,399
26030,99,4182,399
26031,156,4182,444
26032,156,4158,366
26033,192,4158,366
26034,192,4080,426
26035,255,4005,426
26036,276,4005,381
26037,276,3993,369
26038,294,4044,369
26039,294,4044,294
26040,312,4062,294
26041,351,4062,381
26042,351,4053,294
26043,372,4047,294
26044,372,4047,234
26045,393,4119,234
26046,339,4119,219
26047,339,4140,309
26048,276,4176,309
26049,270,4176,345
26050,270,4209,345
26051,183,4209,273
26052,183,4143,264
26053,195,4029,264
26054,177,4029,279
26055,177,4092,264
26056,267,4092,264
26057,267,4146,228
26058,288,4074,228
26059,306,4074,255
26060,306,4014,270
26061,315,4014,270
26062,315,3978,264
26063,528,4083,264
26064,801,4083,339
26065,801,4320,411
26066,1035,4494,411
26067,1035,4494,480
26068,1344,4437,480
26069,1323,4437,459
26070,1323,4374,549
26071,1476,4338,549
26072,1476,4338,546
26073,1452,4314,546
26074,1398,4314,702
26075,1398,4293,630
26076,1536,4497,630
26077,1674,4497,666
26078,1674,4665,666
26079,2001,4665,765
26080,2001,4806,861
26081,2223,4896,861
26082,2268,4896,807
26083,2268,4851,807
26084,2301,4851,897
26085,2301,4725,756
26086,2274,4725,756
26087,2262,4725,717
26088,2262,4674,762
26089,2208,4674,762
26090,2208,4653,657
26091,2172,4614,657
26092,2115,4614,741
26093,2115,4323,747
26094,2172,4323,747
26095,2172,4200,792
26096,2199,4113,792
26097,2298,4113,840
26098,2298,4299,987
26099,2364,4242,987
26100,2364,4242,996
26101,2481,4122,996
26102,2502,4122,1026
26103,2502,3996,1107
26104,2394,3570,1107
26105,2394,3570,1128
26106,2433,3399,1128
26107,2595,3399,1158
26108,2595,3387,1173
26109,2646,3195,1173
26110,2706,3195,1203
26111,2706,2994,1203
26112,3051,2994,1152
26113,3051,3018,1233
26114,2976,2568,1233
26115,3333,2568,1251
26116,3333,2433,1284
26117,3498,2433,1284
26118,3498,2295,1251
26119,3402,2106,1251
26120,3603,2106,1263
26121,3603,1965,1302
26122,3537,1965,1302
26123,3537,1713,1404
26124,3549,1320,1404
26125,3519,1320,1458
26126,3519,1245,1434
26127,3636,1233,1434
26128,3636,1233,1419
26129,3930,1533,1419
26130,3555,1533,1608
26131,3555,918,1587
26132,3642,600,1587
26133,3642,600,1527
26134,2835,114,1527
26135,1896,114,1389
26136,1896,-315,1329
26137,1851,-390,1329
26138,1671,-390,1353
26139,1671,-573,1353
26140,1434,-573,1500
26141,1434,-990,1359
26142,1029,-1467,1359
26143,819,-1467,1428
26144,819,-1536,1494
26145,579,-1536,1494
26146,579,-1653,1452
26147,399,-1881,1452
26148,333,-1881,1473
26149,333,-2073,1464
26150,183,-2073,1464
26151,183,-2244,1392
26152,192,-2268,1392
26153,255,-2268,1347
26154,255,-2061,1347
26155,660,-1764,1347
26156,660,-1764,1272
26157,1047,-1506,1272
26158,1275,-1506,1314
26159,1275,-1272,1272
26160,1230,-1119,1272
26161,1230,-1119,1236
26162,1644,-690,1236
26163,1815,-690,1302
26164,1815,-282,1344
26165,2511,192,1344
26166,2778,192,1278
26167,2778,237,1278
26168,3285,237,1257
26169,3285,777,1407
26170,3351,912,1407
26171,3102,912,1308
26172,3102,1029,1308
26173,2373,1029,1302
26174,2373,831,1257
26175,2298,1353,1257
26176,2361,1353,1251
26177,2361,1761,1389
26178,3354,1761,1389
26179,3354,2655,1542
26180,3570,2448,1542
26181,3255,2448,1419
26182,3255,2535,1509
26183,3405,2535,1509
26184,3405,3102,1449
26185,3228,3144,1449
26186,3225,3144,1467
26187,3225,3180,1488
26188,3153,3204,1488
26189,3153,3204,1419
26190,2649,3297,1419
26191,2484,3297,1314
26192,2484,3384,1182
26193,1971,3258,1182
26194,1971,3258,1212
26195,2199,3657,1212
26196,2691,3657,1347
26197,2691,4290,1353
26198,2577,4233,1353
26199,2577,4233,1377
26200,2283,4155,1377
26201,2142,4155,1188
26202,2142,4467,1203
26203,1866,4632,1203
26204,2301,4632,1143
26205,2301,5286,1143
26206,2442,5286,1191
26207,2442,5112,1101
26208,2355,5022,1101
26209,1935,5022,981
26210,1935,4911,777
26211,1881,4911,777
26212,1881,5076,861
26213,1905,4833,861
26214,1878,4833,897
26215,1878,4647,912
26216,1656,4647,912
26217,1656,4515,885
26218,1587,4488,885
26219,1539,4488,792
26220,1539,4521,771
26221,1539,4488,771
26222,1539,4488,852
26223,1383,4371,852
26224,1251,4371,702
26225,1251,4368,705
26226,1224,4299,705
26227,1224,4299,615
26228,1236,4257,615
26229,1245,4257,519
26230,1245,4248,657
26231,1185,4257,657
26232,1062,4257,600
26233,1062,4341,600
26234,957,4341,516
26235,957,4287,504
26236,882,4266,504
26237,768,4266,480
26238,768,4176,480
26239,696,4176,426
26240,696,4023,489
26241,684,3951,489
26242,468,3951,549
26243,468,4104,456
26244,345,4104,456
26245,345,4233,429
26246,336,4140,429
26247,279,4140,396
26248,279,3930,495
26249,315,3930,495
26250,315,3930,444
26251,351,3921,444
26252,510,3921,414
26253,510,3981,444
26254,621,4020,444
26255,621,4020,471
26256,651,4101,471
26257,714,4101,474
26258,714,4122,531
26259,579,4101,531
26260,579,4101,471
26261,483,4044,471
26262,363,4044,444
26263,363,4032,516
26264,348,4020,516
26265,387,4020,519
26266,387,4014,519
26267,408,4014,642
26268,408,4080,690
26269,465,4050,690
26270,288,4050,657
26271,288,4050,657
26272,357,4050,666
26273,357,4014,702
26274,288,3978,702
26275,300,3978,630
26276,300,3978,564
26277,288,3978,564
26278,288,3930,540
26279,336,3987,540
26280,294,3987,525
26281,294,3993,564
26282,348,3993,564
26283,348,3993,534
26284,369,3954,534
26285,357,3954,465
26286,357,3960,516
26287,363,3909,516
26288,363,3909,459
26289,399,3942,459
26290,381,3942,435
26291,381,3957,360
26292,375,4029,360
26293,375,4029,429
26294,402,4053,429
26295,387,4053,324
26296,387,4059,303
26297,423,4002,303
26298,387,4002,351
26299,387,4008,351
26300,348,4008,309
26301,348,4050,219
26302,375,4050,219
26303,366,4050,294
26304,366,4104,309
26305,453,4104,309
26306,453,4074,369
26307,405,4095,369
26308,345,4095,366
26309,345,4095,396
26310,354,4095,396
26311,354,4017,366
26312,399,4056,366
26313,369,4056,396
26314,369,4029,384
26315,408,4056,384
26316,408,4056,435
26317,459,4068,435
26318,384,4068,465
26319,384,4056,501
26320,351,4059,501
26321,351,4059,519
26322,384,4071,519
26323,363,4071,486
26324,363,4041,486
26325,354,4050,486
26326,354,4050,540
26327,345,4065,540
26328,321,4065,531
26329,321,4059,549
26330,345,4065,549
26331,249,4065,525
26332,249,4038,525
26333,264,4038,534
26334,264,4053,525
26335,207,4068,525
26336,234,4068,534
26337,234,4041,474
26338,231,4041,474
26339,231,4065,486
26340,234,4035,486
26341,267,4035,456
26342,267,4029,411
26343,243,4029,411
26344,243,4014,399
26345,228,4041,399
26346,264,4041,399
26347,264,4053,414
26348,255,4065,414
26349,255,4065,441
26350,255,4080,441
26351,270,4080,375
26352,270,4020,339
26353,279,4023,339
26354,279,4023,351
26355,276,3981,351
26356,264,3981,351
26357,264,4029,390
26358,318,4059,390
26359,312,4059,330
26360,312,4035,330
26361,357,4035,360
26362,357,4041,366
26363,312,4032,366
26364,375,4032,396
26365,375,4023,396
26366,381,4023,336
26367,381,4044,375
26368,351,4035,375
26369,345,4035,294
26370,345,4011,360
26371,372,4011,360
26372,372,4020,330
26373,372,3966,330
26374,357,3966,405
26375,357,3993,381
26376,336,3993,381
26377,336,4008,405
26378,381,4029,405
26379,381,4029,360
26380,381,4044,366
26381,372,4053,366
26382,372,4053,390
26383,420,4041,390
26384,390,4041,384
26385,390,4032,384
26386,426,4068,384
26387,426,4068,366
26388,384,4014,366
26389,384,4014,324
26390,384,4017,384
26391,384,4011,384
26392,399,4011,390
26393,399,4053,390
26394,375,4053,354
26395,375,4038,339
26396,348,4074,339
26397,372,4074,384
26398,372,4080,339
26399,324,4080,339
26400,324,4116,375
26401,351,4098,375
26402,381,4098,366
26403,381,4089,336
26404,375,4089,336
26405,375,4116,384
26406,363,4143,384
26407,348,4143,405
26408,348,4131,411
26409,390,4131,411
26410,390,4107,429
26411,330,4083,429
26412,288,4083,444
26413,288,4116,384
26414,249,4053,384
26415,249,4053,366
