sequence,AccelerometerX,AccelerometerY,AccelerometerZ
18403,1569,4365,-186
18404,1647,4365,-186
18405,1647,4455,-222
18406,1833,4437,-222
18407,1974,4437,-318
18408,1974,4305,-384
18409,2001,4305,-384
18410,2001,4272,-393
18411,2061,4293,-393
18412,2124,4293,-363
18413,2124,4218,-348
18414,1962,4218,-348
18415,1962,4143,-312
18416,1734,3984,-312
18417,1818,3984,-273
18418,1818,4083,-339
18419,2268,4083,-339
18420,2268,4191,-252
18421,2694,4155,-252
18422,2883,4155,-291
18423,2883,4188,-378
18424,2703,4188,-378
18425,2703,3969,-474
18426,2436,3840,-474
18427,2526,3840,-537
18428,2526,3690,-459
18429,2808,3690,-459
18430,2808,3897,-378
18431,3198,3957,-378
18432,3546,3957,-339
18433,3546,3918,-339
18434,3663,3918,-339
18435,3663,3633,-384
18436,3261,3339,-384
18437,2604,3339,-393
18438,2604,3087,-261
18439,2466,2805,-261
18440,2466,2805,-117
18441,2766,2766,-117
18442,3135,2766,-33
18443,3135,2664,69
18444,3348,2724,69
18445,3348,2724,105
18446,3639,2538,105
18447,3888,2538,99
18448,3888,2520,120
18449,3747,2520,120
18450,3747,2202,0
18451,3318,1812,0
18452,3342,1812,24
18453,3342,1509,189
18454,3198,1641,189
18455,3198,1641,429
18456,3303,1575,429
18457,3471,1575,519
18458,3471,1239,390
18459,3402,1239,390
18460,3402,852,360
18461,3126,621,360
18462,3147,621,474
18463,3147,636,546
18464,3396,636,546
18465,3396,627,645
18466,3813,567,645
18467,3966,567,672
18468,3966,312,762
18469,3567,312,762
18470,3567,-18,585
18471,3192,-171,585
18472,2976,-171,681
18473,2976,-351,747
18474,2802,-351,747
18475,2802,-831,855
18476,2724,-858,855
18477,2607,-858,981
18478,2607,-867,1086
18479,2802,-867,1086
18480,2802,-1047,987
18481,2847,-1110,987
18482,2646,-1110,978
18483,2646,-1266,1071
18484,2502,-1266,1071
18485,2502,-1248,1077
18486,2406,-1266,1077
18487,2400,-1266,1017
18488,2400,-1350,951
18489,2502,-1350,951
18490,2502,-1401,921
18491,2670,-1275,921
18492,2631,-1275,1083
18493,2631,-1173,1173
18494,2709,-1173,1173
18495,2709,-1026,1227
18496,2799,-954,1227
18497,2991,-954,1131
18498,2991,-858,1122
18499,3084,-858,1122
18500,3084,-966,1131
18501,3060,-987,1131
18502,3222,-987,1017
18503,3222,-855,1002
18504,3192,-855,1002
18505,3192,-720,1017
18506,3624,-339,1017
18507,3951,-339,1038
18508,3951,-267,1026
18509,3813,-267,1026
18510,3813,-510,966
18511,3525,-405,966
18512,3585,-405,888
18513,3585,-93,891
18514,4053,-93,891
18515,4053,21,945
18516,4206,-45,945
18517,3768,-45,846
18518,3768,27,792
18519,3489,27,792
18520,3489,0,807
18521,3819,369,807
18522,4005,369,765
18523,4005,342,837
18524,3612,342,837
18525,3612,291,837
18526,3792,657,837
18527,3858,657,600
18528,3858,624,594
18529,3837,489,594
18530,3837,489,510
18531,3681,735,510
18532,3672,735,489
18533,3672,861,519
18534,3774,891,519
18535,3774,891,519
18536,3630,1014,519
18537,3411,1014,591
18538,3411,855,384
18539,3345,1377,384
18540,3345,1377,420
18541,3726,1308,420
18542,3780,1308,390
18543,3780,1473,435
18544,3624,1536,435
18545,3624,1536,501
18546,3510,1521,501
18547,3393,1521,519
18548,3393,1872,486
18549,3957,2424,486
18550,3957,2424,414
18551,4230,2388,414
18552,4170,2388,375
18553,4170,2235,375
18554,3801,2316,375
18555,3801,2316,390
18556,3636,2403,390
18557,3777,2403,429
18558,3777,2484,405
18559,3759,2595,405
18560,3759,2595,519
18561,3573,2526,519
18562,3309,2526,519
18563,3309,2406,495
18564,3207,2373,495
18565,3207,2373,450
18566,3231,2340,450
18567,3195,2340,435
18568,3195,2595,486
18569,3144,2601,486
18570,3144,2601,579
18571,2913,2685,579
18572,2631,2685,525
18573,2631,2733,441
18574,2739,2898,441
18575,2739,2898,504
18576,2880,3063,504
18577,2880,3063,519
18578,2880,3171,519
18579,2847,3264,519
18580,2847,3264,450
18581,2526,3348,450
18582,2448,3348,345
18583,2448,3291,366
18584,2637,3630,366
18585,2637,3630,441
18586,2862,3747,441
18587,2811,3747,480
18588,2811,3705,369
18589,2700,3798,369
18590,2700,3798,435
18591,2526,3735,435
18592,2439,3735,300
18593,2439,3633,354
18594,2283,3654,354
18595,2283,3654,351
18596,2247,3735,351
18597,2181,3735,435
18598,2181,3690,315
18599,2121,3660,315
18600,2121,3660,249
18601,1998,3690,249
18602,1941,3690,270
18603,1941,3801,294
18604,2028,3915,294
18605,2028,3915,264
18606,2106,4041,264
18607,2115,4041,411
18608,2115,3894,264
18609,1890,3723,264
18610,1890,3723,225
18611,1662,3609,225
18612,1575,3609,243
18613,1575,3705,303
18614,1608,3819,303
18615,1608,3819,360
18616,1569,3807,360
18617,1452,3807,336
18618,1452,3813,279
18619,1554,3867,279
18620,1554,3867,240
18621,1563,3954,240
18622,1545,3954,129
18623,1545,3954,204
18624,1485,3993,204
18625,1485,3993,324
18626,1296,3990,324
18627,1071,3990,294
18628,1071,4020,303
18629,750,3978,303
18630,750,3978,264
18631,840,3996,264
18632,1113,3996,228
18633,1113,4008,279
18634,1281,3996,279
18635,1281,3996,360
18636,1173,4056,360
18637,1059,4056,354
18638,1059,4074,405
18639,906,4137,405
18640,906,4137,411
18641,930,4044,411
18642,1107,4044,369
18643,1107,4053,354
18644,1092,4080,354
18645,1092,4080,321
18646,879,4038,321
18647,867,4038,264
18648,867,4065,360
18649,999,4125,360
18650,999,4125,441
18651,951,4197,441
18652,846,4197,435
18653,846,4197,441
18654,768,4113,441
18655,768,4113,339
18656,801,4092,339
18657,801,4092,213
18658,801,4053,309
18659,915,4086,309
18660,915,4086,210
18661,864,4059,210
18662,708,4059,321
18663,708,4074,279
18664,663,4080,279
18665,663,4080,255
18666,678,4059,255
18667,720,4059,300
18668,720,4032,204
18669,777,4083,204
18670,777,4083,138
18671,747,4074,138
18672,720,4074,195
18673,720,4050,150
18674,663,4017,150
18675,663,4017,159
18676,594,4032,159
18677,657,4032,123
18678,657,4050,150
18679,597,4056,150
18680,597,4056,165
18681,627,4017,165
18682,573,4017,150
18683,573,4008,153
18684,465,4011,153
18685,465,4011,138
18686,558,4047,138
18687,552,4047,159
18688,552,4008,189
18689,510,4023,189
18690,510,4023,159
18691,615,4053,159
18692,633,4053,225
18693,633,4056,204
18694,630,3993,204
18695,630,3993,189
18696,453,4002,189
18697,465,4002,135
18698,465,4002,249
18699,564,4083,249
18700,564,4083,288
18701,627,4059,288
18702,588,4059,234
18703,588,4089,264
18704,615,4035,264
18705,615,4035,195
18706,558,4062,195
18707,507,4062,273
18708,507,4044,213
18709,513,4071,213
18710,513,4071,213
18711,573,4092,213
18712,630,4092,270
18713,630,4089,213
18714,576,4047,213
18715,576,4047,210
18716,513,4044,210
18717,513,4044,180
18718,513,4041,183
18719,564,4053,183
18720,564,4053,249
18721,522,4074,249
18722,528,4074,210
18723,528,4017,150
18724,528,4059,150
18725,528,4059,165
18726,525,4086,165
18727,525,4086,150
18728,525,4041,159
18729,510,4071,159
18730,510,4071,195
18731,552,4080,195
18732,552,4080,159
18733,552,4062,168
18734,558,4074,168
18735,558,4074,183
18736,522,4062,183
18737,564,4062,180
18738,564,4080,180
18739,591,4074,180
18740,591,4074,135
18741,534,4044,135
18742,486,4044,204
18743,486,4050,129
18744,507,4029,129
18745,507,4029,174
18746,564,4065,174
18747,477,4065,108
18748,477,4032,174
18749,489,4041,174
18750,489,4041,183
18751,561,4041,183
18752,534,4041,195
18753,534,4167,264
18754,552,4086,264
18755,552,4086,174
18756,483,4104,174
18757,459,4104,234
18758,459,4068,195
18759,546,4038,195
18760,546,4038,183
18761,522,4065,183
18762,522,4065,168
18763,522,4065,213
18764,495,4056,213
18765,495,4056,210
18766,489,4047,210
18767,492,4047,165
18768,492,4029,153
18769,489,4071,153
18770,489,4071,198
18771,486,4044,198
18772,504,4044,198
18773,504,4032,180
18774,471,4062,180
18775,471,4062,150
18776,420,4083,150
18777,486,4083,204
18778,486,4059,135
18779,486,4056,135
18780,486,4056,108
18781,570,4059,108
18782,483,4059,75
18783,483,4065,108
18784,369,4041,108
18785,369,4041,138
18786,450,4071,138
18787,522,4071,150
18788,522,4086,150
18789,501,4095,150
18790,501,4095,108
18791,414,4092,108
18792,471,4092,174
18793,471,4116,114
18794,465,4089,114
18795,465,4089,168
18796,489,4059,168
18797,492,4059,180
18798,492,4083,225
18799,501,4089,225
18800,501,4089,204
18801,459,3999,204
18802,495,3999,135
18803,495,3999,135
18804,510,4047,135
18805,510,4047,174
18806,540,3996,174
18807,501,3996,159
18808,501,4062,153
18809,489,4044,153
18810,489,4044,84
18811,438,4020,84
18812,507,4020,99
18813,507,4044,60
18814,525,4074,60
18815,525,4074,123
18816,483,4068,123
18817,501,4068,123
18818,501,4065,129
18819,486,4068,129
18820,501,4068,150
18821,501,4083,150
18822,501,4083,183
18823,501,4086,219
18824,504,4083,219
18825,486,4083,189
18826,486,4062,189
18827,474,4062,204
18828,474,4044,123
18829,465,4041,123
18830,438,4041,258
18831,438,4086,258
18832,465,4086,249
18833,465,4038,204
18834,450,4047,204
18835,489,4047,144
18836,489,4005,144
18837,453,4005,168
18838,453,4014,150
18839,483,3999,150
18840,465,3999,150
18841,465,4047,150
18842,504,4047,174
18843,504,4029,150
18844,501,4038,150
18845,468,4038,123
18846,468,4068,123
18847,417,4068,135
18848,417,4095,165
18849,426,4089,165
18850,489,4089,180
18851,489,4089,180
18852,510,4089,129
18853,510,4041,204
18854,579,4047,204
18855,537,4047,183
18856,537,4023,183
18857,486,4023,123
18858,486,4038,174
18859,561,4050,174
18860,525,4050,153
18861,525,4080,153
18862,561,4080,153
18863,561,4068,114
18864,543,4038,114
18865,468,4038,48
18866,468,4008,48
18867,423,4008,123
18868,423,4062,150
18869,495,4104,150
18870,546,4104,123
18871,546,4119,123
18872,489,4119,168
18873,489,4059,90
18874,477,4023,90
18875,501,4023,75
18876,501,4122,75
18877,534,4122,168
18878,534,4065,168
18879,477,4071,168
18880,456,4071,204
18881,456,4098,204
18882,456,4098,150
18883,456,4062,150
18884,426,4032,150
18885,453,4032,234
18886,453,4029,234
18887,483,4029,234
18888,483,4035,204
18889,489,4050,204
18890,477,4050,153
18891,477,4062,153
18892,507,4062,180
18893,507,4068,189
18894,525,4044,189
18895,513,4044,150
18896,513,4044,150
18897,504,4044,60
18898,504,4050,228
18899,501,4053,228
18900,471,4053,114
18901,471,4050,114
18902,471,4050,105
18903,471,4002,135
18904,540,4002,135
18905,474,4002,138
18906,474,4053,138
18907,405,4053,114
18908,405,4062,99
18909,393,4041,99
18910,474,4041,93
18911,474,4053,93
18912,489,4053,90
18913,489,4116,90
18914,501,4062,90
18915,495,4062,138
18916,495,4266,138
18917,543,4266,189
18918,543,4140,150
18919,573,4125,150
18920,510,4125,150
18921,510,4116,150
18922,534,4116,189
18923,534,4131,195
18924,546,4083,195
18925,510,4083,210
18926,510,4053,210
18927,468,4053,210
18928,468,4029,228
18929,402,3987,228
18930,375,3987,225
18931,375,4044,225
18932,408,4044,168
18933,408,4032,180
18934,465,4020,180
18935,402,4020,120
18936,402,4035,120
18937,369,4035,114
18938,369,4023,30
18939,417,4050,30
18940,468,4050,84
18941,468,4050,84
18942,486,4050,15
18943,486,4074,129
18944,507,4089,129
18945,459,4089,108
18946,459,4041,108
18947,450,4041,75
18948,450,4014,105
18949,471,4089,105
18950,486,4089,168
18951,486,4065,168
18952,489,4065,180
18953,489,4059,108
18954,468,4032,108
18955,456,4032,114
18956,456,4005,114
18957,456,4005,150
18958,456,4044,150
18959,483,4101,150
18960,570,4101,138
18961,570,4227,138
18962,693,4227,150
18963,693,4119,99
18964,675,4083,99
18965,633,4083,3
18966,633,4164,3
18967,816,4164,90
18968,816,4335,114
18969,1125,4365,114
18970,1353,4365,69
18971,1353,4320,69
18972,1323,4320,54
18973,1323,4410,-12
18974,1413,4404,-12
18975,1911,4404,-21
18976,1911,4659,-21
18977,2481,4659,3
18978,2481,4917,18
18979,2937,4959,18
18980,2814,4959,-123
18981,2814,4869,-123
18982,2223,4869,-207
18983,2223,4590,-273
18984,1575,4371,-273
18985,1803,4371,-177
18986,1803,4380,-177
18987,2607,4380,-147
18988,2607,4665,-48
18989,3243,4932,-48
18990,3432,4932,-12
18991,3432,4728,-12
18992,3042,4728,-96
18993,3042,4482,-192
18994,2670,4278,-192
18995,2670,4278,-153
18996,2535,4221,-153
18997,2481,4221,-246
18998,2481,3954,-168
18999,2619,3897,-168
19000,2892,3897,-111
19001,2892,3606,-111
19002,2748,3606,-156
19003,2748,3375,-156
19004,2694,3132,-156
19005,2754,3132,-36
19006,2754,3381,-36
19007,2883,3381,33
19008,2883,3291,9
19009,3075,2937,9
19010,3075,2937,-48
19011,3075,2673,-48
19012,3144,2673,-108
19013,3144,2472,-111
19014,3231,2439,-111
19015,3231,2439,-48
19016,3273,2307,-48
19017,3300,2307,0
19018,3300,2157,-6
19019,3276,1815,-6
19020,3276,1815,-66
19021,3276,1725,-66
19022,3438,1725,-51
19023,3438,1614,-42
19024,3549,1431,-42
19025,3549,1431,-18
19026,3480,1335,-18
19027,3291,1335,60
19028,3291,1182,15
19029,3366,795,15
19030,3429,795,-6
19031,3429,675,-6
19032,3447,675,90
19033,3447,594,165
19034,3450,423,165
19035,3450,423,324
19036,3108,141,324
19037,2439,141,390
19038,2439,-231,441
19039,2352,-252,441
19040,2640,-252,435
19041,2640,-537,435
19042,2889,-537,561
19043,2889,-435,612
19044,3294,-438,612
19045,3138,-438,720
19046,3138,-573,720
19047,3033,-573,822
19048,3033,-780,762
19049,2937,-924,762
19050,2535,-924,855
19051,2535,-1155,855
19052,2268,-1155,786
19053,2268,-1194,870
19054,2352,-1161,870
19055,2412,-1161,891
19056,2412,-1077,891
19057,2508,-1077,897
19058,2508,-900,867
19059,2775,-879,867
19060,3033,-879,720
19061,3033,-612,720
19062,3246,-612,642
19063,3246,-627,531
19064,3258,-570,531
19065,3159,-570,537
19066,3159,-507,537
19067,3159,-507,546
19068,3159,-321,516
19069,3411,-417,516
19070,3432,-417,522
19071,3432,-120,522
19072,3657,-120,582
19073,3657,90,489
19074,3825,84,489
19075,3588,84,444
19076,3588,228,444
19077,3489,228,435
19078,3489,168,405
19079,3468,522,405
19080,4035,522,330
19081,4035,891,330
19082,4170,891,351
19083,4170,891,384
19084,4104,732,384
19085,3648,732,396
19086,3648,936,396
19087,3471,936,330
19088,3471,1026,228
19089,3600,1032,228
19090,3819,1032,228
19091,3819,1644,228
19092,4161,1644,351
19093,4161,1554,294
19094,4038,1416,294
19095,3678,1416,285
19096,3678,1509,285
19097,3558,1509,273
19098,3558,1521,225
19099,3561,1866,225
19100,3561,1866,405
19101,3624,1920,405
19102,3372,1920,366
19103,3372,1911,354
19104,3087,2169,354
19105,3087,2169,270
19106,3141,2163,270
19107,3366,2163,360
19108,3366,2379,381
19109,3387,2691,381
19110,3249,2691,405
19111,3249,2661,405
19112,3246,2661,273
19113,3246,3024,93
19114,3543,2934,93
19115,3543,2934,15
19116,3153,2943,15
19117,2859,2943,78
19118,2859,2967,174
19119,2808,3102,174
19120,2808,3102,255
19121,3075,3573,255
19122,3285,3573,195
19123,3285,3438,75
19124,2793,3336,75
19125,2538,3336,54
19126,2538,3339,54
19127,2502,3339,138
19128,2502,3426,54
19129,2607,3678,54
19130,2580,3678,48
19131,2580,3780,48
19132,2277,3780,-108
19133,2277,3588,-141
19134,1986,3645,-141
19135,2022,3645,-186
19136,2022,3696,-186
19137,2139,3696,-291
19138,2139,3723,-171
19139,2052,3921,-171
19140,1692,3921,-183
19141,1692,3966,-183
19142,1506,3966,-321
19143,1506,4029,-378
19144,1722,4119,-378
19145,1980,4119,-369
19146,1980,4176,-369
19147,1809,4176,-216
19148,1809,4215,-51
19149,1590,4278,-51
19150,1164,4278,45
19151,1164,4287,45
19152,900,4287,-48
19153,900,4206,-111
19154,1137,4206,-111
19155,1395,4206,-153
19156,1395,4326,-153
19157,1344,4326,-108
19158,1344,4371,-162
19159,1161,4320,-162
19160,987,4320,-168
19161,987,4392,-168
19162,1239,4392,-111
19163,1239,4512,9
19164,1185,4497,9
19165,1014,4497,-48
19166,1014,4377,-48
19167,999,4377,-126
19168,999,4308,-117
19169,1056,4365,-117
19170,963,4365,-96
19171,963,4353,-96
19172,972,4353,-117
19173,972,4353,-21
19174,990,4314,-21
19175,768,4314,-36
19176,768,4182,-36
19177,645,4182,-132
19178,645,4203,-117
19179,699,4188,-117
19180,648,4188,-21
19181,648,4146,-21
19182,597,4146,-111
19183,597,4137,-42
19184,591,4152,-42
19185,510,4152,15
19186,510,4227,15
19187,402,4227,-18
19188,402,4185,-87
19189,297,4125,-87
19190,285,4125,-111
19191,285,4071,-123
19192,252,4071,-123
19193,252,4089,-102
19194,192,4092,-102
19195,186,4092,9
19196,186,4149,0
19197,72,4149,0
19198,72,4131,-87
19199,96,4017,-87
19200,258,4017,-66
19201,258,4071,-36
19202,246,4071,-36
19203,246,4095,-36
19204,201,4092,-36
19205,189,4092,-156
19206,189,4017,-186
19207,96,4017,-186
19208,96,4047,-63
19209,108,4110,-63
19210,141,4110,-87
19211,141,4137,-57
19212,195,4137,-57
19213,195,4149,-108
19214,180,4110,-108
19215,249,4110,-117
19216,249,4119,-87
19217,222,4119,-87
19218,222,4056,-141
19219,96,4107,-141
19220,189,4107,-57
19221,189,4095,-141
19222,243,4095,-141
19223,243,4092,-87
19224,189,4095,-87
19225,270,4095,-153
19226,270,4107,-132
19227,285,4107,-132
19228,285,4074,-138
19229,201,4065,-138
19230,171,4065,-66
19231,171,4095,-108
19232,156,4095,-108
19233,156,4086,-78
19234,141,4134,-78
19235,222,4134,-111
19236,222,4143,-102
19237,240,4143,-102
19238,240,4113,-108
19239,216,4029,-108
19240,138,4029,-213
19241,138,4083,-141
19242,174,4083,-141
19243,174,4089,-153
19244,225,4080,-153
19245,114,4080,-162
19246,114,4071,-126
19247,144,4083,-126
19248,144,4083,-186
19249,162,4071,-186
19250,174,4071,-153
19251,174,4131,-183
19252,210,4119,-183
19253,210,4119,-141
19254,270,4107,-141
19255,189,4107,-177
19256,189,4113,-222
19257,177,4113,-222
19258,177,4098,-198
19259,174,4143,-198
19260,159,4143,-186
19261,159,4137,-201
19262,183,4119,-201
19263,183,4119,-81
19264,228,4107,-81
19265,192,4107,-81
19266,192,4059,-78
19267,153,4059,-78
19268,153,4059,-51
19269,171,4089,-51
19270,246,4089,-108
19271,246,4095,-66
19272,183,4056,-66
19273,183,4056,-111
19274,141,4053,-111
19275,147,4053,-96
19276,147,4080,-141
19277,84,4143,-141
19278,84,4143,-186
19279,141,4119,-186
19280,159,4119,-162
19281,159,4092,-123
19282,162,4122,-123
19283,162,4122,-138
19284,180,4092,-138
19285,147,4092,-243
19286,147,4092,-198
19287,114,4080,-198
19288,114,4080,-192
19289,105,4101,-192
19290,159,4101,-162
19291,159,4068,-228
19292,183,4071,-228
19293,183,4071,-198
19294,189,4113,-198
19295,141,4113,-171
19296,141,4080,-231
19297,90,4065,-231
19298,90,4065,-213
19299,132,4092,-213
19300,240,4092,-201
19301,240,4086,-147
19302,243,4080,-147
19303,243,4080,-141
19304,138,4122,-141
19305,108,4122,-108
19306,108,4116,-213
19307,183,4113,-213
19308,183,4113,-153
19309,225,4113,-153
19310,213,4113,-93
19311,213,4107,-87
19312,207,4122,-87
19313,207,4122,-147
19314,144,4116,-147
19315,126,4116,-177
19316,126,4101,-153
19317,171,4125,-153
19318,171,4125,-87
19319,171,4137,-87
19320,171,4137,-81
19321,171,4158,-66
19322,114,4095,-66
19323,114,4095,-162
19324,153,4107,-162
19325,162,4107,-198
19326,162,4056,-162
19327,108,4053,-162
19328,108,4053,-216
19329,111,4119,-216
19330,153,4119,-123
19331,153,4107,-162
19332,189,4119,-162
19333,189,4119,-183
19334,183,4074,-183
19335,159,4074,-177
19336,159,4047,-198
19337,153,4089,-198
19338,153,4089,-192
19339,192,4062,-192
19340,240,4062,-171
19341,240,4095,-147
19342,201,4119,-147
19343,201,4119,-156
19344,162,4065,-156
19345,126,4065,-213
19346,126,4047,-267
19347,93,4029,-267
19348,93,4029,-171
19349,123,4056,-171
19350,159,4056,-147
19351,159,4083,-156
19352,144,4053,-156
19353,144,4053,-126
19354,192,4068,-126
19355,195,4068,-201
19356,195,4080,-168
19357,129,4092,-168
19358,129,4092,-213
19359,159,4107,-213
19360,198,4107,-111
19361,198,4122,-126
19362,252,4092,-126
19363,252,4092,-138
19364,207,4155,-138
19365,213,4155,-168
19366,213,4119,-153
19367,192,4131,-153
19368,192,4131,-156
19369,138,4086,-156
19370,138,4086,-162
19371,138,4080,-147
19372,243,4104,-147
19373,243,4104,-177
19374,189,4131,-177
19375,201,4131,-156
19376,201,4071,-147
19377,147,4095,-147
19378,147,4095,-102
19379,141,4095,-102
19380,78,4095,-177
19381,78,4083,-138
19382,183,4068,-138
19383,165,4068,-141
19384,165,4101,-141
19385,171,4101,-111
19386,171,4044,-186
19387,102,4092,-186
19388,159,4092,-183
19389,159,4068,-183
19390,183,4068,-186
19391,183,4095,-147
19392,165,4098,-147
19393,141,4098,-123
19394,141,4116,-123
19395,192,4116,-213
19396,192,4068,-201
19397,177,4065,-201
19398,183,4065,-177
19399,183,4047,-177
19400,159,4047,-162
19401,159,4107,-168
19402,162,4101,-168
19403,183,4101,-186
19404,183,4107,-186
19405,222,4107,-192
19406,222,4005,-27
19407,213,4119,-27
19408,198,4119,-156
19409,198,4059,-156
19410,177,4059,-171
19411,177,4041,-231
19412,156,4071,-231
19413,171,4071,-153
19414,171,4113,-153
19415,141,4113,-198
19416,141,4116,-141
19417,105,4071,-141
19418,153,4071,-201
19419,153,4062,-201
19420,147,4062,-207
19421,147,4065,-138
19422,111,4086,-138
19423,84,4086,-213
19424,84,4161,-213
19425,189,4161,-132
19426,189,4074,-198
19427,156,4059,-198
19428,177,4059,-186
19429,177,4086,-186
19430,153,4086,-192
19431,153,4083,-186
19432,162,4107,-186
19433,129,4107,-192
19434,129,4131,-192
19435,171,4131,-162
19436,171,4089,-198
19437,156,4119,-198
19438,183,4119,-168
19439,183,4089,-168
19440,126,4089,-261
19441,126,4104,-258
19442,201,4110,-258
19443,198,4110,-183
19444,198,4131,-183
19445,210,4131,-171
19446,210,4116,-183
19447,210,4143,-183
19448,270,4143,-216
19449,270,4083,-216
19450,258,4083,-231
19451,258,4089,-198
19452,291,4161,-198
19453,522,4161,-198
19454,522,4239,-198
19455,699,4239,-261
19456,699,4224,-267
19457,717,4248,-267
19458,756,4248,-162
19459,756,4416,-162
19460,1044,4416,-81
19461,1044,4494,-27
19462,1365,4632,-27
19463,1629,4632,-153
19464,1629,4605,-153
19465,1611,4605,-318
19466,1611,4524,-138
19467,1665,4809,-138
19468,1956,4809,114
19469,1956,5115,114
19470,2103,5115,303
19471,2103,4974,129
19472,1731,4659,129
19473,903,4659,-78
19474,903,4356,-78
19475,747,4356,-267
19476,747,4236,-228
19477,1458,4407,-228
19478,2367,4407,-153
19479,2367,4749,-153
19480,2985,4749,18
19481,2985,4938,84
19482,2970,4890,84
19483,2604,4890,30
19484,2604,4560,30
19485,2130,4560,-12
19486,2130,4242,-186
19487,2061,4185,-186
19488,2358,4185,-243
19489,2358,4233,-216
19490,2730,4233,-216
19491,2730,4158,-201
19492,2895,3972,-201
19493,2772,3972,-216
19494,2772,3681,-207
19495,2541,3681,-207
19496,2541,3576,-126
19497,2601,3345,-126
19498,2793,3345,-177
19499,2793,3399,-147
19500,3168,3399,-147
19501,3168,3513,-177
19502,3477,3270,-177
19503,3585,3270,-153
19504,3585,3090,-27
19505,3480,3090,-27
19506,3480,2865,-63
19507,3291,2505,-63
19508,3048,2505,-36
19509,3048,2433,-48
19510,3279,2433,-48
19511,3279,2229,108
19512,3591,2100,108
19513,3816,2100,18
19514,3816,1821,-21
19515,3624,1821,-21
19516,3624,1455,15
19517,3282,1392,15
19518,3114,1392,54
19519,3114,1008,48
19520,3435,1008,48
19521,3435,951,165
19522,3744,831,165
19523,3981,831,168
19524,3981,819,159
19525,4032,819,159
19526,4032,462,198
19527,3798,276,198
19528,3171,276,198
19529,3171,-123,201
19530,2601,-123,201
19531,2601,-444,315
19532,2166,-813,315
19533,1938,-813,465
19534,1938,-930,621
19535,1839,-930,621
19536,1839,-1164,717
19537,2019,-1044,717
19538,2343,-1044,717
19539,2343,-1239,642
19540,2268,-1239,642
19541,2268,-1464,642
19542,1914,-1476,642
19543,1971,-1476,711
19544,1971,-1485,756
19545,1989,-1485,756
19546,1989,-1578,846
19547,1836,-1599,846
19548,2052,-1599,801
19549,2052,-1548,750
19550,2352,-1548,750
19551,2352,-1479,762
19552,2658,-1242,762
19553,2817,-1242,672
19554,2817,-1170,591
19555,2673,-1170,591
19556,2673,-1107,570
19557,2844,-960,570
19558,2901,-960,510
19559,2901,-900,399
19560,3036,-900,399
19561,3036,-744,459
19562,3351,-459,459
19563,3480,-459,546
19564,3480,-459,687
19565,3450,-459,687
19566,3450,-186,756
19567,3126,-9,756
19568,3135,-9,702
19569,3135,189,585
19570,3366,174,585
19571,3366,174,471
19572,3492,414,471
19573,3537,414,375
19574,3537,759,228
19575,3522,759,228
19576,3522,789,90
19577,3318,768,90
19578,3135,768,45
19579,3135,1176,3
19580,3381,1164,3
19581,3381,1164,-72
19582,3366,1491,-72
19583,3192,1491,60
19584,3192,1788,150
19585,3222,2082,150
19586,3222,2082,84
19587,3678,2640,84
19588,3903,2640,-126
19589,3903,2787,-78
19590,3738,2610,-78
19591,3738,2610,75
19592,3228,2754,75
19593,2928,2754,195
19594,2928,2880,99
19595,3312,3321,99
19596,3312,3321,-12
19597,3759,3441,-12
19598,3645,3441,-18
19599,3645,3462,159
19600,3285,3501,159
19601,3285,3501,138
19602,2967,3447,138
19603,2802,3447,63
19604,2802,3549,-6
19605,3066,3864,-6
19606,3066,3864,-42
19607,3243,3963,-42
19608,3108,3963,24
19609,3108,4038,18
19610,2694,3948,18
19611,2694,3948,0
19612,2208,3837,0
19613,2118,3837,-108
19614,2118,3837,-51
19615,2307,3966,-51
19616,2307,3966,93
19617,2505,4188,93
19618,2205,4188,114
19619,2205,4287,3
19620,1656,4302,3
19621,1656,4302,-168
19622,1533,4215,-168
19623,1743,4215,-207
19624,1743,4287,-258
19625,1965,4395,-258
19626,1965,4395,-213
19627,1743,4305,-213
19628,1311,4305,-246
19629,1311,4257,-147
19630,1092,4413,-147
19631,1092,4413,-102
19632,1215,4491,-102
19633,1464,4491,-192
19634,1464,4392,-282
19635,1329,4272,-282
19636,1101,4272,-462
19637,1101,4137,-462
19638,945,4137,-423
19639,945,4206,-312
19640,1062,4581,-312
19641,1173,4581,-33
19642,1173,4899,-33
19643,1110,4899,39
19644,1110,4776,-66
19645,1059,4449,-66
19646,732,4449,-282
19647,732,4203,-282
19648,639,4203,-522
19649,639,4248,-363
19650,906,4290,-363
19651,1089,4290,-297
19652,1089,4413,-297
19653,1044,4413,-156
19654,1044,4368,-126
19655,951,4224,-126
19656,660,4224,-228
19657,660,4125,-228
19658,543,4125,-297
19659,543,4047,-258
19660,453,4050,-258
19661,435,4050,-273
19662,435,4089,-273
19663,483,4089,-162
19664,483,4143,-147
19665,465,4143,-147
19666,405,4143,-153
19667,405,4116,-153
19668,381,4116,-126
19669,381,4068,-147
19670,279,4020,-147
19671,315,4020,-222
19672,315,4113,-222
19673,438,4113,-177
19674,438,4134,-186
19675,441,4122,-186
19676,339,4122,-267
19677,339,4065,-267
19678,267,4065,-312
19679,267,4071,-306
19680,279,4089,-306
19681,264,4089,-258
19682,264,4146,-258
19683,252,4146,-261
19684,252,4167,-261
